LECROYHDO6104	18177	Waveform
Segments	1	SegmentSize	20002
Segment	TrigTime	TimeSinceSegment1
#1	02-Jun-2022 12:17:48	0                 
Time	Ampl
-5.278	-0.0172415
-5.277	-0.00199902
-5.276	-0.00524743
-5.275	-0.00524743
-5.274	-0.00949534
-5.273	-0.0119941
-5.272	-0.0077462
-5.271	-0.00724645
-5.27	-0.00574718
-5.269	-0.0054973
-5.268	-0.0054973
-5.267	-0.00699657
-5.266	-0.0117442
-5.265	-0.0099951
-5.264	-0.000749632
-5.263	-0.00374816
-5.262	-0.00324841
-5.261	-0.0177413
-5.26	0.000499755
-5.259	-0.0132435
-5.258	-0.0132435
-5.257	-0.0129936
-5.256	-0.0127437
-5.255	-0.00674669
-5.254	-0.0112445
-5.253	-0.0109946
-5.252	-0.0132435
-5.251	-0.00874571
-5.25	-0.00824596
-5.249	0.00274865
-5.248	-0.0187408
-5.247	-0.00449779
-5.246	0.00349828
-5.245	-0.0129936
-5.244	-0.000249877
-5.243	-0.0217393
-5.242	0.00374816
-5.241	-0.00974522
-5.24	-0.0099951
-5.239	-0.0192406
-5.238	-0.00399804
-5.237	-0.00924547
-5.236	-0.010245
-5.235	-0.00749632
-5.234	-0.0132435
-5.233	0.0099951
-5.232	-0.0207398
-5.231	-0.00899559
-5.23	-0.00374816
-5.229	-0.0109946
-5.228	-0.00674669
-5.227	-0.0109946
-5.226	-0.00649681
-5.225	-0.00274865
-5.224	-0.0077462
-5.223	-0.0104949
-5.222	-0.00674669
-5.221	-0.0287359
-5.22	-0.00674669
-5.219	-0.00724645
-5.218	-0.00649681
-5.217	-0.00149926
-5.216	-0.0149926
-5.215	-0.0077462
-5.214	-0.00724645
-5.213	0.00124939
-5.212	-0.0129936
-5.211	-0.0124939
-5.21	-0.00674669
-5.209	-0.00924547
-5.208	-0.00699657
-5.207	-0.00599706
-5.206	-0.012244
-5.205	-0.0107447
-5.204	-0.0134934
-5.203	-0.00949534
-5.202	-0.00599706
-5.201	0.000499755
-5.2	-0.0169917
-5.199	-0.0107447
-5.198	-0.00424792
-5.197	-0.00524743
-5.196	-0.00924547
-5.195	-0.0207398
-5.194	-0.0112445
-5.193	-0.012244
-5.192	-0.00974522
-5.191	0.00949534
-5.19	0.0154924
-5.189	-0.00299853
-5.188	-0.00149926
-5.187	-0.00974522
-5.186	-0.0104949
-5.185	-0.00174914
-5.184	-0.0099951
-5.183	-0.0104949
-5.182	-0.0149926
-5.181	-0.00874571
-5.18	-0.00849583
-5.179	-0.0137433
-5.178	-0.00724645
-5.177	-0.00449779
-5.176	-0.00649681
-5.175	-0.0144929
-5.174	1.8735e-016
-5.173	-0.0149926
-5.172	0.00099951
-5.171	-0.0144929
-5.17	-0.0197403
-5.169	-0.00799608
-5.168	-0.00849583
-5.167	-0.0124939
-5.166	-0.030485
-5.165	-0.00299853
-5.164	-0.0119941
-5.163	-0.0159922
-5.162	-0.00874571
-5.161	-0.0152425
-5.16	-0.0302352
-5.159	-0.00824596
-5.158	-0.00424792
-5.157	-0.0054973
-5.156	-0.00249877
-5.155	-0.00674669
-5.154	-0.0077462
-5.153	-0.0119941
-5.152	0.00299853
-5.151	0.00874571
-5.15	0.0124939
-5.149	-0.0229887
-5.148	-0.00649681
-5.147	-0.0099951
-5.146	-0.0384811
-5.145	0.0292357
-5.144	-0.0187408
-5.143	-0.0144929
-5.142	-0.00824596
-5.141	0.0174914
-5.14	-0.0152425
-5.139	-0.0119941
-5.138	-0.00849583
-5.137	-0.00099951
-5.136	-0.0109946
-5.135	-0.00449779
-5.134	-0.0099951
-5.133	-0.0109946
-5.132	0.00524743
-5.131	0.00949534
-5.13	-0.00199902
-5.129	-0.00749632
-5.128	-0.00499755
-5.127	-0.00599706
-5.126	-0.00749632
-5.125	-0.0132435
-5.124	-0.00424792
-5.123	-0.0177413
-5.122	-0.0109946
-5.121	-0.00124939
-5.12	-0.02049
-5.119	-0.00699657
-5.118	-0.0114944
-5.117	-0.00499755
-5.116	-0.00524743
-5.115	-0.00849583
-5.114	-0.00274865
-5.113	-0.00974522
-5.112	-0.00599706
-5.111	-0.00899559
-5.11	-0.0309848
-5.109	-0.010245
-5.108	-0.0152425
-5.107	-0.00824596
-5.106	-0.00624694
-5.105	-0.00924547
-5.104	-0.00599706
-5.103	-0.00099951
-5.102	-0.0157423
-5.101	-0.00524743
-5.1	-0.00949534
-5.099	-0.00824596
-5.098	-0.0137433
-5.097	-0.00799608
-5.096	-0.00824596
-5.095	-0.0077462
-5.094	-0.0114944
-5.093	-0.00974522
-5.092	-0.00874571
-5.091	0.00849583
-5.09	-0.00174914
-5.089	-0.00824596
-5.088	-0.000249877
-5.087	-0.0112445
-5.086	-0.00624694
-5.085	-0.00099951
-5.084	-0.00724645
-5.083	-0.00899559
-5.082	0.0189907
-5.081	-0.014243
-5.08	0.00124939
-5.079	-0.00099951
-5.078	0.0274865
-5.077	-0.00524743
-5.076	-0.00799608
-5.075	-0.00574718
-5.074	-0.00874571
-5.073	-0.00824596
-5.072	-0.0127437
-5.071	-0.0114944
-5.07	-0.0197403
-5.069	-0.00574718
-5.068	-0.00799608
-5.067	-0.010245
-5.066	-0.00124939
-5.065	-0.00924547
-5.064	-0.00674669
-5.063	-0.0149926
-5.062	-0.0119941
-5.061	-0.0099951
-5.06	-0.00499755
-5.059	-0.00799608
-5.058	-0.00299853
-5.057	-0.00799608
-5.056	-0.0077462
-5.055	-0.00724645
-5.054	-0.00824596
-5.053	-0.00199902
-5.052	-0.00624694
-5.051	-0.0117442
-5.05	-0.0179912
-5.049	-0.0112445
-5.048	-0.00249877
-5.047	-0.00624694
-5.046	0.00199902
-5.045	-0.00574718
-5.044	-0.0114944
-5.043	-0.0109946
-5.042	0.00349828
-5.041	-0.00649681
-5.04	0.0154924
-5.039	-0.0119941
-5.038	-0.00899559
-5.037	-0.016242
-5.036	-0.0114944
-5.035	-0.00699657
-5.034	-0.00574718
-5.033	-0.00824596
-5.032	-0.00599706
-5.031	-0.00424792
-5.03	-0.0054973
-5.029	-0.00699657
-5.028	-0.0132435
-5.027	-0.0054973
-5.026	-0.00874571
-5.025	-0.00749632
-5.024	-0.0109946
-5.023	-0.0272366
-5.022	-0.00899559
-5.021	-0.00424792
-5.02	0.00474767
-5.019	-0.0117442
-5.018	-0.00299853
-5.017	-0.00424792
-5.016	-0.00449779
-5.015	-0.0129936
-5.014	-0.0137433
-5.013	-0.0099951
-5.012	-0.00249877
-5.011	-0.0107447
-5.01	-0.00574718
-5.009	-0.00599706
-5.008	-0.0099951
-5.007	-0.00524743
-5.006	-0.00949534
-5.005	-0.00949534
-5.004	-0.0119941
-5.003	-0.00449779
-5.002	-0.0022489
-5.001	-0.00449779
-5	-0.00174914
-4.999	-0.00799608
-4.998	-0.00574718
-4.997	-0.0022489
-4.996	-0.00799608
-4.995	-0.00424792
-4.994	-0.00374816
-4.993	-0.0114944
-4.992	0.0164919
-4.991	-0.0132435
-4.99	-0.00399804
-4.989	0.0054973
-4.988	-0.00274865
-4.987	-0.00524743
-4.986	-0.00749632
-4.985	-0.00374816
-4.984	-0.0109946
-4.983	0.00674669
-4.982	0.0107447
-4.981	-0.0294855
-4.98	-0.00524743
-4.979	-0.00174914
-4.978	-0.0134934
-4.977	-0.00124939
-4.976	-0.00799608
-4.975	-0.00699657
-4.974	-0.00474767
-4.973	-0.00924547
-4.972	0.00674669
-4.971	-0.00949534
-4.97	0.00374816
-4.969	-0.00249877
-4.968	-0.00199902
-4.967	-0.00949534
-4.966	-0.00099951
-4.965	-0.00849583
-4.964	-0.00599706
-4.963	0.0362322
-4.962	-0.0172415
-4.961	-0.0114944
-4.96	-0.0107447
-4.959	-0.00749632
-4.958	-0.00749632
-4.957	-0.0109946
-4.956	-0.0127437
-4.955	-0.00824596
-4.954	-0.00899559
-4.953	-0.00849583
-4.952	-0.014243
-4.951	-0.00499755
-4.95	0.0164919
-4.949	-0.0119941
-4.948	-0.00899559
-4.947	-0.00674669
-4.946	-0.00724645
-4.945	-0.0124939
-4.944	-0.0077462
-4.943	-0.00474767
-4.942	-0.0107447
-4.941	0.00099951
-4.94	-0.0077462
-4.939	-0.0167418
-4.938	-0.012244
-4.937	-0.0117442
-4.936	-0.00724645
-4.935	-0.00124939
-4.934	-0.014243
-4.933	-0.0117442
-4.932	-0.0117442
-4.931	-0.00599706
-4.93	-0.00824596
-4.929	-0.00749632
-4.928	-0.0112445
-4.927	-0.012244
-4.926	-0.00949534
-4.925	-0.00924547
-4.924	-0.0134934
-4.923	-0.010245
-4.922	-0.00649681
-4.921	-0.0222391
-4.92	-0.0054973
-4.919	-0.010245
-4.918	-0.0132435
-4.917	-0.00849583
-4.916	-0.00924547
-4.915	-0.00924547
-4.914	-0.0104949
-4.913	0.00149926
-4.912	-0.0112445
-4.911	-0.00099951
-4.91	-0.00324841
-4.909	0.00099951
-4.908	-0.00624694
-4.907	-0.014243
-4.906	-0.00699657
-4.905	-0.010245
-4.904	-0.00449779
-4.903	-0.00174914
-4.902	0.00799608
-4.901	-0.0159922
-4.9	0.0107447
-4.899	-0.00749632
-4.898	-0.0127437
-4.897	-0.00499755
-4.896	-0.0077462
-4.895	-0.00099951
-4.894	-0.00649681
-4.893	-0.0207398
-4.892	-0.0117442
-4.891	-0.0164919
-4.89	-0.0109946
-4.889	-0.00849583
-4.888	-0.00524743
-4.887	-0.0099951
-4.886	-0.00274865
-4.885	-0.0099951
-4.884	-0.00624694
-4.883	0.00649681
-4.882	-0.00899559
-4.881	-0.0112445
-4.88	-0.00174914
-4.879	-0.00574718
-4.878	-0.0054973
-4.877	-0.00599706
-4.876	-0.00699657
-4.875	-0.00574718
-4.874	-0.0124939
-4.873	-0.014243
-4.872	-0.0287359
-4.871	-0.00749632
-4.87	-0.00199902
-4.869	-0.0077462
-4.868	-0.0124939
-4.867	-0.00524743
-4.866	-0.00199902
-4.865	0.00274865
-4.864	-0.0119941
-4.863	-0.0147428
-4.862	-0.0177413
-4.861	0.0314846
-4.86	-0.00699657
-4.859	-0.0114944
-4.858	-0.014243
-4.857	-0.0212396
-4.856	-0.00974522
-4.855	-0.00749632
-4.854	-0.00599706
-4.853	1.8735e-016
-4.852	-0.00849583
-4.851	-0.00524743
-4.85	-0.00524743
-4.849	-0.0054973
-4.848	-0.00099951
-4.847	-0.0134934
-4.846	-0.010245
-4.845	-0.00899559
-4.844	-0.0172415
-4.843	0.00474767
-4.842	-0.00949534
-4.841	0.00949534
-4.84	-0.00874571
-4.839	-0.0077462
-4.838	1.8735e-016
-4.837	-0.0137433
-4.836	-0.00649681
-4.835	-0.00724645
-4.834	-0.00199902
-4.833	-0.0127437
-4.832	-0.00974522
-4.831	-0.00599706
-4.83	-0.0212396
-4.829	-0.0732141
-4.828	-0.00849583
-4.827	-0.00699657
-4.826	-0.0127437
-4.825	-0.0139931
-4.824	-0.00874571
-4.823	-0.0077462
-4.822	-0.00124939
-4.821	-0.0114944
-4.82	-0.0167418
-4.819	-0.0114944
-4.818	0.00124939
-4.817	-0.0149926
-4.816	-0.00324841
-4.815	-0.00649681
-4.814	-0.0172415
-4.813	0.00374816
-4.812	-0.00849583
-4.811	-0.00499755
-4.81	-0.00824596
-4.809	-0.00674669
-4.808	-0.00449779
-4.807	0.000499755
-4.806	-0.0127437
-4.805	-0.00599706
-4.804	-0.00324841
-4.803	-0.00574718
-4.802	-0.0147428
-4.801	-0.0117442
-4.8	-0.00449779
-4.799	-0.0022489
-4.798	-0.00699657
-4.797	-0.0124939
-4.796	-0.000749632
-4.795	-0.00624694
-4.794	-0.00374816
-4.793	-0.0114944
-4.792	0.0112445
-4.791	-0.0232386
-4.79	-0.0117442
-4.789	-0.00499755
-4.788	-0.00899559
-4.787	-0.00399804
-4.786	-0.0334836
-4.785	-0.00449779
-4.784	-0.0099951
-4.783	-0.000749632
-4.782	-0.00799608
-4.781	-0.0124939
-4.78	-0.0112445
-4.779	-0.0144929
-4.778	-0.00399804
-4.777	-0.00724645
-4.776	-0.00899559
-4.775	-0.00499755
-4.774	-0.0139931
-4.773	-0.0107447
-4.772	-0.0209897
-4.771	-0.00949534
-4.77	-0.0434787
-4.769	-0.00174914
-4.768	-0.016242
-4.767	-0.00649681
-4.766	-0.00174914
-4.765	-0.0099951
-4.764	-0.00849583
-4.763	-0.0054973
-4.762	-0.00924547
-4.761	-0.00749632
-4.76	0.00099951
-4.759	-0.00599706
-4.758	-0.0077462
-4.757	-0.00724645
-4.756	-0.0104949
-4.755	-0.00399804
-4.754	-0.0179912
-4.753	-0.00699657
-4.752	-0.0257374
-4.751	-0.014243
-4.75	0.00424792
-4.749	-0.00949534
-4.748	-0.00599706
-4.747	-0.0077462
-4.746	-0.00724645
-4.745	-0.00674669
-4.744	-0.00649681
-4.743	-0.0157423
-4.742	-0.0119941
-4.741	-0.00524743
-4.74	-0.0054973
-4.739	-0.0134934
-4.738	-0.00449779
-4.737	-0.0109946
-4.736	-0.0137433
-4.735	-0.010245
-4.734	-0.00674669
-4.733	0.0109946
-4.732	-0.00824596
-4.731	-0.00674669
-4.73	0.00924547
-4.729	-0.00649681
-4.728	-0.00824596
-4.727	0.00499755
-4.726	-0.00399804
-4.725	-0.0127437
-4.724	-0.022489
-4.723	-0.00474767
-4.722	-0.0112445
-4.721	-0.00949534
-4.72	-0.0154924
-4.719	-0.00624694
-4.718	-0.0109946
-4.717	-0.00874571
-4.716	-0.00974522
-4.715	-0.00974522
-4.714	-0.0137433
-4.713	0.00599706
-4.712	-0.00724645
-4.711	-0.0249877
-4.71	-0.0099951
-4.709	-0.0107447
-4.708	-0.00649681
-4.707	-0.0159922
-4.706	-0.00449779
-4.705	-0.00649681
-4.704	-0.00524743
-4.703	-0.0112445
-4.702	-0.0127437
-4.701	0.00624694
-4.7	-0.00474767
-4.699	-0.0132435
-4.698	-0.0114944
-4.697	-0.0152425
-4.696	-0.0107447
-4.695	-0.0229887
-4.694	-0.00799608
-4.693	-0.02049
-4.692	-0.00449779
-4.691	-0.00449779
-4.69	-0.0124939
-4.689	0.000749632
-4.688	-0.00974522
-4.687	-0.0149926
-4.686	-0.00949534
-4.685	-0.00174914
-4.684	-0.00624694
-4.683	-0.0462273
-4.682	-0.0424792
-4.681	-0.0109946
-4.68	-0.0172415
-4.679	-0.0134934
-4.678	-0.0109946
-4.677	-0.0124939
-4.676	-0.00824596
-4.675	0.000499755
-4.674	-0.0099951
-4.673	-0.0259873
-4.672	-0.0127437
-4.671	-0.0077462
-4.67	0.000499755
-4.669	-0.00149926
-4.668	-0.00399804
-4.667	-0.0222391
-4.666	-0.0112445
-4.665	-0.00574718
-4.664	-0.00399804
-4.663	-0.00424792
-4.662	0.00824596
-4.661	-0.0137433
-4.66	-0.00599706
-4.659	-0.00474767
-4.658	-0.00649681
-4.657	-0.0189907
-4.656	-0.00599706
-4.655	-0.00274865
-4.654	-0.0124939
-4.653	-0.00824596
-4.652	-0.0184909
-4.651	-0.00849583
-4.65	0.00724645
-4.649	-0.00749632
-4.648	-0.0129936
-4.647	-0.00824596
-4.646	-0.00874571
-4.645	-0.00249877
-4.644	-0.00874571
-4.643	0.00174914
-4.642	-0.00574718
-4.641	0.00424792
-4.64	-0.0117442
-4.639	-0.00524743
-4.638	-0.0107447
-4.637	-0.00574718
-4.636	-0.00524743
-4.635	-0.0099951
-4.634	-0.00599706
-4.633	-0.00424792
-4.632	-0.00799608
-4.631	-0.00199902
-4.63	-0.0119941
-4.629	-0.00324841
-4.628	-0.00174914
-4.627	-0.00874571
-4.626	0.00649681
-4.625	-0.012244
-4.624	-0.0107447
-4.623	-0.00349828
-4.622	-0.0109946
-4.621	-0.0112445
-4.62	-0.0137433
-4.619	-0.00499755
-4.618	-0.00924547
-4.617	-0.00524743
-4.616	-0.00674669
-4.615	-0.00674669
-4.614	-0.0119941
-4.613	-0.00449779
-4.612	-0.0169917
-4.611	-0.0222391
-4.61	0.00649681
-4.609	-0.00574718
-4.608	0.0322342
-4.607	-0.0099951
-4.606	-0.00749632
-4.605	-0.00974522
-4.604	-0.0077462
-4.603	-0.0167418
-4.602	-0.00649681
-4.601	0.0182411
-4.6	-0.0149926
-4.599	-0.00899559
-4.598	-0.00574718
-4.597	-0.0099951
-4.596	-0.010245
-4.595	-0.010245
-4.594	-0.00874571
-4.593	-0.0152425
-4.592	-0.00924547
-4.591	-0.0117442
-4.59	-0.00724645
-4.589	-0.0054973
-4.588	-0.00599706
-4.587	-0.00824596
-4.586	-0.0194904
-4.585	-0.00424792
-4.584	-0.00849583
-4.583	0.00424792
-4.582	-0.000499755
-4.581	-0.00599706
-4.58	-0.00799608
-4.579	-0.00374816
-4.578	-0.00649681
-4.577	-0.00974522
-4.576	-0.00699657
-4.575	-0.00574718
-4.574	-0.0104949
-4.573	-0.00624694
-4.572	-0.00974522
-4.571	0.00424792
-4.57	-0.0077462
-4.569	-0.0114944
-4.568	-0.0177413
-4.567	-0.0104949
-4.566	0.000249877
-4.565	-0.00274865
-4.564	-0.00499755
-4.563	1.8735e-016
-4.562	-0.026487
-4.561	-0.0112445
-4.56	0.0249877
-4.559	0.00399804
-4.558	0.00474767
-4.557	-0.0077462
-4.556	-0.0107447
-4.555	-0.0107447
-4.554	-0.0077462
-4.553	-0.0124939
-4.552	-0.00824596
-4.551	0.00574718
-4.55	-0.00899559
-4.549	-0.00949534
-4.548	-0.00824596
-4.547	-0.00449779
-4.546	-0.00399804
-4.545	-0.0127437
-4.544	-0.0104949
-4.543	-0.010245
-4.542	-0.00299853
-4.541	1.8735e-016
-4.54	-0.00124939
-4.539	0.00199902
-4.538	-0.000249877
-4.537	-0.0167418
-4.536	-0.00649681
-4.535	-0.0112445
-4.534	-0.00349828
-4.533	-0.0107447
-4.532	-0.00974522
-4.531	-0.00949534
-4.53	-0.0137433
-4.529	-0.00574718
-4.528	-0.0104949
-4.527	-0.0104949
-4.526	0.0257374
-4.525	-0.0174914
-4.524	-0.016242
-4.523	-0.0077462
-4.522	-0.00374816
-4.521	-0.00299853
-4.52	-0.0144929
-4.519	-0.00874571
-4.518	-0.00724645
-4.517	-0.0134934
-4.516	-0.0169917
-4.515	-0.0117442
-4.514	-0.00749632
-4.513	-0.00924547
-4.512	-0.0307349
-4.511	-0.0127437
-4.51	0.0022489
-4.509	-0.0077462
-4.508	-0.00749632
-4.507	-0.00924547
-4.506	-0.010245
-4.505	-0.00299853
-4.504	-0.00624694
-4.503	-0.00924547
-4.502	-0.0104949
-4.501	-0.014243
-4.5	-0.00399804
-4.499	-0.00849583
-4.498	-0.0134934
-4.497	-0.0022489
-4.496	-0.0112445
-4.495	-0.00974522
-4.494	-0.00749632
-4.493	-0.00699657
-4.492	-0.0329838
-4.491	-0.0219892
-4.49	-0.0112445
-4.489	-0.00974522
-4.488	-0.0107447
-4.487	-0.0157423
-4.486	0.010245
-4.485	-0.0477266
-4.484	-0.000749632
-4.483	0.00199902
-4.482	-0.034733
-4.481	-0.00449779
-4.48	-0.00499755
-4.479	-0.00574718
-4.478	-0.0099951
-4.477	-0.016242
-4.476	-0.00874571
-4.475	-0.00674669
-4.474	-0.0167418
-4.473	-0.0127437
-4.472	-0.00149926
-4.471	-0.00874571
-4.47	-0.00574718
-4.469	-0.0107447
-4.468	-0.00599706
-4.467	-0.00724645
-4.466	-0.0112445
-4.465	-0.00649681
-4.464	-0.00699657
-4.463	-0.0107447
-4.462	-0.0242381
-4.461	-0.00524743
-4.46	-0.00974522
-4.459	-0.0112445
-4.458	-0.016242
-4.457	-0.00674669
-4.456	-0.0144929
-4.455	-0.00499755
-4.454	-0.0149926
-4.453	-0.0139931
-4.452	-0.012244
-4.451	-0.0077462
-4.45	-0.0119941
-4.449	-0.0164919
-4.448	-0.00399804
-4.447	-0.00699657
-4.446	-0.010245
-4.445	-0.0114944
-4.444	-0.0107447
-4.443	-0.0114944
-4.442	0.0207398
-4.441	-0.012244
-4.44	0.00124939
-4.439	-0.0129936
-4.438	-0.00849583
-4.437	-0.0077462
-4.436	-0.00724645
-4.435	-0.00899559
-4.434	-0.00249877
-4.433	0.0022489
-4.432	-0.00399804
-4.431	-0.00924547
-4.43	-0.00849583
-4.429	-0.00699657
-4.428	-0.022489
-4.427	-0.00949534
-4.426	-0.0077462
-4.425	-0.00799608
-4.424	-0.0119941
-4.423	-0.00624694
-4.422	0.0137433
-4.421	-0.00124939
-4.42	-0.010245
-4.419	-0.00649681
-4.418	-0.0272366
-4.417	-0.010245
-4.416	-0.00699657
-4.415	-0.0514748
-4.414	-0.016242
-4.413	-0.014243
-4.412	-0.0192406
-4.411	-0.0099951
-4.41	-0.00799608
-4.409	-0.00874571
-4.408	-0.00399804
-4.407	-0.00324841
-4.406	-0.00174914
-4.405	-0.00299853
-4.404	0.0129936
-4.403	-0.012244
-4.402	-0.0117442
-4.401	-0.00099951
-4.4	-0.016242
-4.399	-0.00699657
-4.398	-0.0099951
-4.397	-0.00299853
-4.396	-0.0114944
-4.395	-0.00424792
-4.394	-0.00649681
-4.393	-0.00874571
-4.392	-0.0109946
-4.391	-0.0107447
-4.39	-0.02049
-4.389	-0.0054973
-4.388	-0.00649681
-4.387	-0.0077462
-4.386	-0.0137433
-4.385	-0.00524743
-4.384	-0.0202401
-4.383	-0.0104949
-4.382	-0.0197403
-4.381	-0.0099951
-4.38	-0.00624694
-4.379	-0.00924547
-4.378	-0.00749632
-4.377	-0.0104949
-4.376	-0.0194904
-4.375	-0.010245
-4.374	-0.00924547
-4.373	-0.00824596
-4.372	-0.00524743
-4.371	0.00099951
-4.37	0.00699657
-4.369	-0.012244
-4.368	-0.00474767
-4.367	-0.0077462
-4.366	-0.00174914
-4.365	-0.0157423
-4.364	0.00724645
-4.363	-0.00299853
-4.362	-0.0132435
-4.361	0.0167418
-4.36	-0.010245
-4.359	-0.00899559
-4.358	-0.0129936
-4.357	0.0054973
-4.356	-0.00824596
-4.355	-0.0139931
-4.354	-0.012244
-4.353	-0.0172415
-4.352	-0.00174914
-4.351	-0.0177413
-4.35	0.00674669
-4.349	-0.012244
-4.348	-0.0077462
-4.347	-0.00274865
-4.346	-0.00874571
-4.345	-0.00674669
-4.344	-0.0182411
-4.343	-0.00799608
-4.342	-0.012244
-4.341	0.00124939
-4.34	0.000499755
-4.339	-0.00374816
-4.338	-0.00799608
-4.337	0.000499755
-4.336	-0.0054973
-4.335	-0.00849583
-4.334	-0.0054973
-4.333	0.00349828
-4.332	-0.00649681
-4.331	-0.016242
-4.33	-0.00824596
-4.329	-0.00624694
-4.328	-0.00399804
-4.327	-0.00749632
-4.326	-0.00749632
-4.325	-0.00824596
-4.324	-0.0077462
-4.323	-0.00724645
-4.322	-0.000249877
-4.321	0.000499755
-4.32	-0.00799608
-4.319	-0.0134934
-4.318	-0.00674669
-4.317	-0.00449779
-4.316	-0.00749632
-4.315	-0.00924547
-4.314	-0.00674669
-4.313	-0.0187408
-4.312	-0.0117442
-4.311	-0.000249877
-4.31	-0.00149926
-4.309	-0.00674669
-4.308	0.00249877
-4.307	-0.0107447
-4.306	-0.0107447
-4.305	-0.0134934
-4.304	-0.0077462
-4.303	-0.0157423
-4.302	-0.000249877
-4.301	-0.00749632
-4.3	-0.0114944
-4.299	-0.00374816
-4.298	-0.00599706
-4.297	-0.0109946
-4.296	-0.0112445
-4.295	-0.00649681
-4.294	-0.012244
-4.293	0.000249877
-4.292	-0.0172415
-4.291	-0.00274865
-4.29	-0.00349828
-4.289	-0.00974522
-4.288	-0.00399804
-4.287	-0.0107447
-4.286	0.000499755
-4.285	-0.0077462
-4.284	-0.00324841
-4.283	0.0404801
-4.282	-0.0077462
-4.281	-0.00374816
-4.28	-0.00324841
-4.279	-0.00474767
-4.278	-0.0054973
-4.277	-0.00599706
-4.276	-0.0117442
-4.275	-0.012244
-4.274	-0.0197403
-4.273	-0.010245
-4.272	-0.028486
-4.271	-0.0202401
-4.27	-0.010245
-4.269	-0.0117442
-4.268	-0.00724645
-4.267	-0.00874571
-4.266	-0.00724645
-4.265	-0.0099951
-4.264	-0.0144929
-4.263	-0.00924547
-4.262	0.0109946
-4.261	-0.00974522
-4.26	-0.00674669
-4.259	-0.00649681
-4.258	-0.00299853
-4.257	-0.0607202
-4.256	-0.0022489
-4.255	-0.0054973
-4.254	-0.00699657
-4.253	-0.0132435
-4.252	-0.00199902
-4.251	0.00599706
-4.25	-0.0077462
-4.249	-0.00799608
-4.248	-0.0139931
-4.247	-0.0177413
-4.246	-0.0114944
-4.245	-0.0134934
-4.244	1.8735e-016
-4.243	-0.00799608
-4.242	-0.010245
-4.241	0.00124939
-4.24	-0.010245
-4.239	-0.00699657
-4.238	-0.00799608
-4.237	-0.00949534
-4.236	-0.00574718
-4.235	-0.00849583
-4.234	-0.0377315
-4.233	0.0117442
-4.232	-0.0129936
-4.231	-0.0169917
-4.23	-0.0117442
-4.229	-0.00524743
-4.228	-0.0117442
-4.227	-0.00749632
-4.226	-0.0157423
-4.225	-0.00424792
-4.224	-0.00924547
-4.223	-0.00324841
-4.222	-0.0277364
-4.221	-0.00124939
-4.22	-0.00824596
-4.219	-0.00574718
-4.218	-0.0077462
-4.217	-0.00824596
-4.216	-0.0129936
-4.215	-0.0054973
-4.214	-0.0109946
-4.213	-0.000249877
-4.212	0.00324841
-4.211	-0.0362322
-4.21	-0.0402303
-4.209	-0.00724645
-4.208	-0.00949534
-4.207	-0.00624694
-4.206	-0.00924547
-4.205	-0.0112445
-4.204	-0.00649681
-4.203	-0.00274865
-4.202	-0.000749632
-4.201	-0.0129936
-4.2	-0.0132435
-4.199	-0.00949534
-4.198	-0.00724645
-4.197	-0.0114944
-4.196	-0.0139931
-4.195	-0.00899559
-4.194	-0.0119941
-4.193	0.0239882
-4.192	-0.0294855
-4.191	-0.00524743
-4.19	-0.00974522
-4.189	-0.00899559
-4.188	-0.000749632
-4.187	-0.00674669
-4.186	1.8735e-016
-4.185	-0.0139931
-4.184	-0.00824596
-4.183	-0.0137433
-4.182	-0.0117442
-4.181	-0.00299853
-4.18	0.00274865
-4.179	-0.00524743
-4.178	-0.00599706
-4.177	-0.0114944
-4.176	-0.0172415
-4.175	-0.00599706
-4.174	-0.0112445
-4.173	-0.00949534
-4.172	-0.00574718
-4.171	-0.0139931
-4.17	-0.00724645
-4.169	-0.00349828
-4.168	-0.00799608
-4.167	-0.0242381
-4.166	-0.0077462
-4.165	-0.00749632
-4.164	-0.0137433
-4.163	-0.00299853
-4.162	0.00299853
-4.161	-0.00949534
-4.16	0.0227388
-4.159	-0.00724645
-4.158	-0.00474767
-4.157	-0.00699657
-4.156	-0.0099951
-4.155	-0.000749632
-4.154	-0.00574718
-4.153	-0.00849583
-4.152	-0.00924547
-4.151	-0.00849583
-4.15	-0.00474767
-4.149	-0.00524743
-4.148	-0.00699657
-4.147	-0.00849583
-4.146	-0.0104949
-4.145	-0.0174914
-4.144	0.00199902
-4.143	-0.0309848
-4.142	0.00199902
-4.141	-0.0137433
-4.14	-0.00824596
-4.139	-0.0164919
-4.138	-0.00149926
-4.137	-0.00899559
-4.136	-0.00274865
-4.135	-0.00624694
-4.134	-0.00749632
-4.133	-0.0207398
-4.132	0.0077462
-4.131	-0.0114944
-4.13	-0.0119941
-4.129	0.00399804
-4.128	0.0144929
-4.127	-0.0217393
-4.126	-0.00974522
-4.125	0.00424792
-4.124	-0.0157423
-4.123	-0.00424792
-4.122	-0.0099951
-4.121	-0.00249877
-4.12	-0.00299853
-4.119	-0.00674669
-4.118	-0.00324841
-4.117	-0.00624694
-4.116	-0.00724645
-4.115	-0.00149926
-4.114	-0.00924547
-4.113	-0.00649681
-4.112	-0.0077462
-4.111	-0.00824596
-4.11	-0.00699657
-4.109	0.0054973
-4.108	-0.0022489
-4.107	-0.00849583
-4.106	-0.00449779
