LECROYHDO6104	18177	Waveform
Segments	1	SegmentSize	50002
Segment	TrigTime	TimeSinceSegment1
#1	02-Jun-2022 12:43:02	0                 
Time	Ampl
-17.355	-0.0077462
-17.354	-0.00812102
-17.353	-0.0136183
-17.352	-0.00687163
-17.351	-0.0119941
-17.35	-0.0133684
-17.349	0.000874571
-17.348	-0.00787114
-17.347	-0.0127437
-17.346	-0.00887065
-17.345	-0.00949534
-17.344	-0.0099951
-17.343	-0.00362322
-17.342	-0.00962028
-17.341	-0.00899559
-17.34	-0.0133684
-17.339	-0.00749632
-17.338	-0.0077462
-17.337	-0.0112445
-17.336	-0.0112445
-17.335	-0.00737138
-17.334	-0.0149926
-17.333	-0.00949534
-17.332	-0.0093704
-17.331	-0.0129936
-17.33	-0.00887065
-17.329	-0.0129936
-17.328	-0.00737138
-17.327	-0.0164919
-17.326	-0.0319843
-17.325	0.0113694
-17.324	-0.00887065
-17.323	-0.0126188
-17.322	-0.0157423
-17.321	-0.00899559
-17.32	-0.00862077
-17.319	-0.00987016
-17.318	-0.00737138
-17.317	-0.0114944
-17.316	-0.00987016
-17.315	-0.0108697
-17.314	-0.00812102
-17.313	-0.0144929
-17.312	-0.0257374
-17.311	-0.00949534
-17.31	-0.0144929
-17.309	-0.0114944
-17.308	-0.00762126
-17.307	-0.00699657
-17.306	-0.00924547
-17.305	-0.0119941
-17.304	-0.00687163
-17.303	-0.0117442
-17.302	-0.0112445
-17.301	-0.00749632
-17.3	-0.00724645
-17.299	-0.00899559
-17.298	-0.0119941
-17.297	-0.0126188
-17.296	-0.0132435
-17.295	-0.00487261
-17.294	-0.0113694
-17.293	-0.0134934
-17.292	-0.0104949
-17.291	-0.00649681
-17.29	-0.0112445
-17.289	-0.0128687
-17.288	-0.00912053
-17.287	-0.0108697
-17.286	0.00324841
-17.285	-0.0103699
-17.284	-0.00799608
-17.283	-0.00912053
-17.282	-0.00599706
-17.281	-0.0093704
-17.28	-0.0273616
-17.279	-0.00524743
-17.278	-0.00824596
-17.277	-0.00949534
-17.276	-0.0113694
-17.275	-0.00687163
-17.274	-0.0108697
-17.273	-0.0109946
-17.272	-0.00487261
-17.271	-0.0119941
-17.27	-0.00187408
-17.269	-0.0118692
-17.268	-0.0108697
-17.267	-0.00887065
-17.266	-0.00849583
-17.265	-0.00662175
-17.264	-0.00712151
-17.263	-0.00987016
-17.262	-0.0103699
-17.261	-0.00899559
-17.26	-0.0119941
-17.259	-0.00974522
-17.258	-0.0103699
-17.257	-0.0109946
-17.256	0.0108697
-17.255	-0.00749632
-17.254	-0.0144929
-17.253	-0.0109946
-17.252	-0.0127437
-17.251	-0.00449779
-17.25	-0.0109946
-17.249	-0.0117442
-17.248	-0.0138682
-17.247	-0.00849583
-17.246	-0.00812102
-17.245	-0.00587212
-17.244	-0.00799608
-17.243	-0.00687163
-17.242	-0.00499755
-17.241	-0.00799608
-17.24	-0.00687163
-17.239	-0.0099951
-17.238	-0.0113694
-17.237	-0.0104949
-17.236	-0.00762126
-17.235	-0.00862077
-17.234	-0.00699657
-17.233	-0.00974522
-17.232	-0.0112445
-17.231	-0.0137433
-17.23	-0.00624694
-17.229	-0.00912053
-17.228	-0.00974522
-17.227	-0.0109946
-17.226	-0.00199902
-17.225	-0.00887065
-17.224	-0.0103699
-17.223	-0.00837089
-17.222	-0.0104949
-17.221	-0.00974522
-17.22	-0.00924547
-17.219	-0.00874571
-17.218	-0.0113694
-17.217	-0.0119941
-17.216	-0.0137433
-17.215	-0.0109946
-17.214	-0.00587212
-17.213	-0.0112445
-17.212	-0.0169917
-17.211	-0.0104949
-17.21	-0.0104949
-17.209	-0.00499755
-17.208	-0.00899559
-17.207	-0.0123689
-17.206	0.00649681
-17.205	-0.00987016
-17.204	-0.0127437
-17.203	-0.0127437
-17.202	-0.0109946
-17.201	-0.00974522
-17.2	-0.00899559
-17.199	-0.00924547
-17.198	-0.00624694
-17.197	-0.0117442
-17.196	-0.0128687
-17.195	-0.0159922
-17.194	-0.0123689
-17.193	-0.00749632
-17.192	-0.0119941
-17.191	-0.00662175
-17.19	-0.0133684
-17.189	-0.00987016
-17.188	-0.00437286
-17.187	-0.00474767
-17.186	-0.00974522
-17.185	-0.00437286
-17.184	-0.00637187
-17.183	-0.010245
-17.182	-0.00537236
-17.181	-0.00912053
-17.18	-0.0121191
-17.179	-0.00287359
-17.178	-0.0103699
-17.177	-0.0153675
-17.176	-0.0106198
-17.175	-0.0148677
-17.174	-0.00737138
-17.173	-0.00699657
-17.172	-0.00949534
-17.171	-0.0149926
-17.17	-0.00649681
-17.169	-0.0099951
-17.168	-0.00912053
-17.167	-0.00987016
-17.166	-0.00674669
-17.165	-0.00637187
-17.164	-0.0114944
-17.163	-0.00724645
-17.162	-0.0114944
-17.161	-0.0108697
-17.16	-0.00674669
-17.159	-0.00887065
-17.158	-0.0134934
-17.157	-0.0269868
-17.156	-0.00724645
-17.155	-0.0168667
-17.154	-0.00349828
-17.153	-0.0108697
-17.152	-0.00699657
-17.151	-0.00374816
-17.15	-0.0104949
-17.149	-0.0133684
-17.148	-0.00574718
-17.147	-0.0209897
-17.146	-0.0077462
-17.145	-0.0104949
-17.144	-0.00637187
-17.143	-0.00424792
-17.142	-0.00987016
-17.141	-0.0107447
-17.14	-0.0109946
-17.139	-0.00499755
-17.138	-0.00724645
-17.137	-0.0133684
-17.136	-0.00899559
-17.135	-0.00599706
-17.134	-0.0112445
-17.133	-0.00987016
-17.132	-0.00849583
-17.131	-0.0126188
-17.13	-0.0109946
-17.129	-0.0141181
-17.128	-0.0129936
-17.127	-0.0118692
-17.126	-0.00599706
-17.125	0.00149926
-17.124	-0.00974522
-17.123	-0.00899559
-17.122	-0.0093704
-17.121	-0.00324841
-17.12	-0.00574718
-17.119	-0.010245
-17.118	-0.0132435
-17.117	-0.00649681
-17.116	-0.00787114
-17.115	-0.00899559
-17.114	-0.00899559
-17.113	-0.0139931
-17.112	-0.0117442
-17.111	-0.00749632
-17.11	-0.00487261
-17.109	-0.00824596
-17.108	-0.00637187
-17.107	-0.00699657
-17.106	0.0138682
-17.105	-0.0132435
-17.104	-0.00724645
-17.103	-0.00824596
-17.102	-0.00949534
-17.101	-0.00499755
-17.1	-0.0109946
-17.099	-0.0109946
-17.098	-0.010245
-17.097	-0.0119941
-17.096	-0.00712151
-17.095	-0.0119941
-17.094	-0.0107447
-17.093	-0.00862077
-17.092	-0.0147428
-17.091	-0.0111195
-17.09	-0.012244
-17.089	-0.00974522
-17.088	-0.0112445
-17.087	-0.0157423
-17.086	-0.0199902
-17.085	-0.00887065
-17.084	-0.0126188
-17.083	-0.00674669
-17.082	-0.0109946
-17.081	-0.0127437
-17.08	-0.0103699
-17.079	-0.0104949
-17.078	-0.0103699
-17.077	-0.00449779
-17.076	-0.0093704
-17.075	-0.020365
-17.074	-0.0054973
-17.073	-0.00849583
-17.072	-0.00824596
-17.071	-0.00524743
-17.07	-0.0099951
-17.069	-0.00924547
-17.068	-0.0198653
-17.067	-0.00699657
-17.066	-0.01012
-17.065	-0.0151176
-17.064	-0.00962028
-17.063	-0.0114944
-17.062	-0.00974522
-17.061	-0.00899559
-17.06	-0.00924547
-17.059	-0.0104949
-17.058	-0.0128687
-17.057	-0.0093704
-17.056	-0.00899559
-17.055	-0.0099951
-17.054	-0.0116193
-17.053	-0.00987016
-17.052	-0.0133684
-17.051	-0.00837089
-17.05	-0.00762126
-17.049	-0.0208648
-17.048	-0.0119941
-17.047	-0.00424792
-17.046	-0.0149926
-17.045	-0.0117442
-17.044	-0.0121191
-17.043	-0.00212396
-17.042	-0.00849583
-17.041	-0.00799608
-17.04	-0.00449779
-17.039	-0.00874571
-17.038	-0.00899559
-17.037	-0.0133684
-17.036	-0.00812102
-17.035	-0.00812102
-17.034	-0.00949534
-17.033	-0.0134934
-17.032	-0.00949534
-17.031	-0.00499755
-17.03	-0.00724645
-17.029	-0.0139931
-17.028	-0.0152425
-17.027	-0.00449779
-17.026	-0.00974522
-17.025	-0.0246129
-17.024	-0.00862077
-17.023	-0.0109946
-17.022	-0.00862077
-17.021	-0.00799608
-17.02	-0.0103699
-17.019	-0.00637187
-17.018	-0.00974522
-17.017	-0.0121191
-17.016	-0.00324841
-17.015	-0.0099951
-17.014	-0.00824596
-17.013	-0.010245
-17.012	-0.00912053
-17.011	-0.0121191
-17.01	-0.00987016
-17.009	-0.018366
-17.008	-0.0127437
-17.007	-0.00987016
-17.006	-0.0099951
-17.005	-0.0099951
-17.004	-0.00637187
-17.003	-0.00499755
-17.002	-0.00824596
-17.001	-0.0119941
-17	-0.0119941
-16.999	-0.0119941
-16.998	-0.00624694
-16.997	-0.0054973
-16.996	-0.00849583
-16.995	-0.00749632
-16.994	-0.0103699
-16.993	-0.0112445
-16.992	-0.00687163
-16.991	-0.0103699
-16.99	-0.01012
-16.989	-0.00887065
-16.988	-0.0103699
-16.987	-0.00699657
-16.986	-0.0104949
-16.985	-0.0111195
-16.984	-0.0099951
-16.983	-0.00887065
-16.982	-0.00874571
-16.981	-0.0112445
-16.98	-0.0016242
-16.979	-0.0118692
-16.978	-0.00962028
-16.977	-0.0149926
-16.976	-0.0109946
-16.975	-0.00537236
-16.974	-0.0113694
-16.973	-0.00662175
-16.972	-0.0106198
-16.971	-0.00712151
-16.97	-0.0176164
-16.969	-0.0077462
-16.968	-0.00349828
-16.967	-0.00587212
-16.966	-0.0248628
-16.965	-0.0112445
-16.964	-0.00899559
-16.963	-0.00862077
-16.962	-0.00687163
-16.961	-0.00349828
-16.96	-0.00974522
-16.959	-0.00724645
-16.958	-0.00899559
-16.957	-0.0113694
-16.956	-0.0132435
-16.955	-0.0108697
-16.954	-0.00887065
-16.953	-0.0119941
-16.952	-0.0121191
-16.951	-0.00599706
-16.95	-0.0133684
-16.949	-0.00487261
-16.948	-0.00912053
-16.947	-0.0133684
-16.946	-0.010245
-16.945	-0.0103699
-16.944	-0.0138682
-16.943	-0.00887065
-16.942	-0.00987016
-16.941	-0.00824596
-16.94	-0.00499755
-16.939	-0.0123689
-16.938	-0.00799608
-16.937	-0.0111195
-16.936	-0.0077462
-16.935	-0.0118692
-16.934	-0.00649681
-16.933	-0.00562224
-16.932	-0.010245
-16.931	-0.0139931
-16.93	-0.0111195
-16.929	-0.00624694
-16.928	-0.00924547
-16.927	-0.0109946
-16.926	-0.010245
-16.925	-0.0158672
-16.924	-0.00462273
-16.923	-0.0117442
-16.922	-0.0117442
-16.921	-0.00624694
-16.92	-0.00924547
-16.919	-0.00974522
-16.918	-0.0107447
-16.917	-0.00749632
-16.916	-0.00887065
-16.915	-0.00862077
-16.914	-0.0104949
-16.913	-0.0116193
-16.912	-0.00949534
-16.911	-0.0108697
-16.91	-0.012244
-16.909	-0.0077462
-16.908	-0.0104949
-16.907	-0.0119941
-16.906	-0.00674669
-16.905	-0.00887065
-16.904	-0.0118692
-16.903	-0.0093704
-16.902	-0.00874571
-16.901	-0.00899559
-16.9	-0.010245
-16.899	-0.00562224
-16.898	-0.00862077
-16.897	-0.0103699
-16.896	-0.0133684
-16.895	-0.0016242
-16.894	-0.00899559
-16.893	-0.0117442
-16.892	-0.0108697
-16.891	-0.0108697
-16.89	-0.00699657
-16.889	-0.00837089
-16.888	-0.0104949
-16.887	-0.00537236
-16.886	-0.00899559
-16.885	-0.028486
-16.884	-0.00799608
-16.883	-0.0133684
-16.882	-0.00974522
-16.881	-0.00587212
-16.88	-0.0144929
-16.879	-0.0124939
-16.878	-0.020365
-16.877	-0.0117442
-16.876	-0.0116193
-16.875	-0.0108697
-16.874	-0.00887065
-16.873	-0.00324841
-16.872	-0.00949534
-16.871	-0.0109946
-16.87	-0.00749632
-16.869	-0.0104949
-16.868	-0.00887065
-16.867	-0.014368
-16.866	-0.0144929
-16.865	-0.00987016
-16.864	-0.00962028
-16.863	-0.00687163
-16.862	-0.0118692
-16.861	-0.00499755
-16.86	-0.00874571
-16.859	-0.00837089
-16.858	-0.0118692
-16.857	-0.00924547
-16.856	-0.0099951
-16.855	-0.0107447
-16.854	-0.00649681
-16.853	-0.0217393
-16.852	-0.00924547
-16.851	-0.0127437
-16.85	-0.00924547
-16.849	-0.00949534
-16.848	-0.00899559
-16.847	-0.00787114
-16.846	-0.0124939
-16.845	-0.00837089
-16.844	-0.0109946
-16.843	-0.010245
-16.842	-0.00699657
-16.841	-0.010245
-16.84	-0.00649681
-16.839	-0.00849583
-16.838	-0.0111195
-16.837	-0.0119941
-16.836	-0.00962028
-16.835	-0.0187408
-16.834	-0.0111195
-16.833	-0.0149926
-16.832	-0.01012
-16.831	-0.0133684
-16.83	-0.00837089
-16.829	-0.00924547
-16.828	-0.0141181
-16.827	-0.0117442
-16.826	-0.0242381
-16.825	-0.0158672
-16.824	-0.00674669
-16.823	-0.00974522
-16.822	-0.0107447
-16.821	-0.0144929
-16.82	-0.00849583
-16.819	-0.0169917
-16.818	-0.0137433
-16.817	-0.00837089
-16.816	-0.0133684
-16.815	-0.0124939
-16.814	-0.0107447
-16.813	-0.00799608
-16.812	-0.016242
-16.811	-0.016367
-16.81	-0.0112445
-16.809	-0.00737138
-16.808	-0.0107447
-16.807	-0.0103699
-16.806	-0.0108697
-16.805	-0.0164919
-16.804	-0.00887065
-16.803	-0.00649681
-16.802	-0.00824596
-16.801	-0.0118692
-16.8	-0.0113694
-16.799	-0.0153675
-16.798	-0.0113694
-16.797	-0.0137433
-16.796	-0.0093704
-16.795	-0.00712151
-16.794	-0.012244
-16.793	-0.0117442
-16.792	-0.0104949
-16.791	-0.0237384
-16.79	-0.0112445
-16.789	-0.00649681
-16.788	-0.00587212
-16.787	-0.0117442
-16.786	-0.0111195
-16.785	-0.00787114
-16.784	-0.0123689
-16.783	-0.0107447
-16.782	-0.012244
-16.781	-0.0123689
-16.78	-0.0093704
-16.779	-0.0117442
-16.778	-0.00787114
-16.777	-0.0038731
-16.776	-0.0038731
-16.775	-0.00862077
-16.774	-0.00887065
-16.773	-0.0099951
-16.772	-0.0109946
-16.771	-0.00987016
-16.77	-0.00987016
-16.769	-0.0103699
-16.768	0.0124939
-16.767	-0.00924547
-16.766	-0.0106198
-16.765	-0.0134934
-16.764	-0.0124939
-16.763	-0.00924547
-16.762	-0.0128687
-16.761	-0.0129936
-16.76	-0.0131186
-16.759	-0.00987016
-16.758	-0.0172415
-16.757	-0.0121191
-16.756	-0.0112445
-16.755	-0.00899559
-16.754	-0.0123689
-16.753	-0.0112445
-16.752	-0.00924547
-16.751	-0.00699657
-16.75	-0.00637187
-16.749	-0.0113694
-16.748	-0.0121191
-16.747	-0.0174914
-16.746	-0.00837089
-16.745	-0.00974522
-16.744	-0.0124939
-16.743	-0.010245
-16.742	-0.012244
-16.741	-0.0119941
-16.74	-0.00887065
-16.739	-0.0117442
-16.738	-0.00599706
-16.737	-0.0118692
-16.736	-0.0111195
-16.735	-0.00837089
-16.734	-0.00799608
-16.733	-0.0099951
-16.732	-0.00449779
-16.731	0.00174914
-16.73	-0.0148677
-16.729	-0.0113694
-16.728	-0.0109946
-16.727	-0.0114944
-16.726	-0.00499755
-16.725	-0.00562224
-16.724	-0.00974522
-16.723	-0.0104949
-16.722	-0.00899559
-16.721	-0.0119941
-16.72	-0.0099951
-16.719	-0.0103699
-16.718	-0.00562224
-16.717	-0.00949534
-16.716	-0.00887065
-16.715	-0.00599706
-16.714	-0.0124939
-16.713	-0.00849583
-16.712	-0.00749632
-16.711	-0.0104949
-16.71	-0.00699657
-16.709	-0.0106198
-16.708	-0.00974522
-16.707	-0.010245
-16.706	-0.00299853
-16.705	-0.0108697
-16.704	-0.0112445
-16.703	-0.00987016
-16.702	-0.00599706
-16.701	-0.0107447
-16.7	-0.00837089
-16.699	-0.00962028
-16.698	-0.0119941
-16.697	-0.00749632
-16.696	-0.0113694
-16.695	-0.006122
-16.694	-0.00899559
-16.693	-0.00699657
-16.692	-0.0118692
-16.691	-0.00837089
-16.69	-0.00699657
-16.689	-0.0118692
-16.688	-0.0104949
-16.687	-0.0134934
-16.686	-0.00237384
-16.685	-0.0237384
-16.684	-0.0113694
-16.683	-0.00837089
-16.682	-0.00624694
-16.681	-0.00587212
-16.68	-0.00899559
-16.679	-0.00712151
-16.678	-0.0128687
-16.677	-0.0118692
-16.676	-0.0198653
-16.675	-0.0104949
-16.674	-0.00887065
-16.673	-0.0118692
-16.672	-0.0134934
-16.671	-0.0128687
-16.67	-0.0177413
-16.669	-0.0108697
-16.668	-0.0153675
-16.667	-0.00849583
-16.666	-0.0126188
-16.665	-0.0113694
-16.664	-0.010245
-16.663	-0.0128687
-16.662	-0.00837089
-16.661	-0.00849583
-16.66	-0.0099951
-16.659	-0.00674669
-16.658	-0.0123689
-16.657	-0.00412298
-16.656	-0.0093704
-16.655	-0.0104949
-16.654	-0.0453528
-16.653	-0.0038731
-16.652	-0.0104949
-16.651	-0.00799608
-16.65	-0.00849583
-16.649	-0.00474767
-16.648	-0.00899559
-16.647	-0.00899559
-16.646	-0.00349828
-16.645	0.000874571
-16.644	-0.0123689
-16.643	-0.0138682
-16.642	-0.00837089
-16.641	-0.0093704
-16.64	-0.00987016
-16.639	-0.00924547
-16.638	-0.0118692
-16.637	-0.00924547
-16.636	-0.0108697
-16.635	-0.00737138
-16.634	-0.0147428
-16.633	-0.0111195
-16.632	-0.0112445
-16.631	-0.00949534
-16.63	-0.0137433
-16.629	-0.0144929
-16.628	-0.0144929
-16.627	-0.0139931
-16.626	-0.00899559
-16.625	-0.00987016
-16.624	-0.00474767
-16.623	-0.0099951
-16.622	-0.00912053
-16.621	-0.0099951
-16.62	-0.0077462
-16.619	-0.0123689
-16.618	-0.0123689
-16.617	-0.0119941
-16.616	-0.010245
-16.615	-0.00887065
-16.614	-0.010245
-16.613	-0.0113694
-16.612	-0.0103699
-16.611	-0.00787114
-16.61	-0.0099951
-16.609	-0.0138682
-16.608	-0.0133684
-16.607	-0.0129936
-16.606	-0.022364
-16.605	-0.00637187
-16.604	-0.00974522
-16.603	-0.0156173
-16.602	-0.0121191
-16.601	-0.0107447
-16.6	-0.010245
-16.599	-0.00987016
-16.598	-0.0108697
-16.597	-0.0129936
-16.596	-0.0109946
-16.595	-0.00949534
-16.594	-0.0132435
-16.593	-0.0126188
-16.592	-0.00349828
-16.591	-0.0113694
-16.59	-0.0129936
-16.589	-0.0104949
-16.588	-0.016367
-16.587	-0.0124939
-16.586	-0.0118692
-16.585	-0.00849583
-16.584	-0.00599706
-16.583	-0.00799608
-16.582	-0.0139931
-16.581	-0.0144929
-16.58	-0.0129936
-16.579	-0.00812102
-16.578	-0.00849583
-16.577	-0.00837089
-16.576	-0.0147428
-16.575	-0.00887065
-16.574	-0.00849583
-16.573	-0.0123689
-16.572	-0.0121191
-16.571	-0.012244
-16.57	-0.0111195
-16.569	-0.0103699
-16.568	-0.00487261
-16.567	-0.014243
-16.566	-0.00974522
-16.565	-0.012244
-16.564	-0.012244
-16.563	-0.00837089
-16.562	-0.0103699
-16.561	-0.00737138
-16.56	-0.0129936
-16.559	-0.014243
-16.558	-0.00699657
-16.557	-0.0114944
-16.556	-0.00849583
-16.555	-0.0182411
-16.554	-0.010245
-16.553	-0.00837089
-16.552	-0.0128687
-16.551	-0.0108697
-16.55	-0.00912053
-16.549	-0.00749632
-16.548	-0.00799608
-16.547	-0.00687163
-16.546	-0.0103699
-16.545	-0.00987016
-16.544	-0.0107447
-16.543	-0.0109946
-16.542	-0.0093704
-16.541	-0.0119941
-16.54	-0.00899559
-16.539	-0.0113694
-16.538	-0.00787114
-16.537	-0.0129936
-16.536	-0.0108697
-16.535	-0.0104949
-16.534	-0.0106198
-16.533	-0.0126188
-16.532	-0.00924547
-16.531	-0.0158672
-16.53	-0.0132435
-16.529	-0.0127437
-16.528	-0.0093704
-16.527	-0.0114944
-16.526	-0.0108697
-16.525	-0.00799608
-16.524	-0.00974522
-16.523	-0.00437286
-16.522	-0.00874571
-16.521	-0.010245
-16.52	-0.0131186
-16.519	-0.0128687
-16.518	-0.014368
-16.517	-0.0124939
-16.516	-0.00899559
-16.515	-0.0104949
-16.514	-0.0107447
-16.513	-0.0154924
-16.512	-0.00974522
-16.511	-0.00924547
-16.51	-0.0133684
-16.509	-0.0099951
-16.508	-0.0118692
-16.507	-0.0107447
-16.506	-0.0113694
-16.505	-0.00724645
-16.504	-0.0113694
-16.503	-0.0141181
-16.502	-0.0124939
-16.501	-0.0108697
-16.5	-0.00974522
-16.499	-0.00674669
-16.498	-0.00899559
-16.497	-0.0109946
-16.496	0.00187408
-16.495	-0.0157423
-16.494	-0.00987016
-16.493	-0.0099951
-16.492	-0.00687163
-16.491	-0.0134934
-16.49	-0.0104949
-16.489	-0.00812102
-16.488	-0.00687163
-16.487	-0.00824596
-16.486	0.000499755
-16.485	-0.00649681
-16.484	-0.0136183
-16.483	-0.0106198
-16.482	-0.0128687
-16.481	-0.00987016
-16.48	-0.00849583
-16.479	-0.0148677
-16.478	-0.0114944
-16.477	-0.012244
-16.476	-0.00499755
-16.475	-0.00837089
-16.474	-0.00812102
-16.473	-0.00837089
-16.472	-0.0104949
-16.471	-0.0128687
-16.47	-0.00799608
-16.469	-0.00699657
-16.468	-0.0099951
-16.467	-0.00737138
-16.466	-0.00724645
-16.465	-0.0119941
-16.464	-0.00987016
-16.463	-0.0147428
-16.462	-0.00849583
-16.461	-0.00599706
-16.46	-0.00787114
-16.459	-0.00987016
-16.458	-0.0104949
-16.457	-0.00824596
-16.456	-0.00787114
-16.455	-0.00699657
-16.454	-0.00724645
-16.453	-0.0123689
-16.452	-0.00874571
-16.451	-0.0116193
-16.45	-0.0126188
-16.449	-0.00837089
-16.448	0.00099951
-16.447	-0.00787114
-16.446	-0.0109946
-16.445	-0.0159922
-16.444	-0.0118692
-16.443	-0.00737138
-16.442	-0.0113694
-16.441	-0.0148677
-16.44	-0.0114944
-16.439	-0.0118692
-16.438	-0.0108697
-16.437	-0.0127437
-16.436	-0.0128687
-16.435	-0.00799608
-16.434	-0.0134934
-16.433	-0.012244
-16.432	-0.0106198
-16.431	-0.0134934
-16.43	-0.0139931
-16.429	-0.0136183
-16.428	-0.0157423
-16.427	-0.00974522
-16.426	-0.0104949
-16.425	-0.00849583
-16.424	-0.01012
-16.423	-0.00849583
-16.422	-0.00887065
-16.421	-0.00799608
-16.42	-0.00974522
-16.419	-0.0124939
-16.418	-0.0109946
-16.417	-0.0123689
-16.416	-0.00762126
-16.415	-0.00587212
-16.414	-0.0106198
-16.413	-0.00237384
-16.412	-0.0133684
-16.411	-0.00837089
-16.41	-0.00712151
-16.409	-0.0108697
-16.408	-0.00662175
-16.407	-0.0107447
-16.406	-0.0104949
-16.405	-0.0054973
-16.404	-0.0119941
-16.403	-0.0128687
-16.402	-0.00974522
-16.401	-0.0158672
-16.4	-0.0099951
-16.399	-0.0127437
-16.398	-0.010245
-16.397	-0.00849583
-16.396	-0.00974522
-16.395	-0.0099951
-16.394	-0.014243
-16.393	-0.00962028
-16.392	-0.0113694
-16.391	-0.0113694
-16.39	-0.00887065
-16.389	-0.0099951
-16.388	-0.00824596
-16.387	-0.00599706
-16.386	-0.0153675
-16.385	-0.0139931
-16.384	-0.0099951
-16.383	-0.0124939
-16.382	-0.0127437
-16.381	-0.0117442
-16.38	-0.0103699
-16.379	-0.00437286
-16.378	-0.00987016
-16.377	-0.0117442
-16.376	-0.0149926
-16.375	-0.0123689
-16.374	-0.010245
-16.373	-0.0132435
-16.372	-0.0123689
-16.371	-0.016367
-16.37	-0.0119941
-16.369	-0.00787114
-16.368	-0.018366
-16.367	-0.0133684
-16.366	-0.0104949
-16.365	-0.00262371
-16.364	-0.0114944
-16.363	-0.0137433
-16.362	-0.00687163
-16.361	-0.00849583
-16.36	-0.00899559
-16.359	-0.012244
-16.358	-0.0099951
-16.357	-0.00862077
-16.356	-0.0189907
-16.355	-0.00649681
-16.354	-0.00799608
-16.353	-0.0152425
-16.352	-0.0138682
-16.351	-0.00749632
-16.35	-0.0138682
-16.349	-0.014243
-16.348	-0.0123689
-16.347	-0.0108697
-16.346	-0.0104949
-16.345	-0.0108697
-16.344	-0.0131186
-16.343	-0.00949534
-16.342	-0.00949534
-16.341	-0.0108697
-16.34	-0.0121191
-16.339	-0.0104949
-16.338	-0.00799608
-16.337	-0.00749632
-16.336	-0.0148677
-16.335	-0.00149926
-16.334	-0.0093704
-16.333	-0.0139931
-16.332	-0.0133684
-16.331	-0.0123689
-16.33	-0.010245
-16.329	-0.014243
-16.328	-0.014368
-16.327	-0.0093704
-16.326	-0.0113694
-16.325	-0.00837089
-16.324	-0.00749632
-16.323	-0.0123689
-16.322	-0.00912053
-16.321	-0.0109946
-16.32	-0.012244
-16.319	-0.00812102
-16.318	-0.00787114
-16.317	-0.0103699
-16.316	-0.0093704
-16.315	-0.00787114
-16.314	-0.0138682
-16.313	-0.0093704
-16.312	-0.00787114
-16.311	-0.0099951
-16.31	-0.00924547
-16.309	-0.0134934
-16.308	-0.00737138
-16.307	-0.00237384
-16.306	-0.00099951
-16.305	-0.0108697
-16.304	-0.00874571
-16.303	-0.00949534
-16.302	-0.010245
-16.301	-0.0114944
