LECROYHDO6104	18177	Waveform
Segments	1	SegmentSize	20002
Segment	TrigTime	TimeSinceSegment1
#1	02-Jun-2022 12:17:48	0                 
Time	Ampl
-9.865	-0.00449779
-9.864	-0.00624694
-9.863	-0.0123689
-9.862	-0.0212396
-9.861	-0.0198653
-9.86	-0.0218643
-9.859	-0.00599706
-9.858	-0.00487261
-9.857	-0.00874571
-9.856	-0.0108697
-9.855	-0.00674669
-9.854	-0.0128687
-9.853	-0.0109946
-9.852	-0.0139931
-9.851	-0.00524743
-9.85	-0.00924547
-9.849	-0.0116193
-9.848	-0.0172415
-9.847	-0.00962028
-9.846	-0.00624694
-9.845	-0.00824596
-9.844	-0.0298604
-9.843	0.00524743
-9.842	-0.00724645
-9.841	0.0199902
-9.84	-0.00637187
-9.839	-0.0126188
-9.838	-0.0099951
-9.837	-0.00374816
-9.836	-0.00499755
-9.835	-0.00762126
-9.834	-0.0252376
-9.833	-0.00862077
-9.832	-0.00562224
-9.831	-0.0154924
-9.83	-0.00662175
-9.829	-0.00862077
-9.828	-0.0119941
-9.827	-0.0388559
-9.826	-0.00724645
-9.825	-0.00262371
-9.824	-0.0129936
-9.823	-0.00587212
-9.822	-0.00487261
-9.821	-0.0106198
-9.82	-0.0077462
-9.819	-0.00699657
-9.818	-0.00599706
-9.817	0.000874571
-9.816	-0.00524743
-9.815	-0.067342
-9.814	-0.0212396
-9.813	-0.00662175
-9.812	-0.00737138
-9.811	-0.00624694
-9.81	-0.0119941
-9.809	0.00762126
-9.808	-0.00699657
-9.807	-0.00949534
-9.806	-0.000624694
-9.805	-0.00449779
-9.804	-0.00862077
-9.803	-0.014368
-9.802	0.0016242
-9.801	-0.0222391
-9.8	0.00449779
-9.799	-0.000624694
-9.798	-0.00487261
-9.797	-0.00762126
-9.796	-0.00424792
-9.795	-0.0093704
-9.794	-0.00987016
-9.793	0.00662175
-9.792	-0.00662175
-9.791	-0.0129936
-9.79	-0.0099951
-9.789	-0.00662175
-9.788	-0.00699657
-9.787	-0.00724645
-9.786	-0.0333586
-9.785	-0.00699657
-9.784	-0.00962028
-9.783	-0.00499755
-9.782	0.00199902
-9.781	-0.00637187
-9.78	-0.0192406
-9.779	0.0233635
-9.778	-0.028611
-9.777	-0.010245
-9.776	-0.00787114
-9.775	-0.00737138
-9.774	-0.0112445
-9.773	-0.00824596
-9.772	-0.0192406
-9.771	0.00724645
-9.77	0.0198653
-9.769	-0.00987016
-9.768	-0.00662175
-9.767	-0.00624694
-9.766	-0.00524743
-9.765	-0.00674669
-9.764	-0.00287359
-9.763	-0.00424792
-9.762	-0.0126188
-9.761	-0.0099951
-9.76	-0.0116193
-9.759	-0.00699657
-9.758	-0.00099951
-9.757	-0.00837089
-9.756	-0.0233635
-9.755	-0.0113694
-9.754	-0.0228638
-9.753	-0.0196154
-9.752	-0.0179912
-9.751	-0.00562224
-9.75	-0.00474767
-9.749	-0.00724645
-9.748	-0.00337335
-9.747	0.000624694
-9.746	-0.00174914
-9.745	-0.000749632
-9.744	0.000499755
-9.743	-0.0156173
-9.742	-0.0261122
-9.741	-0.00787114
-9.74	-0.00687163
-9.739	-0.00862077
-9.738	-0.00574718
-9.737	-0.00874571
-9.736	-0.00437286
-9.735	-0.00524743
-9.734	-0.0156173
-9.733	-0.00237384
-9.732	-0.00899559
-9.731	-0.00262371
-9.73	-0.00637187
-9.729	-0.0118692
-9.728	-0.0107447
-9.727	-0.00699657
-9.726	-0.0158672
-9.725	-0.00462273
-9.724	0.00137433
-9.723	0.00449779
-9.722	0.00699657
-9.721	-0.00749632
-9.72	1.8735e-016
-9.719	-0.00699657
-9.718	-0.0099951
-9.717	-0.0166168
-9.716	-0.0106198
-9.715	-0.00987016
-9.714	0.0252376
-9.713	0.000874571
-9.712	-0.0093704
-9.711	-0.00649681
-9.71	0.00124939
-9.709	-0.00724645
-9.708	-0.00187408
-9.707	-0.0138682
-9.706	-0.0149926
-9.705	-0.00987016
-9.704	0.0022489
-9.703	-0.00624694
-9.702	-0.00624694
-9.701	-0.00199902
-9.7	-0.00287359
-9.699	-0.00299853
-9.698	-0.010245
-9.697	-0.00324841
-9.696	-0.00887065
-9.695	-0.000374816
-9.694	-0.0491009
-9.693	0.00537236
-9.692	-0.000124939
-9.691	-0.00562224
-9.69	-0.00399804
-9.689	-0.00724645
-9.688	-0.0038731
-9.687	-0.0104949
-9.686	-0.0172415
-9.685	-0.0129936
-9.684	-0.0138682
-9.683	0.00237384
-9.682	-0.0534738
-9.681	-0.00699657
-9.68	-0.0222391
-9.679	-0.00487261
-9.678	-0.00324841
-9.677	-0.0119941
-9.676	-0.000874571
-9.675	-0.00137433
-9.674	-0.0022489
-9.673	-0.00562224
-9.672	-0.0099951
-9.671	-0.00837089
-9.67	-0.00424792
-9.669	-0.0138682
-9.668	-0.00699657
-9.667	0.00824596
-9.666	-0.00787114
-9.665	-0.0221142
-9.664	-0.00862077
-9.663	-0.00949534
-9.662	-0.0128687
-9.661	-0.00849583
-9.66	-0.0222391
-9.659	-0.00399804
-9.658	-0.00962028
-9.657	-0.00649681
-9.656	-0.00587212
-9.655	-0.00737138
-9.654	0.0174914
-9.653	-0.00199902
-9.652	-0.00699657
-9.651	-0.048851
-9.65	-0.00924547
-9.649	-0.0106198
-9.648	-0.00487261
-9.647	-0.00862077
-9.646	-0.022489
-9.645	-0.0169917
-9.644	-0.00299853
-9.643	-0.00887065
-9.642	-0.00724645
-9.641	-0.00862077
-9.64	-0.00262371
-9.639	-0.0038731
-9.638	-0.00962028
-9.637	-0.0054973
-9.636	-0.00487261
-9.635	-0.00324841
-9.634	-0.00362322
-9.633	-0.00687163
-9.632	-0.0112445
-9.631	-0.00362322
-9.63	-0.00687163
-9.629	0.0022489
-9.628	0.00537236
-9.627	-0.00562224
-9.626	-0.00599706
-9.625	-0.00587212
-9.624	-0.0109946
-9.623	0.00962028
-9.622	-0.000249877
-9.621	0.0116193
-9.62	-0.00749632
-9.619	-0.00749632
-9.618	-0.00137433
-9.617	-0.00587212
-9.616	-0.0133684
-9.615	-0.00199902
-9.614	-0.0154924
-9.613	-0.0016242
-9.612	-0.00524743
-9.611	-0.00762126
-9.61	-0.00699657
-9.609	-0.00587212
-9.608	-0.016242
-9.607	-0.00862077
-9.606	-0.00424792
-9.605	-0.00499755
-9.604	-0.00362322
-9.603	-0.0176164
-9.602	-0.00562224
-9.601	-0.00924547
-9.6	-0.00987016
-9.599	-0.00249877
-9.598	-0.00324841
-9.597	-0.00699657
-9.596	-0.0119941
-9.595	-0.00687163
-9.594	-0.0109946
-9.593	-0.00687163
-9.592	-0.0266119
-9.591	-0.00537236
-9.59	-0.0093704
-9.589	-0.00587212
-9.588	-0.00862077
-9.587	0.000499755
-9.586	-0.00524743
-9.585	-0.0153675
-9.584	-0.0099951
-9.583	-0.00799608
-9.582	-0.014243
-9.581	-0.00587212
-9.58	-0.00637187
-9.579	-0.0118692
-9.578	-0.00724645
-9.577	-0.0038731
-9.576	-0.00587212
-9.575	-0.00787114
-9.574	-0.00449779
-9.573	-0.00262371
-9.572	-0.00862077
-9.571	-0.0134934
-9.57	-0.0022489
-9.569	-0.0119941
-9.568	-0.0106198
-9.567	-0.00362322
-9.566	-0.0124939
-9.565	-0.00824596
-9.564	-0.0208648
-9.563	-0.00362322
-9.562	-0.0382312
-9.561	-0.0132435
-9.56	-0.0179912
-9.559	-0.00624694
-9.558	0.0022489
-9.557	-0.00424792
-9.556	-0.0134934
-9.555	-0.012244
-9.554	0.00724645
-9.553	-0.0093704
-9.552	0.0106198
-9.551	0.0348579
-9.55	-0.0156173
-9.549	-0.00524743
-9.548	-0.0196154
-9.547	-0.00799608
-9.546	-0.00699657
-9.545	-0.00649681
-9.544	-0.0109946
-9.543	-0.0168667
-9.542	-0.0038731
-9.541	-0.000124939
-9.54	-0.00524743
-9.539	-0.0126188
-9.538	-0.0174914
-9.537	-0.0132435
-9.536	0.0077462
-9.535	-0.00824596
-9.534	-0.0196154
-9.533	-0.026487
-9.532	-0.0038731
-9.531	-0.0226139
-9.53	-0.0109946
-9.529	-0.00462273
-9.528	-0.00099951
-9.527	-0.00924547
-9.526	-0.00262371
-9.525	-0.00499755
-9.524	-0.00299853
-9.523	-0.0038731
-9.522	0.012244
-9.521	0.00587212
-9.52	-0.00287359
-9.519	-0.00824596
-9.518	-0.0116193
-9.517	-0.00799608
-9.516	-0.00537236
-9.515	-0.00837089
-9.514	-0.00662175
-9.513	-0.00324841
-9.512	-0.0292357
-9.511	-0.0149926
-9.51	0.0038731
-9.509	-0.00862077
-9.508	-0.00787114
-9.507	-0.0108697
-9.506	-0.0119941
-9.505	-0.00662175
-9.504	-0.0172415
-9.503	-0.00699657
-9.502	-0.010245
-9.501	-0.0136183
-9.5	-0.016242
-9.499	-0.00462273
-9.498	-0.00887065
-9.497	-0.00662175
-9.496	-0.00862077
-9.495	-0.0117442
-9.494	-0.00762126
-9.493	0.014368
-9.492	-0.0116193
-9.491	-0.00662175
-9.49	-0.00487261
-9.489	-0.00662175
-9.488	-0.00449779
-9.487	-0.00762126
-9.486	-0.00787114
-9.485	-0.00862077
-9.484	-0.0038731
-9.483	0.0016242
-9.482	0.00949534
-9.481	-0.0226139
-9.48	-0.00724645
-9.479	-0.00574718
-9.478	-0.00787114
-9.477	-0.018366
-9.476	-0.00899559
-9.475	-0.0139931
-9.474	-0.00337335
-9.473	-0.0022489
-9.472	-0.00762126
-9.471	-0.0103699
-9.47	-0.00637187
-9.469	-0.00887065
-9.468	-0.00737138
-9.467	-0.00799608
-9.466	-0.00637187
-9.465	-0.00787114
-9.464	0.0108697
-9.463	-0.00799608
-9.462	-0.0108697
-9.461	-0.00724645
-9.46	-0.0109946
-9.459	-0.00662175
-9.458	-0.00924547
-9.457	-0.00262371
-9.456	-0.00962028
-9.455	-0.00662175
-9.454	-0.012244
-9.453	0.000624694
-9.452	-0.0109946
-9.451	-0.0144929
-9.45	-0.00662175
-9.449	-0.014243
-9.448	-0.00462273
-9.447	-0.00837089
-9.446	0.00662175
-9.445	-0.00899559
-9.444	-0.00399804
-9.443	0.00187408
-9.442	-0.00399804
-9.441	-0.0016242
-9.44	-0.00587212
-9.439	-0.00687163
-9.438	-0.00524743
-9.437	-0.0126188
-9.436	-0.0119941
-9.435	-0.00699657
-9.434	-0.00099951
-9.433	-0.0022489
-9.432	-0.0209897
-9.431	-0.00862077
-9.43	-0.00637187
-9.429	-0.00424792
-9.428	-0.0146178
-9.427	0.00299853
-9.426	-0.00462273
-9.425	0.00587212
-9.424	0.00799608
-9.423	0.00637187
-9.422	-0.00487261
-9.421	-0.00174914
-9.42	-0.00787114
-9.419	-0.0199902
-9.418	-0.0093704
-9.417	-0.00699657
-9.416	-0.0118692
-9.415	-0.00724645
-9.414	-0.00149926
-9.413	-0.00537236
-9.412	-0.014243
-9.411	0.0038731
-9.41	-0.0113694
-9.409	-0.00399804
-9.408	-0.0038731
-9.407	-0.00524743
-9.406	-0.0159922
-9.405	-0.00824596
-9.404	-0.0118692
-9.403	-0.00262371
-9.402	-0.0108697
-9.401	-0.00624694
-9.4	0.00799608
-9.399	-0.0119941
-9.398	-0.00724645
-9.397	-0.00637187
-9.396	-0.0118692
-9.395	-0.0022489
-9.394	-0.0188657
-9.393	-0.00724645
-9.392	-0.00924547
-9.391	-0.00399804
-9.39	-0.0114944
-9.389	-0.0246129
-9.388	-0.00924547
-9.387	-0.000624694
-9.386	-0.00562224
-9.385	-0.000624694
-9.384	-0.00724645
-9.383	-0.0077462
-9.382	-0.00299853
-9.381	-0.0093704
-9.38	-0.00349828
-9.379	-0.00624694
-9.378	-0.00174914
-9.377	-0.00262371
-9.376	0.0132435
-9.375	-0.0126188
-9.374	-0.0219892
-9.373	-0.0126188
-9.372	0.00987016
-9.371	-0.00624694
-9.37	-0.0173665
-9.369	-0.0152425
-9.368	-0.0202401
-9.367	-0.00337335
-9.366	-0.0153675
-9.365	-0.0054973
-9.364	-0.0209897
-9.363	-0.00349828
-9.362	-0.0166168
-9.361	-0.00424792
-9.36	-0.0127437
-9.359	-0.00487261
-9.358	-0.0112445
-9.357	-0.0178662
-9.356	-0.0169917
-9.355	-0.00699657
-9.354	-0.00374816
-9.353	-0.0196154
-9.352	-0.00862077
-9.351	-0.0229887
-9.35	-0.00737138
-9.349	-0.00187408
-9.348	-0.00862077
-9.347	-0.00924547
-9.346	-0.00737138
-9.345	-0.0106198
-9.344	-0.00424792
-9.343	-0.00599706
-9.342	-0.00924547
-9.341	-0.0186159
-9.34	-0.0212396
-9.339	-0.00849583
-9.338	-0.00499755
-9.337	0.0022489
-9.336	-0.00824596
-9.335	-0.00987016
-9.334	-0.012244
-9.333	0.00462273
-9.332	-0.00887065
-9.331	-0.00424792
-9.33	0.00624694
-9.329	-0.00199902
-9.328	-0.000874571
-9.327	-0.00287359
-9.326	-0.00662175
-9.325	-0.00637187
-9.324	-0.00687163
-9.323	-0.0196154
-9.322	0.0123689
-9.321	-0.00262371
-9.32	-0.0252376
-9.319	-0.0262371
-9.318	-0.00499755
-9.317	-0.00337335
-9.316	-0.0124939
-9.315	-0.00837089
-9.314	-0.0266119
-9.313	-0.0129936
-9.312	0.0181161
-9.311	0.0099951
-9.31	-0.0123689
-9.309	-0.00787114
-9.308	-0.0138682
-9.307	-0.00562224
-9.306	-0.0384811
-9.305	-0.0158672
-9.304	-0.0158672
-9.303	0.0129936
-9.302	-0.0124939
-9.301	0.00824596
-9.3	0.00962028
-9.299	-0.00462273
-9.298	-0.0099951
-9.297	-0.00662175
-9.296	-0.00699657
-9.295	-0.00649681
-9.294	-0.0099951
-9.293	-0.0118692
-9.292	-0.0118692
-9.291	-0.0054973
-9.29	-0.00562224
-9.289	-0.00137433
-9.288	-0.00624694
-9.287	-0.022489
-9.286	-0.00274865
-9.285	-0.0274865
-9.284	-0.028611
-9.283	-0.00249877
-9.282	-0.0173665
-9.281	-0.00287359
-9.28	-0.00599706
-9.279	-0.0104949
-9.278	-0.00562224
-9.277	-0.00887065
-9.276	-0.00624694
-9.275	-0.00687163
-9.274	-0.00099951
-9.273	-0.028486
-9.272	-0.0342332
-9.271	-0.00524743
-9.27	-0.0188657
-9.269	-0.00299853
-9.268	-0.0166168
-9.267	-0.00599706
-9.266	-0.00662175
-9.265	-0.0123689
-9.264	-0.00449779
-9.263	-0.00262371
-9.262	-0.00799608
-9.261	-0.00637187
-9.26	-0.00649681
-9.259	-0.00424792
-9.258	-0.00899559
-9.257	-0.00099951
-9.256	-0.00524743
-9.255	-0.00587212
-9.254	-0.00849583
-9.253	-0.00599706
-9.252	-0.00762126
-9.251	-0.00699657
-9.25	-0.0208648
-9.249	-0.00624694
-9.248	-0.012244
-9.247	-0.00974522
-9.246	-0.0118692
-9.245	0.00362322
-9.244	-0.0106198
-9.243	-0.0149926
-9.242	-0.0222391
-9.241	-0.0104949
-9.24	-0.00699657
-9.239	-0.00624694
-9.238	-0.0133684
-9.237	-0.00762126
-9.236	-0.0128687
-9.235	-0.00187408
-9.234	-0.00799608
-9.233	-0.00887065
-9.232	-0.010245
-9.231	-0.00762126
-9.23	-0.00699657
-9.229	-0.00899559
-9.228	-0.016242
-9.227	-0.0132435
-9.226	-0.00699657
-9.225	-0.00599706
-9.224	-0.00362322
-9.223	-0.00787114
-9.222	-0.00587212
-9.221	-0.024488
-9.22	-0.0226139
-9.219	-0.00687163
-9.218	-0.0022489
-9.217	-0.00862077
-9.216	-0.00662175
-9.215	-0.00787114
-9.214	-0.00799608
-9.213	-0.00724645
-9.212	-0.00124939
-9.211	-0.00562224
-9.21	-0.010245
-9.209	-0.0117442
-9.208	0.000249877
-9.207	-0.0219892
-9.206	-0.0099951
-9.205	-0.00787114
-9.204	-0.0126188
-9.203	-0.00662175
-9.202	-0.00262371
-9.201	-0.0054973
-9.2	-0.00924547
-9.199	-0.00599706
-9.198	-0.0106198
-9.197	-0.0119941
-9.196	-0.00737138
-9.195	-0.00649681
-9.194	-0.00799608
-9.193	-0.0109946
-9.192	-0.0118692
-9.191	-0.0016242
-9.19	-0.0119941
-9.189	-0.0106198
-9.188	-0.0093704
-9.187	-0.0139931
-9.186	-0.0104949
-9.185	-0.00799608
-9.184	-0.00499755
-9.183	-0.0109946
-9.182	-0.0112445
-9.181	0.00749632
-9.18	0.00724645
-9.179	-0.00199902
-9.178	-0.0119941
-9.177	-0.00349828
-9.176	-0.00362322
-9.175	0.0108697
-9.174	-0.00799608
-9.173	0.00537236
-9.172	-0.0239882
-9.171	-0.00924547
-9.17	-0.0274865
-9.169	-0.00237384
-9.168	-0.0206149
-9.167	-0.0109946
-9.166	-0.0247379
-9.165	-0.00687163
-9.164	-0.00837089
-9.163	-0.0252376
-9.162	-0.00499755
-9.161	-0.00374816
-9.16	0.00587212
-9.159	-0.0099951
-9.158	-0.00799608
-9.157	-0.00824596
-9.156	-0.00399804
-9.155	-0.0173665
-9.154	0.00762126
-9.153	0.000374816
-9.152	-0.000874571
-9.151	-0.0093704
-9.15	-0.0294855
-9.149	-0.00262371
-9.148	-0.0112445
-9.147	-0.00524743
-9.146	-0.0054973
-9.145	-0.00874571
-9.144	-0.0139931
-9.143	-0.0299853
-9.142	-0.00749632
-9.141	-0.0156173
-9.14	0.0194904
-9.139	-0.0116193
-9.138	-0.0119941
-9.137	-0.0038731
-9.136	-0.0106198
-9.135	-0.0389809
-9.134	-0.0239882
-9.133	-0.00437286
-9.132	0.00574718
-9.131	-0.000374816
-9.13	-0.00699657
-9.129	-0.0166168
-9.128	1.8735e-016
-9.127	-0.00787114
-9.126	-0.00424792
-9.125	-0.00324841
-9.124	-0.00699657
-9.123	-0.0112445
-9.122	0.0182411
-9.121	-0.00737138
-9.12	-0.00562224
-9.119	-0.00762126
-9.118	-0.0208648
-9.117	-0.010245
-9.116	-0.00824596
-9.115	-0.00824596
-9.114	-0.00487261
-9.113	-0.00362322
-9.112	-0.00187408
-9.111	-0.00862077
-9.11	-0.012244
-9.109	-0.00424792
-9.108	0.00199902
-9.107	-0.00874571
-9.106	-0.000124939
-9.105	0.0139931
-9.104	-0.00599706
-9.103	-0.00837089
-9.102	-0.00962028
-9.101	-0.00699657
-9.1	-0.00362322
-9.099	-0.00699657
-9.098	-0.0114944
-9.097	-0.00924547
-9.096	-0.00599706
-9.095	0.00524743
-9.094	-0.00599706
-9.093	-0.00374816
-9.092	0.00187408
-9.091	-0.00299853
-9.09	-0.0148677
-9.089	-0.0099951
-9.088	-0.00762126
-9.087	0.00362322
-9.086	0.000249877
-9.085	-0.0248628
-9.084	-0.00837089
-9.083	-0.00487261
-9.082	-0.0113694
-9.081	0.00149926
-9.08	-0.00787114
-9.079	-0.0119941
-9.078	-0.00124939
-9.077	-0.00487261
-9.076	-0.00724645
-9.075	-0.0108697
-9.074	-0.00962028
-9.073	-0.0108697
-9.072	-0.0208648
-9.071	-0.00124939
-9.07	-0.0109946
-9.069	-0.00962028
-9.068	-0.00374816
-9.067	-0.0038731
-9.066	-0.00237384
-9.065	-0.0149926
-9.064	-0.00587212
-9.063	-0.0186159
-9.062	-0.0148677
-9.061	0.0128687
-9.06	0.0129936
-9.059	-0.00699657
-9.058	-0.0132435
-9.057	-0.00649681
-9.056	-0.0054973
-9.055	-0.00987016
-9.054	-0.00924547
-9.053	-0.00962028
-9.052	-0.00837089
-9.051	-0.00424792
-9.05	-0.020365
-9.049	-0.0376066
-9.048	-0.00524743
-9.047	-0.00449779
-9.046	-0.00237384
-9.045	-0.00362322
-9.044	-0.0116193
-9.043	0.0272366
-9.042	-0.00524743
-9.041	0.00537236
-9.04	-0.00799608
-9.039	-0.00687163
-9.038	-0.0128687
-9.037	-0.0153675
-9.036	-0.0108697
-9.035	-0.00887065
-9.034	-0.0172415
-9.033	-0.00837089
-9.032	-0.00524743
-9.031	-0.0278613
-9.03	-0.00624694
-9.029	0.00124939
-9.028	-0.00499755
-9.027	-0.0502254
-9.026	-0.00787114
-9.025	-0.0109946
-9.024	-0.0139931
-9.023	-0.014368
-9.022	-0.0109946
-9.021	-0.000624694
-9.02	-0.00187408
-9.019	-0.0454777
-9.018	-0.00524743
-9.017	-0.0016242
-9.016	-0.0119941
-9.015	-0.00987016
-9.014	-0.00724645
-9.013	-0.00737138
-9.012	-0.0016242
-9.011	-0.00799608
-9.01	-0.0022489
-9.009	0.00487261
-9.008	-0.00837089
-9.007	-0.00324841
-9.006	-0.00099951
-9.005	0.00474767
-9.004	-0.00537236
-9.003	-0.0154924
-9.002	-0.00887065
-9.001	-0.00887065
-9	-0.00837089
-8.999	-0.0132435
-8.998	-0.0113694
-8.997	-0.00862077
-8.996	-0.00899559
-8.995	0.00537236
-8.994	-0.0208648
-8.993	-0.0038731
-8.992	-0.0119941
-8.991	0.00262371
-8.99	0.0218643
-8.989	-0.00962028
-8.988	-0.0199902
-8.987	-0.00562224
-8.986	-0.0016242
-8.985	-0.00587212
-8.984	-0.00687163
-8.983	-0.0226139
-8.982	-0.00462273
-8.981	-0.00599706
-8.98	-0.014368
-8.979	-0.00237384
-8.978	-0.0242381
-8.977	-0.00637187
-8.976	-0.00187408
-8.975	-0.00187408
-8.974	0.00499755
-8.973	-0.0132435
-8.972	0.0404801
-8.971	0.00424792
-8.97	-0.00462273
-8.969	-0.0138682
-8.968	-0.010245
-8.967	-0.00324841
-8.966	-0.0126188
-8.965	0.00137433
-8.964	-0.012244
-8.963	-0.00524743
-8.962	-0.00862077
-8.961	0.0022489
-8.96	-0.00362322
-8.959	-0.00124939
-8.958	0.000249877
-8.957	-0.0114944
-8.956	-0.0116193
-8.955	-0.0093704
-8.954	-0.0209897
-8.953	-0.014243
-8.952	0.0209897
-8.951	-0.00537236
-8.95	0.000624694
-8.949	-0.0099951
-8.948	-0.00962028
-8.947	-0.00862077
-8.946	-0.0038731
-8.945	-0.0022489
-8.944	-0.00437286
-8.943	-0.0106198
-8.942	-0.0124939
-8.941	-0.0103699
-8.94	0.000874571
-8.939	0.00399804
-8.938	-0.00762126
-8.937	-0.00799608
-8.936	-0.0159922
-8.935	-0.00474767
-8.934	-0.0173665
-8.933	-0.0103699
-8.932	-0.00837089
-8.931	-0.00924547
-8.93	-0.00624694
-8.929	-0.00637187
-8.928	-0.00874571
-8.927	-0.00199902
-8.926	-0.0126188
-8.925	0.00987016
-8.924	-0.00637187
-8.923	-0.0106198
-8.922	0.00399804
-8.921	0.00524743
-8.92	-0.00524743
-8.919	-0.00924547
-8.918	0.00324841
-8.917	-0.00299853
-8.916	-0.0099951
-8.915	-0.0136183
-8.914	-0.00337335
-8.913	0.00924547
-8.912	-0.0077462
-8.911	-0.0118692
-8.91	-0.00687163
-8.909	0.000124939
-8.908	-0.00537236
-8.907	-0.00687163
-8.906	-0.0118692
-8.905	-0.00662175
-8.904	-0.00724645
-8.903	0.00599706
-8.902	-0.00874571
-8.901	-0.0211146
-8.9	-0.00862077
-8.899	-0.0138682
-8.898	0.00099951
-8.897	-0.00562224
-8.896	-0.00924547
-8.895	-0.0119941
-8.894	-0.0176164
-8.893	-0.0139931
-8.892	-0.00837089
-8.891	-0.012244
-8.89	0.0103699
-8.889	-0.0156173
-8.888	-0.0133684
-8.887	-0.0153675
-8.886	-0.00787114
-8.885	-0.0189907
-8.884	-0.00862077
-8.883	-0.0316095
-8.882	-0.0229887
-8.881	-0.00524743
-8.88	-0.0109946
-8.879	-0.00799608
-8.878	-0.0123689
-8.877	-0.00349828
-8.876	-0.000499755
-8.875	-0.0119941
-8.874	-0.00849583
-8.873	0.000874571
-8.872	0.0226139
-8.871	-0.00649681
-8.87	-0.00337335
-8.869	-0.0016242
-8.868	-0.00699657
-8.867	-0.00762126
-8.866	-0.0179912
-8.865	-0.00624694
-8.864	-0.0132435
-8.863	0.0258623
-8.862	-0.0136183
-8.861	-0.00799608
-8.86	-0.0206149
-8.859	-0.0148677
-8.858	-0.00299853
-8.857	-0.00599706
-8.856	-0.0114944
-8.855	-0.00737138
-8.854	-0.00987016
-8.853	0.0176164
-8.852	-0.0129936
-8.851	-0.00562224
-8.85	-0.016367
-8.849	-0.0593459
-8.848	-0.00287359
-8.847	-0.00824596
-8.846	-0.00474767
-8.845	-0.0202401
-8.844	-0.0202401
-8.843	-0.00287359
-8.842	-0.00962028
-8.841	-0.0164919
-8.84	0.00287359
-8.839	-0.0106198
-8.838	-0.00187408
-8.837	-0.014368
-8.836	-0.00487261
