LECROYHDO6104	18177	Waveform
Segments	1	SegmentSize	20002
Segment	TrigTime	TimeSinceSegment1
#1	02-Jun-2022 12:17:48	0                 
Time	Ampl
-5.32	-0.0207398
-5.319	-0.00199902
-5.318	-0.00687163
-5.317	-0.00787114
-5.316	-0.0124939
-5.315	-0.00924547
-5.314	-0.00924547
-5.313	-0.00849583
-5.312	-0.016242
-5.311	-0.0126188
-5.31	-0.0099951
-5.309	-0.0139931
-5.308	-0.0116193
-5.307	-0.00499755
-5.306	-0.0168667
-5.305	-0.0109946
-5.304	-0.0121191
-5.303	-0.00537236
-5.302	-0.00324841
-5.301	-0.00599706
-5.3	-0.0108697
-5.299	-0.0106198
-5.298	-0.01012
-5.297	-0.0077462
-5.296	-0.010245
-5.295	-0.00424792
-5.294	-0.0119941
-5.293	-0.00587212
-5.292	-0.0117442
-5.291	-0.00799608
-5.29	-0.010245
-5.289	-0.00837089
-5.288	-0.00649681
-5.287	-0.00637187
-5.286	-0.00799608
-5.285	-0.0093704
-5.284	-0.00749632
-5.283	-0.00749632
-5.282	-0.00399804
-5.281	-0.00399804
-5.28	-0.0107447
-5.279	0.00374816
-5.278	-0.0169917
-5.277	0.00649681
-5.276	-0.010245
-5.275	-0.00987016
-5.274	-0.0117442
-5.273	-0.0113694
-5.272	0.00349828
-5.271	-0.00949534
-5.27	-0.00799608
-5.269	-0.00574718
-5.268	-0.00824596
-5.267	0.00987016
-5.266	-0.0157423
-5.265	-0.0119941
-5.264	-0.00337335
-5.263	-0.00537236
-5.262	0.000124939
-5.261	-0.0262371
-5.26	-0.00599706
-5.259	-0.00649681
-5.258	-0.0119941
-5.257	-0.0104949
-5.256	-0.0134934
-5.255	-0.00837089
-5.254	-0.0114944
-5.253	-0.014368
-5.252	-0.0133684
-5.251	-0.0274865
-5.25	-0.0104949
-5.249	-0.00337335
-5.248	-0.0153675
-5.247	-0.0093704
-5.246	-0.00287359
-5.245	-0.0124939
-5.244	0.00174914
-5.243	-0.0237384
-5.242	-0.00212396
-5.241	-0.00962028
-5.24	-0.0109946
-5.239	-0.0154924
-5.238	-0.00737138
-5.237	-0.0103699
-5.236	-0.0126188
-5.235	-0.00974522
-5.234	-0.0103699
-5.233	0.00412298
-5.232	-0.0161171
-5.231	-0.0113694
-5.23	-0.00824596
-5.229	-0.0114944
-5.228	-0.00749632
-5.227	-0.0119941
-5.226	-0.00849583
-5.225	-0.00599706
-5.224	-0.0103699
-5.223	-0.0119941
-5.222	-0.014368
-5.221	-0.0416046
-5.22	-0.00874571
-5.219	-0.01012
-5.218	-0.0093704
-5.217	-0.00374816
-5.216	-0.0132435
-5.215	-0.0126188
-5.214	0.00299853
-5.213	-0.00274865
-5.212	-0.0139931
-5.211	-0.0147428
-5.21	-0.00949534
-5.209	-0.00837089
-5.208	-0.0109946
-5.207	-0.00737138
-5.206	-0.0103699
-5.205	-0.0118692
-5.204	-0.0148677
-5.203	-0.0103699
-5.202	-0.00737138
-5.201	-0.000374816
-5.2	-0.0149926
-5.199	-0.00887065
-5.198	-0.00749632
-5.197	-0.0113694
-5.196	-0.00987016
-5.195	-0.0199902
-5.194	-0.0128687
-5.193	-0.0128687
-5.192	-0.0148677
-5.191	-0.000374816
-5.19	0.00449779
-5.189	-0.00599706
-5.188	-0.00687163
-5.187	-0.0118692
-5.186	-0.0133684
-5.185	-0.00712151
-5.184	-0.0093704
-5.183	-0.0118692
-5.182	-0.0139931
-5.181	0.0211146
-5.18	-0.00974522
-5.179	-0.0133684
-5.178	-0.0114944
-5.177	-0.00712151
-5.176	-0.0099951
-5.175	-0.014368
-5.174	-0.00474767
-5.173	-0.0137433
-5.172	-0.00499755
-5.171	-0.0154924
-5.17	-0.0157423
-5.169	-0.010245
-5.168	-0.00949534
-5.167	-0.0134934
-5.166	-0.0243631
-5.165	-0.00674669
-5.164	-0.0151176
-5.163	-0.0158672
-5.162	-0.0249877
-5.161	-0.0167418
-5.16	-0.0229887
-5.159	-0.0113694
-5.158	-0.00562224
-5.157	-0.00487261
-5.156	-0.00649681
-5.155	-0.0099951
-5.154	-0.0132435
-5.153	-0.0379814
-5.152	0.000874571
-5.151	0.00837089
-5.15	0.00174914
-5.149	-0.0171166
-5.148	-0.00899559
-5.147	-0.00949534
-5.146	-0.0291107
-5.145	0.0167418
-5.144	-0.0151176
-5.143	-0.0149926
-5.142	-0.0112445
-5.141	0.00587212
-5.14	-0.0134934
-5.139	-0.0146178
-5.138	-0.0099951
-5.137	-0.00324841
-5.136	-0.0133684
-5.135	-0.00662175
-5.134	-0.0118692
-5.133	-0.0184909
-5.132	-0.00249877
-5.131	-0.0202401
-5.13	-0.0054973
-5.129	-0.00737138
-5.128	-0.0106198
-5.127	-0.00962028
-5.126	-0.00512249
-5.125	-0.0192406
-5.124	-0.00899559
-5.123	-0.0138682
-5.122	-0.0111195
-5.121	0.0216144
-5.12	-0.0178662
-5.119	-0.00949534
-5.118	-0.00524743
-5.117	-0.0054973
-5.116	-0.00837089
-5.115	-0.0379814
-5.114	-0.00537236
-5.113	-0.0263621
-5.112	-0.02049
-5.111	-0.00887065
-5.11	-0.0253626
-5.109	-0.00949534
-5.108	-0.0123689
-5.107	-0.00974522
-5.106	-0.00887065
-5.105	-0.00974522
-5.104	-0.00749632
-5.103	-0.00424792
-5.102	-0.0233635
-5.101	-0.0093704
-5.1	-0.00987016
-5.099	-0.0123689
-5.098	-0.0093704
-5.097	-0.00787114
-5.096	-0.0077462
-5.095	-0.0108697
-5.094	-0.0117442
-5.093	-0.0119941
-5.092	-0.0114944
-5.091	0.00137433
-5.09	-0.00737138
-5.089	-0.00899559
-5.088	-0.00437286
-5.087	-0.0158672
-5.086	-0.0093704
-5.085	-0.00562224
-5.084	-0.00837089
-5.083	-0.00987016
-5.082	0.00537236
-5.081	-0.0149926
-5.08	0.00124939
-5.079	-0.00537236
-5.078	0.016242
-5.077	-0.00712151
-5.076	-0.00824596
-5.075	-0.0103699
-5.074	-0.0108697
-5.073	-0.0118692
-5.072	-0.0147428
-5.071	-0.0139931
-5.07	-0.0182411
-5.069	-0.0093704
-5.068	-0.00974522
-5.067	-0.0132435
-5.066	-0.00724645
-5.065	-0.0136183
-5.064	-0.00799608
-5.063	-0.0146178
-5.062	-0.00849583
-5.061	-0.0148677
-5.06	-0.00687163
-5.059	-0.0113694
-5.058	-0.00474767
-5.057	-0.00824596
-5.056	-0.0251127
-5.055	-0.00437286
-5.054	-0.0128687
-5.053	-0.00762126
-5.052	-0.0123689
-5.051	-0.018366
-5.05	-0.0147428
-5.049	-0.0293606
-5.048	-0.00687163
-5.047	-0.00812102
-5.046	-0.00362322
-5.045	-0.00862077
-5.044	-0.014368
-5.043	-0.00637187
-5.042	0.00449779
-5.041	-0.00899559
-5.04	0.00624694
-5.039	-0.00499755
-5.038	0.0269868
-5.037	-0.0169917
-5.036	-0.0149926
-5.035	-0.00824596
-5.034	-0.00949534
-5.033	-0.00899559
-5.032	-0.0127437
-5.031	-0.00137433
-5.03	-0.00399804
-5.029	-0.0112445
-5.028	-0.0123689
-5.027	-0.0054973
-5.026	-0.010245
-5.025	-0.0109946
-5.024	-0.0104949
-5.023	-0.0262371
-5.022	-0.0099951
-5.021	0.00449779
-5.02	-0.0054973
-5.019	-0.0112445
-5.018	-0.00587212
-5.017	-0.00887065
-5.016	-0.0158672
-5.015	-0.0132435
-5.014	-0.0157423
-5.013	-0.0113694
-5.012	-0.00887065
-5.011	-0.0114944
-5.01	-0.00737138
-5.009	-0.00824596
-5.008	-0.0108697
-5.007	-0.00724645
-5.006	-0.0137433
-5.005	-0.00849583
-5.004	-0.0138682
-5.003	-0.00787114
-5.002	-0.0054973
-5.001	-0.00287359
-5	-0.00599706
-4.999	-0.0108697
-4.998	-0.00649681
-4.997	-0.00362322
-4.996	-0.00924547
-4.995	-0.0214895
-4.994	-0.00637187
-4.993	-0.0118692
-4.992	0.00474767
-4.991	-0.0136183
-4.99	-0.00687163
-4.989	0.000874571
-4.988	-0.00537236
-4.987	-0.00587212
-4.986	-0.0123689
-4.985	-0.00699657
-4.984	-0.0134934
-4.983	-0.0022489
-4.982	0.0093704
-4.981	-0.0212396
-4.98	-0.00849583
-4.979	-0.00637187
-4.978	-0.0126188
-4.977	-0.00499755
-4.976	-0.00737138
-4.975	-0.00724645
-4.974	-0.00499755
-4.973	-0.0022489
-4.972	0.000874571
-4.971	-0.0121191
-4.97	-0.0022489
-4.969	-0.00649681
-4.968	-0.00799608
-4.967	-0.0137433
-4.966	-0.00499755
-4.965	-0.00887065
-4.964	-0.00899559
-4.963	0.0483513
-4.962	-0.0171166
-4.961	-0.012244
-4.96	-0.00787114
-4.959	-0.00837089
-4.958	-0.0103699
-4.957	-0.0129936
-4.956	-0.0129936
-4.955	0.00112445
-4.954	-0.0128687
-4.953	-0.0118692
-4.952	-0.0129936
-4.951	0.0132435
-4.95	0.00449779
-4.949	-0.0104949
-4.948	-0.00987016
-4.947	-0.00887065
-4.946	-0.00787114
-4.945	-0.00887065
-4.944	-0.0099951
-4.943	-0.00637187
-4.942	-0.0147428
-4.941	-0.0038731
-4.94	-0.0119941
-4.939	-0.0184909
-4.938	-0.0107447
-4.937	-0.0093704
-4.936	-0.0117442
-4.935	-0.00674669
-4.934	-0.0118692
-4.933	-0.014368
-4.932	-0.0107447
-4.931	-0.0104949
-4.93	-0.0109946
-4.929	-0.00749632
-4.928	-0.0144929
-4.927	-0.0137433
-4.926	-0.0108697
-4.925	-0.0133684
-4.924	-0.0141181
-4.923	-0.0123689
-4.922	-0.00749632
-4.921	-0.0207398
-4.92	-0.0099951
-4.919	-0.00987016
-4.918	-0.0138682
-4.917	-0.00837089
-4.916	-0.01012
-4.915	-0.0119941
-4.914	-0.00837089
-4.913	0.000374816
-4.912	-0.00912053
-4.911	-0.0038731
-4.91	-0.00487261
-4.909	-0.00562224
-4.908	-0.00587212
-4.907	-0.0144929
-4.906	-0.0103699
-4.905	-0.0099951
-4.904	-0.00749632
-4.903	-0.006122
-4.902	0.0197403
-4.901	-0.0149926
-4.9	0.00649681
-4.899	-0.00787114
-4.898	-0.0117442
-4.897	-0.0077462
-4.896	-0.0103699
-4.895	-0.00099951
-4.894	-0.00737138
-4.893	-0.0198653
-4.892	-0.0133684
-4.891	-0.0128687
-4.89	-0.0114944
-4.889	-0.0109946
-4.888	-0.00924547
-4.887	-0.0149926
-4.886	-0.00862077
-4.885	-0.0118692
-4.884	-0.00787114
-4.883	-0.0054973
-4.882	-0.0128687
-4.881	-0.010245
-4.88	-0.00524743
-4.879	0.030485
-4.878	-0.00649681
-4.877	-0.00837089
-4.876	-0.00824596
-4.875	-0.0148677
-4.874	-0.0107447
-4.873	-0.0112445
-4.872	-0.0258623
-4.871	-0.00987016
-4.87	-0.00562224
-4.869	-0.0227388
-4.868	-0.0093704
-4.867	-0.0106198
-4.866	-0.00624694
-4.865	-0.00237384
-4.864	-0.0138682
-4.863	-0.014243
-4.862	-0.016367
-4.861	0.0159922
-4.86	-0.0108697
-4.859	-0.0121191
-4.858	-0.0148677
-4.857	-0.0116193
-4.856	-0.010245
-4.855	-0.00637187
-4.854	-0.00737138
-4.853	-0.00337335
-4.852	-0.0148677
-4.851	-0.00699657
-4.85	-0.00899559
-4.849	-0.00499755
-4.848	-0.00249877
-4.847	-0.0161171
-4.846	-0.0121191
-4.845	-0.00974522
-4.844	-0.0136183
-4.843	-0.00237384
-4.842	-0.0157423
-4.841	0.00149926
-4.84	-0.0123689
-4.839	-0.00812102
-4.838	-0.00324841
-4.837	-0.0149926
-4.836	-0.00987016
-4.835	-0.0054973
-4.834	0.00174914
-4.833	-0.014243
-4.832	-0.0108697
-4.831	-0.00749632
-4.83	-0.0178662
-4.829	-0.0540985
-4.828	-0.0129936
-4.827	-0.00874571
-4.826	-0.0117442
-4.825	-0.0161171
-4.824	-0.0117442
-4.823	-0.00837089
-4.822	-0.00437286
-4.821	-0.0242381
-4.82	-0.0138682
-4.819	-0.0123689
-4.818	-0.00199902
-4.817	-0.0132435
-4.816	-0.00599706
-4.815	-0.00637187
-4.814	-0.0147428
-4.813	-0.00274865
-4.812	-0.0103699
-4.811	0.0133684
-4.81	-0.00824596
-4.809	-0.00849583
-4.808	-0.0192406
-4.807	-0.00199902
-4.806	-0.0123689
-4.805	-0.00912053
-4.804	-0.00474767
-4.803	-0.0313596
-4.802	-0.0159922
-4.801	-0.0126188
-4.8	-0.00987016
-4.799	-0.0054973
-4.798	-0.0109946
-4.797	-0.0118692
-4.796	-0.00499755
-4.795	-0.00649681
-4.794	-0.00462273
-4.793	-0.010245
-4.792	0.00437286
-4.791	-0.0168667
-4.79	-0.010245
-4.789	-0.00849583
-4.788	-0.00987016
-4.787	-0.00762126
-4.786	-0.0274865
-4.785	-0.0099951
-4.784	-0.0111195
-4.783	-0.00374816
-4.782	0.0022489
-4.781	-0.014368
-4.78	-0.0107447
-4.779	-0.0152425
-4.778	-0.00762126
-4.777	-0.0118692
-4.776	-0.00949534
-4.775	-0.00749632
-4.774	-0.010245
-4.773	-0.0112445
-4.772	-0.0177413
-4.771	0.00399804
-4.77	-0.0352327
-4.769	-0.00699657
-4.768	-0.0139931
-4.767	-0.0093704
-4.766	-0.00637187
-4.765	-0.0109946
-4.764	-0.00849583
-4.763	-0.00824596
-4.762	-0.0193655
-4.761	-0.00287359
-4.76	-0.00149926
-4.759	-0.00924547
-4.758	-0.00587212
-4.757	-0.0123689
-4.756	-0.0111195
-4.755	-0.0093704
-4.754	-0.0149926
-4.753	-0.0114944
-4.752	-0.020365
-4.751	-0.0138682
-4.75	-0.00324841
-4.749	-0.0133684
-4.748	-0.0104949
-4.747	-0.00799608
-4.746	-0.0112445
-4.745	-0.0093704
-4.744	-0.00487261
-4.743	-0.0138682
-4.742	-0.0333586
-4.741	-0.00199902
-4.74	-0.00799608
-4.739	-0.0132435
-4.738	-0.00637187
-4.737	-0.00912053
-4.736	0.0547232
-4.735	-0.0099951
-4.734	-0.0419794
-4.733	0.00237384
-4.732	-0.00899559
-4.731	-0.00962028
-4.73	-0.00324841
-4.729	-0.00849583
-4.728	-0.0103699
-4.727	-0.0193655
-4.726	-0.00699657
-4.725	-0.0133684
-4.724	-0.0193655
-4.723	-0.0104949
-4.722	-0.0109946
-4.721	-0.00562224
-4.72	-0.0139931
-4.719	-0.00912053
-4.718	-0.0099951
-4.717	-0.0127437
-4.716	-0.0123689
-4.715	-0.0106198
-4.714	-0.0126188
-4.713	0.00124939
-4.712	-0.00249877
-4.711	-0.0199902
-4.71	-0.012244
-4.709	-0.0103699
-4.708	-0.0106198
-4.707	-0.014368
-4.706	-0.00849583
-4.705	-0.0103699
-4.704	-0.00524743
-4.703	-0.00849583
-4.702	-0.00949534
-4.701	-0.00587212
-4.7	-0.00599706
-4.699	-0.0128687
-4.698	-0.0113694
-4.697	-0.0157423
-4.696	-0.0116193
-4.695	-0.0222391
-4.694	-0.00974522
-4.693	-0.0179912
-4.692	-0.00749632
-4.691	-0.0077462
-4.69	-0.012244
-4.689	-0.00324841
-4.688	-0.0129936
-4.687	-0.0308599
-4.686	-0.00837089
-4.685	-0.00724645
-4.684	-0.00987016
-4.683	-0.0344831
-4.682	-0.0364821
-4.681	-0.0104949
-4.68	-0.0197403
-4.679	-0.0148677
-4.678	-0.0113694
-4.677	-0.0106198
-4.676	-0.00762126
-4.675	-0.000624694
-4.674	-0.0109946
-4.673	-0.020365
-4.672	-0.0114944
-4.671	-0.00874571
-4.67	-0.00599706
-4.669	-0.00124939
-4.668	-0.00599706
-4.667	-0.0187408
-4.666	-0.0141181
-4.665	-0.0118692
-4.664	-0.0147428
-4.663	-0.01012
-4.662	0.00499755
-4.661	-0.0129936
-4.66	-0.0038731
-4.659	-0.00687163
-4.658	-0.00874571
-4.657	-0.0137433
-4.656	-0.00649681
-4.655	-0.00649681
-4.654	-0.0126188
-4.653	-0.00974522
-4.652	-0.02049
-4.651	-0.0077462
-4.65	-0.000499755
-4.649	-0.0077462
-4.648	-0.0139931
-4.647	-0.0127437
-4.646	0.000249877
-4.645	-0.00562224
-4.644	-0.0093704
-4.643	1.8735e-016
-4.642	-0.0134934
-4.641	0.000499755
-4.64	-0.0128687
-4.639	-0.00787114
-4.638	-0.0107447
-4.637	-0.00899559
-4.636	-0.00687163
-4.635	-0.0129936
-4.634	-0.00662175
-4.633	-0.00449779
-4.632	-0.0112445
-4.631	0.000499755
-4.63	-0.0134934
-4.629	-0.00687163
-4.628	-0.00524743
-4.627	-0.0103699
-4.626	-0.0249877
-4.625	-0.0133684
-4.624	-0.0116193
-4.623	-0.00849583
-4.622	-0.0109946
-4.621	-0.00474767
-4.62	-0.0148677
-4.619	-0.0054973
-4.618	-0.0104949
-4.617	-0.00899559
-4.616	-0.00749632
-4.615	-0.0099951
-4.614	-0.0129936
-4.613	-0.00749632
-4.612	-0.0159922
-4.611	-0.0198653
-4.61	-0.000124939
-4.609	-0.00824596
-4.608	0.016367
-4.607	-0.0148677
-4.606	-0.00749632
-4.605	-0.0119941
-4.604	-0.00699657
-4.603	-0.0171166
-4.602	-0.0114944
-4.601	0.0054973
-4.6	-0.00862077
-4.599	-0.0181161
-4.598	-0.0077462
-4.597	-0.0126188
-4.596	-0.00887065
-4.595	-0.014243
-4.594	-0.0149926
-4.593	0.000874571
-4.592	-0.00849583
-4.591	-0.0139931
-4.59	-0.0184909
-4.589	-0.00924547
-4.588	-0.0103699
-4.587	-0.00899559
-4.586	-0.0198653
-4.585	-0.00574718
-4.584	-0.00599706
-4.583	-0.00299853
-4.582	-0.0156173
-4.581	-0.00887065
-4.58	-0.0104949
-4.579	-0.0104949
-4.578	-0.00799608
-4.577	-0.00699657
-4.576	-0.00924547
-4.575	-0.0148677
-4.574	-0.0134934
-4.573	-0.00887065
-4.572	-0.018366
-4.571	-0.00924547
-4.57	-0.0106198
-4.569	-0.0123689
-4.568	-0.0167418
-4.567	-0.00899559
-4.566	-0.00524743
-4.565	-0.0054973
-4.564	-0.00849583
-4.563	-0.00349828
-4.562	-0.0234885
-4.561	-0.0128687
-4.56	0.0117442
-4.559	0.000499755
-4.558	0.00124939
-4.557	-0.0113694
-4.556	-0.00987016
-4.555	-0.0184909
-4.554	-0.0121191
-4.553	-0.0154924
-4.552	-0.0144929
-4.551	-0.0339833
-4.55	0.00187408
-4.549	-0.00974522
-4.548	-0.0104949
-4.547	-0.00662175
-4.546	-0.00887065
-4.545	-0.0138682
-4.544	-0.014368
-4.543	-0.010245
-4.542	-0.00699657
-4.541	-0.00312347
-4.54	-0.00487261
-4.539	-0.00337335
-4.538	-0.0099951
-4.537	-0.0172415
-4.536	-0.0107447
-4.535	-0.014243
-4.534	-0.00499755
-4.533	-0.0113694
-4.532	-0.00874571
-4.531	-0.00987016
-4.53	-0.0168667
-4.529	-0.00974522
-4.528	-0.00712151
-4.527	-0.00949534
-4.526	0.0099951
-4.525	-0.0154924
-4.524	-0.0144929
-4.523	-0.0099951
-4.522	-0.00287359
-4.521	-0.00749632
-4.52	-0.0149926
-4.519	-0.0093704
-4.518	-0.00862077
-4.517	-0.0123689
-4.516	-0.0154924
-4.515	-0.0176164
-4.514	-0.01012
-4.513	-0.0118692
-4.512	-0.0278613
-4.511	-0.0129936
-4.51	0.000499755
-4.509	-0.00787114
-4.508	-0.0132435
-4.507	-0.00987016
-4.506	-0.0112445
-4.505	-0.00912053
-4.504	-0.00737138
-4.503	-0.0109946
-4.502	-0.0148677
-4.501	-0.0114944
-4.5	-0.00562224
-4.499	-0.00987016
-4.498	-0.0144929
-4.497	-0.00437286
-4.496	-0.0103699
-4.495	-0.0112445
-4.494	-0.010245
-4.493	-0.0112445
-4.492	-0.0287359
-4.491	-0.00899559
-4.49	-0.0104949
-4.489	-0.0174914
-4.488	-0.0109946
-4.487	-0.0133684
-4.486	0.00337335
-4.485	-0.0348579
-4.484	-0.00337335
-4.483	-0.00174914
-4.482	-0.0249877
-4.481	-0.00099951
-4.48	-0.00737138
-4.479	-0.0167418
-4.478	-0.00987016
-4.477	-0.0153675
-4.476	-0.0141181
-4.475	-0.0108697
-4.474	-0.0127437
-4.473	-0.0138682
-4.472	-0.00587212
-4.471	-0.0119941
-4.47	-0.0093704
-4.469	-0.0129936
-4.468	-0.0114944
-4.467	-0.0077462
-4.466	-0.0128687
-4.465	-0.00724645
-4.464	-0.00874571
-4.463	-0.00849583
-4.462	-0.0153675
-4.461	0.0146178
-4.46	-0.00974522
-4.459	-0.0113694
-4.458	-0.0129936
-4.457	-0.00899559
-4.456	-0.018366
-4.455	-0.00737138
-4.454	-0.0198653
-4.453	-0.0113694
-4.452	-0.0112445
-4.451	-0.00099951
-4.45	-0.0182411
-4.449	-0.0147428
-4.448	-0.00737138
-4.447	-0.0127437
-4.446	-0.00949534
-4.445	-0.0118692
-4.444	-0.0118692
-4.443	-0.0113694
-4.442	0.00849583
-4.441	-0.0112445
-4.44	-0.00324841
-4.439	-0.0144929
-4.438	-0.0099951
-4.437	-0.00949534
-4.436	-0.00787114
-4.435	-0.00924547
-4.434	-0.00449779
-4.433	-0.000374816
-4.432	-0.0054973
-4.431	-0.0116193
-4.43	-0.0099951
-4.429	-0.00812102
-4.428	-0.018366
-4.427	-0.00849583
-4.426	-0.0109946
-4.425	-0.00949534
-4.424	-0.0124939
-4.423	-0.000499755
-4.422	-0.00287359
-4.421	-0.0107447
-4.42	-0.0119941
-4.419	-0.0124939
-4.418	-0.022489
-4.417	-0.00912053
-4.416	-0.00987016
-4.415	-0.0382312
-4.414	-0.0133684
-4.413	-0.0294855
-4.412	-0.0178662
-4.411	-0.0124939
-4.41	-0.00987016
-4.409	-0.0104949
-4.408	-0.00762126
-4.407	-0.00699657
-4.406	-0.00337335
-4.405	-0.00512249
-4.404	0.00287359
-4.403	0.0212396
-4.402	-0.00624694
-4.401	-0.00199902
-4.4	-0.0148677
-4.399	-0.0113694
-4.398	-0.00862077
-4.397	-0.00699657
-4.396	-0.012244
-4.395	-0.00737138
-4.394	-0.00887065
-4.393	-0.0133684
-4.392	-0.0138682
-4.391	-0.0121191
-4.39	-0.0202401
-4.389	-0.00287359
-4.388	-0.00749632
-4.387	-0.00849583
-4.386	-0.0118692
-4.385	-0.00637187
-4.384	-0.0177413
-4.383	-0.0194904
-4.382	-0.0188657
-4.381	-0.00987016
-4.38	-0.00887065
-4.379	-0.00862077
-4.378	-0.0108697
-4.377	-0.0133684
-4.376	-0.0193655
-4.375	0.0129936
-4.374	-0.00887065
-4.373	-0.0112445
-4.372	-0.00699657
-4.371	-0.0022489
-4.37	0.000874571
-4.369	-0.0119941
-4.368	-0.00787114
-4.367	-0.00712151
-4.366	-0.00599706
-4.365	-0.0159922
-4.364	-0.00124939
-4.363	-0.00749632
-4.362	-0.000499755
-4.361	0.00449779
-4.36	-0.00987016
-4.359	-0.0117442
-4.358	-0.0156173
-4.357	-0.00174914
-4.356	-0.00899559
-4.355	-0.0172415
-4.354	-0.0156173
-4.353	-0.0161171
-4.352	-0.00499755
-4.351	-0.0173665
-4.35	-0.00349828
-4.349	-0.0138682
-4.348	-0.0119941
-4.347	-0.00462273
-4.346	-0.0144929
-4.345	-0.00662175
-4.344	-0.0154924
-4.343	-0.000124939
-4.342	-0.0112445
-4.341	-0.00174914
-4.34	-0.00587212
-4.339	-0.0093704
-4.338	-0.00949534
-4.337	-0.00374816
-4.336	-0.00762126
-4.335	-0.00874571
-4.334	-0.00887065
-4.333	-0.00887065
-4.332	-0.01012
-4.331	-0.012244
-4.33	-0.0099951
-4.329	-0.0093704
-4.328	-0.0093704
-4.327	-0.01012
-4.326	-0.00887065
-4.325	-0.0187408
-4.324	-0.00312347
-4.323	-0.00962028
-4.322	-0.00099951
-4.321	-0.00574718
-4.32	-0.0107447
-4.319	-0.0136183
-4.318	-0.00924547
-4.317	-0.00899559
-4.316	-0.00687163
-4.315	-0.0107447
-4.314	-0.00949534
-4.313	-0.0187408
-4.312	-0.0123689
-4.311	-0.00374816
-4.31	-0.00537236
-4.309	-0.00674669
-4.308	-0.0016242
-4.307	-0.0114944
-4.306	-0.0103699
-4.305	-0.0159922
-4.304	-0.0108697
-4.303	-0.0147428
-4.302	0.0022489
-4.301	-0.0022489
-4.3	-0.0113694
-4.299	-0.00712151
-4.298	-0.010245
-4.297	-0.0124939
-4.296	-0.0151176
-4.295	-0.00949534
-4.294	-0.014243
-4.293	-0.00762126
-4.292	-0.0144929
-4.291	-0.00237384
-4.29	-0.00349828
-4.289	-0.0107447
-4.288	-0.00649681
-4.287	-0.0134934
-4.286	-0.00424792
-4.285	-0.010245
-4.284	-0.00524743
-4.283	0.024488
-4.282	-0.00837089
-4.281	-0.00812102
-4.28	-0.00599706
-4.279	-0.0139931
-4.278	-0.00737138
-4.277	-0.012244
-4.276	-0.0118692
-4.275	-0.0131186
-4.274	-0.0178662
-4.273	-0.0299853
-4.272	-0.0249877
-4.271	-0.0181161
-4.27	0.0172415
-4.269	-0.0128687
-4.268	-0.00849583
-4.267	-0.00849583
-4.266	-0.00849583
-4.265	-0.0129936
-4.264	-0.0157423
-4.263	-0.0118692
-4.262	0.00237384
-4.261	-0.0187408
-4.26	-0.00849583
-4.259	-0.0077462
-4.258	-0.00349828
-4.257	-0.046852
-4.256	-0.0222391
-4.255	-0.00687163
-4.254	-0.0093704
-4.253	-0.0129936
-4.252	-0.0093704
-4.251	-0.000749632
-4.25	-0.00974522
-4.249	-0.0128687
-4.248	-0.0151176
-4.247	-0.0173665
-4.246	-0.0113694
-4.245	-0.0136183
-4.244	-0.00599706
-4.243	-0.0112445
-4.242	-0.0123689
-4.241	-0.00337335
-4.24	-0.014243
-4.239	-0.00887065
-4.238	-0.00787114
-4.237	-0.0099951
-4.236	-0.00924547
-4.235	-0.0114944
-4.234	-0.0339833
-4.233	0.00187408
-4.232	-0.0268618
-4.231	-0.016242
-4.23	-0.0109946
-4.229	-0.00437286
-4.228	-0.0132435
-4.227	-0.010245
-4.226	-0.016367
-4.225	-0.00837089
-4.224	-0.010245
-4.223	-0.00424792
-4.222	-0.022489
-4.221	-0.0054973
-4.22	-0.0093704
-4.219	-0.0093704
-4.218	-0.00787114
-4.217	-0.0099951
-4.216	-0.0139931
-4.215	-0.00812102
-4.214	-0.0129936
-4.213	-0.00699657
-4.212	-0.0147428
-4.211	-0.0186159
-4.21	-0.0374816
-4.209	-0.0103699
-4.208	-0.0108697
-4.207	-0.00899559
-4.206	-0.012244
-4.205	-0.0193655
-4.204	-0.00887065
-4.203	-0.00699657
-4.202	0.00562224
-4.201	-0.00449779
-4.2	-0.0136183
-4.199	-0.0108697
-4.198	-0.0103699
-4.197	-0.0154924
-4.196	-0.00962028
-4.195	-0.0144929
-4.194	-0.0109946
-4.193	0.0107447
-4.192	-0.0232386
-4.191	-0.0108697
-4.19	-0.0109946
-4.189	-0.0109946
-4.188	-0.00512249
-4.187	-0.00787114
-4.186	-0.00274865
-4.185	-0.0141181
-4.184	-0.0113694
-4.183	-0.0141181
-4.182	-0.0159922
-4.181	-0.00487261
-4.18	-0.00449779
-4.179	-0.00637187
-4.178	-0.00737138
-4.177	-0.0113694
-4.176	-0.0131186
-4.175	-0.00737138
-4.174	-0.0127437
-4.173	-0.0077462
-4.172	-0.00537236
-4.171	-0.0156173
-4.17	-0.0103699
-4.169	-0.00637187
-4.168	-0.0104949
-4.167	-0.0174914
-4.166	-0.00899559
-4.165	-0.00987016
-4.164	-0.0139931
-4.163	-0.00762126
-4.162	1.8735e-016
-4.161	-0.00437286
-4.16	0.00899559
-4.159	-0.00837089
-4.158	-0.00762126
-4.157	-0.0111195
-4.156	-0.0099951
-4.155	-0.00199902
-4.154	-0.00949534
-4.153	-0.00837089
-4.152	-0.0112445
-4.151	-0.0128687
-4.15	-0.00837089
