LECROYHDO6104	18177	Waveform
Segments	1	SegmentSize	20002
Segment	TrigTime	TimeSinceSegment1
#1	02-Jun-2022 12:10:52	0                 
Time	Ampl
-7.322	-0.00649681
-7.321	0.00799608
-7.32	-0.00499755
-7.319	-0.00099951
-7.318	-0.00249877
-7.317	0.00799608
-7.316	-0.00099951
-7.315	-0.00249877
-7.314	-0.0144929
-7.313	-0.00299853
-7.312	0.00299853
-7.311	-0.0144929
-7.31	-0.00799608
-7.309	0.00849583
-7.308	-0.00099951
-7.307	0.00799608
-7.306	-0.00749632
-7.305	-0.00399804
-7.304	0.00699657
-7.303	0.00099951
-7.302	-0.000499755
-7.301	0.00849583
-7.3	0.00799608
-7.299	0.00249877
-7.298	-0.00899559
-7.297	0.00799608
-7.296	-0.00199902
-7.295	1.8735e-016
-7.294	0.0209897
-7.293	-0.101575
-7.292	0.000499755
-7.291	-0.000499755
-7.29	0.00099951
-7.289	0.00299853
-7.288	-0.00149926
-7.287	-0.0099951
-7.286	-0.0199902
-7.285	1.8735e-016
-7.284	-0.00399804
-7.283	-0.00899559
-7.282	-0.0624694
-7.281	-0.00349828
-7.28	0.00399804
-7.279	-0.00299853
-7.278	-0.0860828
-7.277	0.00899559
-7.276	-0.00299853
-7.275	0.0159922
-7.274	-0.0229887
-7.273	0.111945
-7.272	-0.00949534
-7.271	0.00849583
-7.27	0.00399804
-7.269	0.0054973
-7.268	-0.0124939
-7.267	0.00199902
-7.266	0.00299853
-7.265	-0.0179912
-7.264	0.00199902
-7.263	0.00399804
-7.262	0.0129936
-7.261	0.026487
-7.26	-0.00099951
-7.259	0.00899559
-7.258	0.00349828
-7.257	-0.00299853
-7.256	-0.00149926
-7.255	0.0054973
-7.254	-0.0099951
-7.253	-0.00449779
-7.252	-0.028486
-7.251	-0.00149926
-7.25	-0.000499755
-7.249	0.00749632
-7.248	-0.00799608
-7.247	-0.0119941
-7.246	0.0839588
-7.245	0.0054973
-7.244	0.00249877
-7.243	-0.00649681
-7.242	0.00149926
-7.241	1.8735e-016
-7.24	0.0319843
-7.239	-0.0109946
-7.238	-0.00199902
-7.237	-0.00149926
-7.236	-0.00449779
-7.235	0.000499755
-7.234	0.00399804
-7.233	0.00649681
-7.232	-0.00249877
-7.231	0.046977
-7.23	0.00199902
-7.229	-0.00399804
-7.228	-0.0249877
-7.227	0.00149926
-7.226	0.00149926
-7.225	0.00099951
-7.224	0.0109946
-7.223	-0.0149926
-7.222	-0.000499755
-7.221	0.00199902
-7.22	1.8735e-016
-7.219	-0.0054973
-7.218	0.00649681
-7.217	1.8735e-016
-7.216	-0.00449779
-7.215	0.00449779
-7.214	0.00149926
-7.213	0.00249877
-7.212	0.048976
-7.211	-0.0119941
-7.21	-0.00199902
-7.209	-0.0229887
-7.208	0.00399804
-7.207	0.0349828
-7.206	-0.00849583
-7.205	0.00849583
-7.204	0.00149926
-7.203	-0.000499755
-7.202	0.000499755
-7.201	0.052974
-7.2	0.00499755
-7.199	-0.0189907
-7.198	0.0114944
-7.197	0.00149926
-7.196	0.00649681
-7.195	-0.0234885
-7.194	-0.00949534
-7.193	0.0174914
-7.192	0.0104949
-7.191	-0.0149926
-7.19	-0.0404801
-7.189	0.000499755
-7.188	0.00699657
-7.187	-0.00349828
-7.186	0.0314846
-7.185	0.0139931
-7.184	0.00299853
-7.183	-0.00249877
-7.182	-0.0194904
-7.181	0.0659676
-7.18	-0.00499755
-7.179	-0.00949534
-7.178	-0.0104949
-7.177	0.0134934
-7.176	1.8735e-016
-7.175	0.00449779
-7.174	0.0174914
-7.173	-0.00349828
-7.172	-0.0099951
-7.171	0.00849583
-7.17	-0.00499755
-7.169	0.0104949
-7.168	-0.00449779
-7.167	-0.00649681
-7.166	0.0114944
-7.165	-0.00699657
-7.164	0.00899559
-7.163	0.00899559
-7.162	0.0154924
-7.161	0.050975
-7.16	0.00799608
-7.159	-0.00299853
-7.158	0.00449779
-7.157	-0.00699657
-7.156	0.000499755
-7.155	0.0209897
-7.154	-0.00649681
-7.153	0.00499755
-7.152	-0.0279863
-7.151	0.00499755
-7.15	-0.0234885
-7.149	-0.00149926
-7.148	-0.0624694
-7.147	-0.0164919
-7.146	-0.0104949
-7.145	-0.0129936
-7.144	-0.0114944
-7.143	-0.00199902
-7.142	0.000499755
-7.141	0.00199902
-7.14	-0.00349828
-7.139	-0.00249877
-7.138	-0.00449779
-7.137	0.0199902
-7.136	-0.00349828
-7.135	0.00649681
-7.134	0.00399804
-7.133	-0.00399804
-7.132	0.00849583
-7.131	0.00199902
-7.13	-0.00699657
-7.129	0.00599706
-7.128	-0.0119941
-7.127	0.00749632
-7.126	-0.00399804
-7.125	0.0104949
-7.124	0.000499755
-7.123	-0.00299853
-7.122	0.0344831
-7.121	0.030485
-7.12	-0.00299853
-7.119	-0.00799608
-7.118	-0.0164919
-7.117	-0.00099951
-7.116	-0.0129936
-7.115	0.0104949
-7.114	0.00099951
-7.113	0.00399804
-7.112	-0.00249877
-7.111	-0.000499755
-7.11	-0.030485
-7.109	0.00249877
-7.108	0.00249877
-7.107	-0.00649681
-7.106	0.00449779
-7.105	-0.00749632
-7.104	-0.00249877
-7.103	0.00399804
-7.102	-0.00149926
-7.101	-0.00949534
-7.1	-0.00399804
-7.099	-0.00899559
-7.098	0.0184909
-7.097	0.00849583
-7.096	-0.0109946
-7.095	0.00849583
-7.094	-0.0269868
-7.093	-0.00149926
-7.092	0.00399804
-7.091	0.0309848
-7.09	0.0609701
-7.089	0.0169917
-7.088	-0.000499755
-7.087	-0.103074
-7.086	0.00199902
-7.085	1.8735e-016
-7.084	-0.00599706
-7.083	0.00799608
-7.082	-0.0114944
-7.081	-0.0099951
-7.08	-0.0179912
-7.079	-0.00599706
-7.078	0.00399804
-7.077	-0.00349828
-7.076	-0.024488
-7.075	-0.0099951
-7.074	-0.00249877
-7.073	0.0129936
-7.072	0.0289858
-7.071	-0.00799608
-7.07	-0.00399804
-7.069	-0.00749632
-7.068	-0.0444782
-7.067	0.00399804
-7.066	0.00149926
-7.065	-0.0054973
-7.064	0.0169917
-7.063	0.00249877
-7.062	0.0254875
-7.061	0.00449779
-7.06	0.000499755
-7.059	-0.00299853
-7.058	0.00649681
-7.057	0.00099951
-7.056	1.8735e-016
-7.055	0.000499755
-7.054	-0.00249877
-7.053	0.00749632
-7.052	-0.00349828
-7.051	-0.0139931
-7.05	-0.00899559
-7.049	-0.00449779
-7.048	-0.00899559
-7.047	0.024488
-7.046	-0.02049
-7.045	-0.00099951
-7.044	0.00249877
-7.043	-0.00199902
-7.042	-0.0179912
-7.041	-0.00349828
-7.04	-0.00699657
-7.039	-0.00599706
-7.038	0.0124939
-7.037	-0.00599706
-7.036	-0.00349828
-7.035	-0.0124939
-7.034	0.0679667
-7.033	0.00349828
-7.032	-0.00199902
-7.031	-0.00299853
-7.03	-0.00199902
-7.029	0.00449779
-7.028	-0.00449779
-7.027	0.00149926
-7.026	-0.000499755
-7.025	-0.00749632
-7.024	0.00499755
-7.023	-0.00649681
-7.022	0.00649681
-7.021	-0.00249877
-7.02	-0.00899559
-7.019	-0.00099951
-7.018	0.00249877
-7.017	0.0114944
-7.016	-0.0179912
-7.015	0.0274865
-7.014	0.000499755
-7.013	-0.00749632
-7.012	-0.0129936
-7.011	-0.00299853
-7.01	-0.0054973
-7.009	0.00399804
-7.008	-0.00949534
-7.007	-0.00649681
-7.006	0.046977
-7.005	-0.00749632
-7.004	-0.00349828
-7.003	0.00599706
-7.002	-0.0574718
-7.001	-0.0534738
-7	0.0099951
-6.999	0.00349828
-6.998	0.0159922
-6.997	0.00699657
-6.996	1.8735e-016
-6.995	-0.000499755
-6.994	0.00149926
-6.993	0.00499755
-6.992	1.8735e-016
-6.991	0.0199902
-6.99	-0.00399804
-6.989	-0.00249877
-6.988	0.00349828
-6.987	-0.00499755
-6.986	-0.00099951
-6.985	-0.00099951
-6.984	0.00099951
-6.983	-0.00199902
-6.982	-0.00149926
-6.981	-0.00899559
-6.98	-0.00699657
-6.979	-0.00199902
-6.978	0.00649681
-6.977	-0.00299853
-6.976	0.00099951
-6.975	0.00299853
-6.974	-0.00099951
-6.973	-0.00799608
-6.972	-0.0139931
-6.971	0.00099951
-6.97	-0.00149926
-6.969	-0.00149926
-6.968	-0.00149926
-6.967	-0.0134934
-6.966	0.00249877
-6.965	-0.00099951
-6.964	0.0054973
-6.963	0.00199902
-6.962	-0.00599706
-6.961	0.0054973
-6.96	0.00199902
-6.959	-0.00849583
-6.958	-0.00249877
-6.957	0.00099951
-6.956	-0.00299853
-6.955	-0.00749632
-6.954	-0.00299853
-6.953	-0.00849583
-6.952	0.00349828
-6.951	0.00349828
-6.95	-0.00949534
-6.949	0.00099951
-6.948	0.0054973
-6.947	0.00149926
-6.946	-0.00249877
-6.945	-0.000499755
-6.944	-0.00499755
-6.943	0.0314846
-6.942	-0.00449779
-6.941	-0.0334836
-6.94	-0.0179912
-6.939	0.00149926
-6.938	0.00499755
-6.937	0.00199902
-6.936	-0.00199902
-6.935	-0.00699657
-6.934	1.8735e-016
-6.933	1.8735e-016
-6.932	0.0214895
-6.931	0.0329838
-6.93	-0.0124939
-6.929	1.8735e-016
-6.928	-0.00299853
-6.927	-0.0129936
-6.926	-0.0109946
-6.925	0.00149926
-6.924	0.0604703
-6.923	-0.0239882
-6.922	0.052974
-6.921	0.00199902
-6.92	-0.00199902
-6.919	-0.0149926
-6.918	1.8735e-016
-6.917	-0.00649681
-6.916	-0.0149926
-6.915	-0.00749632
-6.914	-0.00199902
-6.913	0.00249877
-6.912	-0.00349828
-6.911	0.0199902
-6.91	-0.0109946
-6.909	-0.0109946
-6.908	-0.00149926
-6.907	-0.00949534
-6.906	-0.00249877
-6.905	-0.000499755
-6.904	0.000499755
-6.903	0.0184909
-6.902	-0.0149926
-6.901	-0.0499755
-6.9	-0.0499755
-6.899	-0.00699657
-6.898	-0.000499755
-6.897	-0.00699657
-6.896	0.00149926
-6.895	0.0134934
-6.894	-0.00299853
-6.893	0.00649681
-6.892	-0.00599706
-6.891	1.8735e-016
-6.89	0.000499755
-6.889	0.00299853
-6.888	-0.00949534
-6.887	0.00099951
-6.886	-0.00149926
-6.885	0.00099951
-6.884	-0.00299853
-6.883	-0.00849583
-6.882	0.00199902
-6.881	0.000499755
-6.88	0.0399804
-6.879	0.00199902
-6.878	0.00149926
-6.877	-0.00149926
-6.876	-0.000499755
-6.875	0.00099951
-6.874	-0.00699657
-6.873	-0.0499755
-6.872	-0.00399804
-6.871	0.00299853
-6.87	0.0139931
-6.869	-0.00099951
-6.868	0.0104949
-6.867	-0.00799608
-6.866	-0.00199902
-6.865	0.00099951
-6.864	0.0099951
-6.863	-0.00399804
-6.862	-0.00249877
-6.861	0.0259873
-6.86	-0.0179912
-6.859	-0.000499755
-6.858	-0.00299853
-6.857	-0.0119941
-6.856	-0.0054973
-6.855	0.00949534
-6.854	-0.00499755
-6.853	0.00599706
-6.852	0.00599706
-6.851	0.00599706
-6.85	0.00599706
-6.849	0.00699657
-6.848	-0.00349828
-6.847	1.8735e-016
-6.846	-0.00899559
-6.845	-0.026487
-6.844	-0.000499755
-6.843	1.8735e-016
-6.842	-0.00249877
-6.841	-0.0179912
-6.84	0.0104949
-6.839	0.0129936
-6.838	0.00099951
-6.837	-0.00349828
-6.836	0.0159922
-6.835	1.8735e-016
-6.834	-0.00349828
-6.833	0.0054973
-6.832	0.0384811
-6.831	0.00599706
-6.83	0.0164919
-6.829	0.0104949
-6.828	-0.0229887
-6.827	0.00149926
-6.826	0.0104949
-6.825	0.00349828
-6.824	-0.00399804
-6.823	-0.00099951
-6.822	-0.00149926
-6.821	0.00149926
-6.82	-0.0119941
-6.819	-0.00899559
-6.818	-0.00499755
-6.817	-0.00199902
-6.816	-0.00199902
-6.815	-0.00249877
-6.814	-0.00099951
-6.813	0.0144929
-6.812	-0.00899559
-6.811	-0.0279863
-6.81	-0.0424792
-6.809	-0.0179912
-6.808	-0.00599706
-6.807	0.0114944
-6.806	0.000499755
-6.805	-0.00399804
-6.804	0.0114944
-6.803	0.0124939
-6.802	0.00299853
-6.801	-0.0254875
-6.8	0.0409799
-6.799	0.0109946
-6.798	0.00099951
-6.797	-0.00349828
-6.796	-0.00449779
-6.795	0.00499755
-6.794	-0.00899559
-6.793	0.0054973
-6.792	0.00449779
-6.791	-0.0294855
-6.79	-0.00299853
-6.789	0.000499755
-6.788	-0.00699657
-6.787	-0.0154924
-6.786	0.000499755
-6.785	-0.0104949
-6.784	-0.00249877
-6.783	-0.00349828
-6.782	1.8735e-016
-6.781	0.0209897
-6.78	0.00599706
-6.779	0.00299853
-6.778	0.0134934
-6.777	-0.00399804
-6.776	-0.00449779
-6.775	-0.0134934
-6.774	0.0134934
-6.773	0.000499755
-6.772	0.00899559
-6.771	-0.0444782
-6.77	-0.0239882
-6.769	0.00749632
-6.768	-0.022489
-6.767	1.8735e-016
-6.766	-0.00349828
-6.765	-0.0144929
-6.764	-0.00699657
-6.763	-0.00399804
-6.762	-0.0119941
-6.761	-0.00399804
-6.76	0.0119941
-6.759	0.00499755
-6.758	1.8735e-016
-6.757	0.0099951
-6.756	0.00949534
-6.755	0.0114944
-6.754	1.8735e-016
-6.753	0.0379814
-6.752	-0.00299853
-6.751	-0.00099951
-6.75	0.00449779
-6.749	-0.00299853
-6.748	0.000499755
-6.747	-0.00099951
-6.746	0.0054973
-6.745	0.000499755
-6.744	-0.000499755
-6.743	-0.0104949
-6.742	0.0199902
-6.741	-0.0684664
-6.74	-0.00149926
-6.739	0.0099951
-6.738	0.00249877
-6.737	-0.0139931
-6.736	-0.00099951
-6.735	0.0154924
-6.734	0.00249877
-6.733	-0.00249877
-6.732	0.050975
-6.731	-0.0149926
-6.73	-0.00399804
-6.729	-0.00649681
-6.728	0.0349828
-6.727	-0.0054973
-6.726	-0.0054973
-6.725	0.00399804
-6.724	-0.00449779
-6.723	0.00499755
-6.722	0.00499755
-6.721	0.0234885
-6.72	0.00449779
-6.719	0.00299853
-6.718	0.0134934
-6.717	0.00599706
-6.716	-0.00599706
-6.715	1.8735e-016
-6.714	0.0144929
-6.713	0.00849583
-6.712	0.0124939
-6.711	1.8735e-016
-6.71	-0.00849583
-6.709	0.00249877
-6.708	-0.00499755
-6.707	-0.00449779
-6.706	0.00699657
-6.705	-0.00399804
-6.704	-0.00799608
-6.703	-0.00149926
-6.702	-0.00099951
-6.701	0.00899559
-6.7	0.0309848
-6.699	0.00799608
-6.698	-0.00899559
-6.697	0.00249877
-6.696	0.00449779
-6.695	0.00249877
-6.694	0.00199902
-6.693	0.000499755
-6.692	-0.00449779
-6.691	0.022489
-6.69	-0.00299853
-6.689	-0.0054973
-6.688	0.00799608
-6.687	-0.00899559
-6.686	-0.0099951
-6.685	-0.000499755
-6.684	0.0274865
-6.683	0.00149926
-6.682	0.00749632
-6.681	-0.0739637
-6.68	0.0214895
-6.679	-0.00199902
-6.678	0.00349828
-6.677	-0.00149926
-6.676	-0.00699657
-6.675	0.00899559
-6.674	-0.0129936
-6.673	0.00299853
-6.672	-0.0104949
-6.671	0.097952
-6.67	0.0119941
-6.669	0.00899559
-6.668	-0.00099951
-6.667	1.8735e-016
-6.666	1.8735e-016
-6.665	-0.00749632
-6.664	-0.000499755
-6.663	0.00499755
-6.662	-0.00449779
-6.661	-0.0379814
-6.66	0.00349828
-6.659	0.00399804
-6.658	0.00949534
-6.657	-0.00149926
-6.656	-0.00099951
-6.655	-0.00149926
-6.654	-0.0104949
-6.653	-0.00099951
-6.652	-0.08146
-6.651	0.0730892
-6.65	-0.00149926
-6.649	-0.00249877
-6.648	-0.00749632
-6.647	0.00399804
-6.646	0.00449779
-6.645	0.02049
-6.644	-0.00899559
-6.643	-0.00449779
-6.642	0.00349828
-6.641	-0.00599706
-6.64	0.00649681
-6.639	-0.00099951
-6.638	-0.000499755
-6.637	-0.00749632
-6.636	0.00599706
-6.635	0.00749632
-6.634	0.0960779
-6.633	-0.00849583
-6.632	0.0149926
-6.631	-0.0099951
-6.63	-0.0699657
-6.629	0.00249877
-6.628	0.00499755
-6.627	0.00249877
-6.626	0.00199902
-6.625	-0.00299853
-6.624	0.00299853
-6.623	0.000499755
-6.622	0.0344831
-6.621	-0.0544733
-6.62	0.00199902
-6.619	0.00399804
-6.618	-0.0114944
-6.617	0.00449779
-6.616	0.00149926
-6.615	1.8735e-016
-6.614	0.00249877
-6.613	0.00799608
-6.612	-0.00249877
-6.611	0.0139931
-6.61	0.0099951
-6.609	-0.000499755
-6.608	0.0054973
-6.607	0.00199902
-6.606	0.00899559
-6.605	-0.0159922
-6.604	0.0124939
-6.603	-0.00599706
-6.602	-0.0389809
-6.601	-0.0314846
-6.6	0.0159922
-6.599	0.00799608
-6.598	0.00249877
-6.597	0.00399804
-6.596	-0.00649681
-6.595	0.00799608
-6.594	-0.00449779
-6.593	0.00099951
-6.592	-0.00099951
-6.591	0.0524743
-6.59	-0.00299853
-6.589	0.00349828
-6.588	-0.00099951
-6.587	-0.0104949
-6.586	-0.0259873
-6.585	0.0789613
-6.584	0.0439784
-6.583	0.000499755
-6.582	0.024488
-6.581	0.00749632
-6.58	-0.00199902
-6.579	-0.00299853
-6.578	0.00349828
-6.577	-0.00199902
-6.576	0.00949534
-6.575	0.00499755
-6.574	0.0159922
-6.573	-0.0164919
-6.572	0.00449779
-6.571	0.00849583
-6.57	-0.00649681
-6.569	0.00149926
-6.568	0.00849583
-6.567	0.00449779
-6.566	-0.00399804
-6.565	0.00199902
-6.564	0.114569
-6.563	0.00799608
-6.562	0.0334836
-6.561	1.8735e-016
-6.56	-0.0119941
-6.559	-0.00899559
-6.558	-0.00199902
-6.557	0.00399804
-6.556	0.00149926
-6.555	0.00399804
-6.554	0.0179912
-6.553	-0.00099951
-6.552	0.00349828
-6.551	0.0369819
-6.55	-0.00449779
-6.549	-0.00099951
-6.548	0.00349828
-6.547	-0.00349828
-6.546	-0.00199902
-6.545	0.00099951
-6.544	-0.00449779
-6.543	0.00699657
-6.542	-0.0054973
-6.541	-0.00599706
-6.54	-0.00149926
-6.539	-0.00149926
-6.538	-0.00199902
-6.537	-0.00149926
-6.536	-0.00599706
-6.535	-0.00299853
-6.534	0.00249877
-6.533	-0.0209897
-6.532	-0.0099951
-6.531	0.0179912
-6.53	0.0104949
-6.529	0.00899559
-6.528	-0.00749632
-6.527	-0.00499755
-6.526	-0.00799608
-6.525	0.0164919
-6.524	-0.0199902
-6.523	0.0294855
-6.522	0.00199902
-6.521	0.00249877
-6.52	-0.00349828
-6.519	-0.00599706
-6.518	-0.00099951
-6.517	1.8735e-016
-6.516	0.000499755
-6.515	0.000499755
-6.514	-0.00249877
-6.513	0.00099951
-6.512	-0.0174914
-6.511	0.0364821
-6.51	0.0139931
-6.509	-0.0109946
-6.508	-0.0344831
-6.507	-0.00249877
-6.506	0.00399804
-6.505	-0.0099951
-6.504	-0.00649681
-6.503	-0.00199902
-6.502	0.00149926
-6.501	0.00199902
-6.5	-0.0219892
-6.499	-0.00649681
-6.498	0.00249877
-6.497	0.00199902
-6.496	-0.00499755
-6.495	-0.0054973
-6.494	-0.0099951
-6.493	-0.00099951
-6.492	0.0439784
-6.491	0.026487
-6.49	-0.00099951
-6.489	-0.00099951
-6.488	0.00299853
-6.487	0.00349828
-6.486	-0.000499755
-6.485	-0.00399804
-6.484	1.8735e-016
-6.483	0.00749632
-6.482	-0.00399804
-6.481	0.00199902
-6.48	0.0134934
-6.479	0.000499755
-6.478	0.00649681
-6.477	-0.0134934
-6.476	0.0149926
-6.475	0.000499755
-6.474	0.00149926
-6.473	-0.0124939
-6.472	-0.00399804
-6.471	0.00149926
-6.47	0.0684664
-6.469	-0.00449779
-6.468	-0.00799608
-6.467	-0.0054973
-6.466	0.00149926
-6.465	-0.000499755
-6.464	-0.00749632
-6.463	-0.0054973
-6.462	-0.0594708
-6.461	1.8735e-016
-6.46	-0.00349828
-6.459	0.0154924
-6.458	-0.000499755
-6.457	-0.00949534
-6.456	0.00449779
-6.455	-0.00149926
-6.454	-0.00199902
-6.453	-0.0404801
-6.452	0.0104949
-6.451	0.0649681
-6.45	0.00449779
-6.449	-0.0219892
-6.448	-0.0139931
-6.447	-0.00749632
-6.446	0.00149926
-6.445	0.00799608
-6.444	0.00599706
-6.443	0.00149926
-6.442	0.00249877
-6.441	-0.0294855
-6.44	-0.00799608
-6.439	-0.00149926
-6.438	-0.00149926
-6.437	-0.00949534
-6.436	0.00399804
-6.435	0.00349828
-6.434	-0.00249877
-6.433	-0.00699657
-6.432	0.00299853
-6.431	0.00849583
-6.43	0.0859578
-6.429	0.119067
-6.428	-0.00149926
-6.427	-0.0894561
-6.426	0.00199902
-6.425	0.00649681
-6.424	-0.00449779
-6.423	0.0129936
-6.422	-0.0329838
-6.421	-0.00499755
-6.42	0.00499755
-6.419	-0.00749632
-6.418	-0.00599706
-6.417	-0.0129936
-6.416	-0.00199902
-6.415	0.000499755
-6.414	0.00299853
-6.413	0.00199902
-6.412	-0.0219892
-6.411	-0.00799608
-6.41	-0.00849583
-6.409	0.00499755
-6.408	-0.00749632
-6.407	0.00099951
-6.406	-0.0114944
-6.405	-0.00199902
-6.404	0.00749632
-6.403	0.000499755
-6.402	-0.00649681
-6.401	0.0119941
-6.4	0.0309848
-6.399	-0.0129936
-6.398	0.00249877
-6.397	-0.00449779
-6.396	-0.00399804
-6.395	0.00249877
-6.394	0.00749632
-6.393	1.8735e-016
-6.392	0.00699657
-6.391	-0.00399804
-6.39	0.0129936
-6.389	0.00499755
-6.388	0.00599706
-6.387	0.00599706
-6.386	-0.0269868
-6.385	-0.00899559
-6.384	0.00099951
-6.383	1.8735e-016
-6.382	-0.0724645
-6.381	0.00499755
-6.38	0.0289858
-6.379	1.8735e-016
-6.378	1.8735e-016
-6.377	-0.0134934
-6.376	-0.000499755
-6.375	0.00949534
-6.374	0.00749632
-6.373	0.0099951
-6.372	0.0634689
-6.371	0.0274865
-6.37	0.0119941
-6.369	0.00149926
-6.368	0.00299853
-6.367	-0.00799608
-6.366	0.00349828
-6.365	-0.00399804
-6.364	0.02049
-6.363	-0.0054973
-6.362	0.00249877
-6.361	-0.00349828
-6.36	0.00299853
-6.359	0.00499755
-6.358	-0.0149926
-6.357	-0.00799608
-6.356	-0.00649681
-6.355	0.00799608
-6.354	0.00199902
-6.353	0.00949534
-6.352	-0.00249877
-6.351	-0.0299853
-6.35	0.000499755
-6.349	0.00349828
-6.348	-0.00349828
-6.347	0.0099951
-6.346	-0.0054973
-6.345	0.000499755
-6.344	-0.0054973
-6.343	0.00599706
-6.342	-0.0104949
-6.341	0.00649681
-6.34	-0.00149926
-6.339	0.00749632
-6.338	-0.0099951
-6.337	0.0149926
-6.336	0.00099951
-6.335	-0.00299853
-6.334	-0.0114944
-6.333	-0.00749632
-6.332	-0.0574718
-6.331	-0.0099951
-6.33	0.00149926
-6.329	-0.02049
-6.328	-0.000499755
-6.327	0.00399804
-6.326	-0.00249877
-6.325	-0.00349828
-6.324	-0.00499755
-6.323	-0.00099951
-6.322	-0.028486
-6.321	-0.00249877
-6.32	-0.00699657
-6.319	-0.0104949
-6.318	-0.00249877
-6.317	0.00449779
-6.316	0.00649681
-6.315	0.00299853
-6.314	-0.0114944
-6.313	-0.000499755
-6.312	-0.00749632
-6.311	0.00349828
-6.31	1.8735e-016
-6.309	0.00199902
-6.308	-0.00149926
-6.307	0.00599706
-6.306	0.00149926
-6.305	0.00449779
-6.304	0.00449779
-6.303	-0.00649681
-6.302	-0.00399804
-6.301	0.00349828
-6.3	0.0669672
-6.299	-0.00399804
-6.298	0.00599706
-6.297	0.00599706
-6.296	-0.0474767
-6.295	-0.0054973
-6.294	-0.0099951
-6.293	0.00299853
-6.292	0.00249877
-6.291	-0.0579716
-6.29	-0.0109946
-6.289	0.00249877
-6.288	-0.0119941
-6.287	-0.0159922
-6.286	0.0054973
-6.285	-0.00699657
-6.284	0.0915801
-6.283	-0.000499755
-6.282	-0.00699657
-6.281	-0.00599706
-6.28	0.0114944
-6.279	0.00799608
-6.278	-0.00699657
-6.277	-0.00249877
-6.276	-0.00449779
-6.275	0.0634689
-6.274	-0.00499755
-6.273	-0.00499755
-6.272	-0.00449779
-6.271	0.0124939
-6.27	0.00849583
-6.269	-0.00799608
-6.268	-0.00199902
-6.267	-0.00299853
-6.266	-0.00749632
-6.265	-0.00349828
-6.264	0.0144929
-6.263	0.00399804
-6.262	-0.0119941
-6.261	0.0599706
-6.26	0.0129936
-6.259	0.00149926
-6.258	0.00449779
-6.257	0.000499755
-6.256	0.000499755
-6.255	0.00499755
-6.254	-0.00699657
-6.253	-0.0144929
-6.252	0.0154924
-6.251	0.00899559
-6.25	0.00649681
-6.249	1.8735e-016
-6.248	-0.00449779
-6.247	-0.00799608
-6.246	-0.000499755
-6.245	-0.00749632
-6.244	-0.00149926
-6.243	0.00399804
-6.242	-0.0169917
-6.241	-0.00949534
-6.24	-0.0329838
-6.239	0.00649681
-6.238	0.00299853
-6.237	0.00199902
-6.236	1.8735e-016
-6.235	-0.0274865
-6.234	-0.0159922
-6.233	-0.00849583
-6.232	-0.00649681
-6.231	-0.00199902
-6.23	-0.0144929
-6.229	0.0054973
-6.228	-0.00349828
-6.227	-0.000499755
-6.226	-0.00649681
-6.225	0.0099951
-6.224	0.0124939
-6.223	-0.00949534
-6.222	-0.00499755
-6.221	-0.00249877
-6.22	0.0054973
-6.219	-0.00349828
-6.218	-0.00149926
-6.217	0.00399804
-6.216	-0.00649681
-6.215	-0.00249877
-6.214	-0.00249877
-6.213	0.00349828
-6.212	-0.0109946
-6.211	-0.0149926
-6.21	-0.00799608
-6.209	0.0054973
-6.208	-0.00249877
-6.207	0.00199902
-6.206	0.0184909
-6.205	-0.0054973
-6.204	-0.0309848
-6.203	0.000499755
-6.202	1.8735e-016
-6.201	-0.00899559
-6.2	0.00249877
-6.199	0.00749632
-6.198	-0.0054973
-6.197	0.00599706
-6.196	-0.00299853
-6.195	0.00299853
-6.194	0.00449779
-6.193	-0.0239882
-6.192	-0.00099951
-6.191	-0.00099951
-6.19	0.00599706
-6.189	0.00799608
-6.188	-0.00299853
-6.187	0.00449779
-6.186	0.0184909
-6.185	0.0054973
-6.184	-0.000499755
-6.183	0.00249877
-6.182	0.0209897
-6.181	0.00699657
-6.18	-0.00199902
-6.179	0.00299853
-6.178	0.00299853
-6.177	-0.00449779
-6.176	0.00349828
-6.175	0.00099951
-6.174	0.00099951
-6.173	-0.00399804
-6.172	-0.00199902
-6.171	-0.00949534
-6.17	0.00599706
-6.169	-0.00649681
-6.168	-0.00449779
-6.167	0.00199902
-6.166	0.000499755
-6.165	0.00599706
-6.164	0.00699657
-6.163	-0.02049
-6.162	0.00249877
-6.161	0.0054973
-6.16	-0.00249877
-6.159	-0.00299853
-6.158	-0.00199902
-6.157	-0.00349828
-6.156	-0.00899559
-6.155	-0.00399804
-6.154	0.0279863
-6.153	0.00299853
-6.152	-0.00949534
-6.151	-0.075463
-6.15	0.0169917
-6.149	-0.00449779
-6.148	0.0109946
-6.147	-0.00399804
-6.146	0.00449779
-6.145	0.00399804
-6.144	0.00599706
-6.143	-0.00799608
-6.142	-0.00349828
-6.141	0.000499755
-6.14	0.00099951
-6.139	0.00649681
-6.138	-0.00399804
-6.137	-0.00849583
-6.136	0.00199902
-6.135	0.00399804
-6.134	1.8735e-016
-6.133	-0.00149926
-6.132	-0.00649681
-6.131	0.00249877
-6.13	0.00199902
-6.129	0.00199902
-6.128	0.00199902
-6.127	0.00649681
-6.126	-0.00099951
-6.125	-0.00299853
-6.124	-0.00399804
-6.123	-0.00349828
-6.122	0.0384811
-6.121	-0.0399804
-6.12	0.00149926
-6.119	-0.00649681
-6.118	0.00649681
