LECROYHDO6104	18177	Waveform
Segments	1	SegmentSize	50002
Segment	TrigTime	TimeSinceSegment1
#1	02-Jun-2022 12:43:02	0                 
Time	Ampl
-9.914	-0.0124939
-9.913	-0.00249877
-9.912	-0.0159922
-9.911	-0.00199902
-9.91	-0.00349828
-9.909	-0.0249877
-9.908	-0.0099951
-9.907	-0.0144929
-9.906	-0.0114944
-9.905	-0.00699657
-9.904	-0.0104949
-9.903	-0.0119941
-9.902	-0.00399804
-9.901	-0.0269868
-9.9	-0.0209897
-9.899	-0.0119941
-9.898	-0.0119941
-9.897	-0.0054973
-9.896	-0.0139931
-9.895	-0.00949534
-9.894	-0.00649681
-9.893	-0.0179912
-9.892	-0.0154924
-9.891	-0.00699657
-9.89	-0.00399804
-9.889	-0.00599706
-9.888	-0.024488
-9.887	-0.0114944
-9.886	-0.00949534
-9.885	-0.0169917
-9.884	-0.0154924
-9.883	-0.00749632
-9.882	-0.0139931
-9.881	-0.00949534
-9.88	-0.0144929
-9.879	-0.0159922
-9.878	-0.00349828
-9.877	-0.0109946
-9.876	-0.0164919
-9.875	-0.0114944
-9.874	-0.0114944
-9.873	-0.0109946
-9.872	-0.00949534
-9.871	-0.0139931
-9.87	-0.0149926
-9.869	0.0104949
-9.868	-0.00699657
-9.867	-0.00949534
-9.866	-0.00349828
-9.865	-0.0144929
-9.864	-0.0154924
-9.863	-0.0099951
-9.862	-0.00849583
-9.861	-0.0149926
-9.86	-0.0149926
-9.859	-0.00249877
-9.858	-0.0239882
-9.857	-0.0114944
-9.856	-0.00449779
-9.855	0.00099951
-9.854	-0.0129936
-9.853	-0.0099951
-9.852	-0.0114944
-9.851	-0.00499755
-9.85	-0.00599706
-9.849	-0.00599706
-9.848	-0.0189907
-9.847	-0.0129936
-9.846	-0.00949534
-9.845	-0.00699657
-9.844	-0.0144929
-9.843	-0.0124939
-9.842	-0.0054973
-9.841	-0.0234885
-9.84	-0.00399804
-9.839	-0.00399804
-9.838	-0.0119941
-9.837	-0.0104949
-9.836	-0.0159922
-9.835	-0.0114944
-9.834	-0.00749632
-9.833	-0.00299853
-9.832	-0.0124939
-9.831	0.0339833
-9.83	-0.0214895
-9.829	-0.00399804
-9.828	-0.0229887
-9.827	0.0714649
-9.826	-0.00199902
-9.825	-0.0114944
-9.824	-0.0184909
-9.823	-0.0194904
-9.822	-0.0134934
-9.821	-0.00849583
-9.82	-0.0109946
-9.819	-0.0104949
-9.818	-0.026487
-9.817	-0.0154924
-9.816	-0.00599706
-9.815	0.00699657
-9.814	-0.0134934
-9.813	-0.0104949
-9.812	-0.0114944
-9.811	-0.0099951
-9.81	-0.00699657
-9.809	-0.00899559
-9.808	-0.0054973
-9.807	-0.00849583
-9.806	-0.00949534
-9.805	-0.0129936
-9.804	-0.0149926
-9.803	-0.0129936
-9.802	-0.00899559
-9.801	-0.00799608
-9.8	-0.0109946
-9.799	-0.00749632
-9.798	-0.00449779
-9.797	-0.00199902
-9.796	-0.0104949
-9.795	0.00099951
-9.794	-0.00349828
-9.793	-0.00349828
-9.792	-0.0189907
-9.791	-0.00799608
-9.79	0.00099951
-9.789	-0.0099951
-9.788	-0.0114944
-9.787	-0.00399804
-9.786	-0.0179912
-9.785	-0.0139931
-9.784	-0.0269868
-9.783	-0.0229887
-9.782	-0.00349828
-9.781	-0.0129936
-9.78	-0.00949534
-9.779	-0.0179912
-9.778	-0.0119941
-9.777	-0.000499755
-9.776	-0.00249877
-9.775	0.0804605
-9.774	-0.0134934
-9.773	-0.00849583
-9.772	-0.0179912
-9.771	-0.0129936
-9.77	-0.00149926
-9.769	-0.00199902
-9.768	-0.00849583
-9.767	-0.0294855
-9.766	-0.0239882
-9.765	-0.00899559
-9.764	-0.00949534
-9.763	1.8735e-016
-9.762	-0.00449779
-9.761	-0.00699657
-9.76	-0.0054973
-9.759	-0.0134934
-9.758	0.0219892
-9.757	-0.00599706
-9.756	-0.0119941
-9.755	-0.0219892
-9.754	-0.0129936
-9.753	-0.0119941
-9.752	0.00799608
-9.751	-0.0149926
-9.75	-0.0419794
-9.749	-0.00649681
-9.748	-0.00399804
-9.747	-0.00349828
-9.746	-0.00899559
-9.745	-0.0124939
-9.744	-0.0109946
-9.743	-0.00949534
-9.742	-0.0144929
-9.741	-0.0129936
-9.74	-0.00449779
-9.739	0.00849583
-9.738	-0.00849583
-9.737	-0.02049
-9.736	-0.00749632
-9.735	-0.0189907
-9.734	-0.0134934
-9.733	-0.0139931
-9.732	-0.00699657
-9.731	-0.0104949
-9.73	-0.0144929
-9.729	-0.0054973
-9.728	-0.0054973
-9.727	0.00099951
-9.726	-0.00699657
-9.725	-0.00749632
-9.724	-0.00199902
-9.723	-0.00399804
-9.722	-0.0054973
-9.721	-0.00649681
-9.72	-0.0114944
-9.719	-0.0134934
-9.718	-0.0209897
-9.717	-0.00399804
-9.716	-0.0309848
-9.715	-0.0109946
-9.714	-0.00749632
-9.713	-0.00699657
-9.712	-0.00599706
-9.711	-0.0149926
-9.71	-0.00799608
-9.709	-0.0114944
-9.708	-0.0114944
-9.707	-0.0144929
-9.706	-0.0414797
-9.705	-0.0129936
-9.704	-0.00949534
-9.703	-0.00249877
-9.702	-0.00899559
-9.701	-0.00599706
-9.7	-0.0124939
-9.699	-0.00099951
-9.698	-0.026487
-9.697	-0.0189907
-9.696	-0.0119941
-9.695	-0.0189907
-9.694	-0.0109946
-9.693	0.00099951
-9.692	-0.00599706
-9.691	-0.0124939
-9.69	-0.00799608
-9.689	-0.022489
-9.688	0.00349828
-9.687	0.0269868
-9.686	-0.00899559
-9.685	-0.0104949
-9.684	0.022489
-9.683	-0.00299853
-9.682	-0.0124939
-9.681	-0.0329838
-9.68	0.00099951
-9.679	-0.0149926
-9.678	-0.0139931
-9.677	-0.0164919
-9.676	-0.00949534
-9.675	-0.00799608
-9.674	-0.0234885
-9.673	-0.0119941
-9.672	-0.0159922
-9.671	-0.00649681
-9.67	-0.00649681
-9.669	-0.00749632
-9.668	-0.0099951
-9.667	-0.00349828
-9.666	-0.00499755
-9.665	-0.0119941
-9.664	-0.00649681
-9.663	-0.0104949
-9.662	-0.00349828
-9.661	-0.0154924
-9.66	-0.0054973
-9.659	-0.0219892
-9.658	0.0109946
-9.657	-0.00599706
-9.656	-0.00299853
-9.655	-0.0139931
-9.654	-0.00699657
-9.653	-0.0104949
-9.652	-0.0159922
-9.651	-0.00199902
-9.65	-0.00899559
-9.649	-0.00449779
-9.648	-0.0159922
-9.647	-0.00599706
-9.646	-0.00499755
-9.645	-0.00649681
-9.644	0.00099951
-9.643	-0.00399804
-9.642	-0.00949534
-9.641	-0.00349828
-9.64	-0.00399804
-9.639	-0.00249877
-9.638	-0.0164919
-9.637	-0.0279863
-9.636	-0.0209897
-9.635	-0.0119941
-9.634	-0.0119941
-9.633	-0.00949534
-9.632	-0.00399804
-9.631	-0.00699657
-9.63	-0.022489
-9.629	-0.00849583
-9.628	-0.0119941
-9.627	0.0179912
-9.626	-0.00949534
-9.625	-0.0124939
-9.624	-0.0124939
-9.623	-0.0109946
-9.622	-0.0124939
-9.621	0.000499755
-9.62	-0.0144929
-9.619	-0.0124939
-9.618	-0.0474767
-9.617	-0.00849583
-9.616	-0.0144929
-9.615	-0.00899559
-9.614	-0.00949534
-9.613	-0.00699657
-9.612	-0.0169917
-9.611	-0.00849583
-9.61	-0.00799608
-9.609	-0.0099951
-9.608	-0.0309848
-9.607	-0.00899559
-9.606	-0.00499755
-9.605	-0.00099951
-9.604	-0.00849583
-9.603	-0.00399804
-9.602	-0.0164919
-9.601	-0.0169917
-9.6	-0.00749632
-9.599	-0.0099951
-9.598	-0.0119941
-9.597	0.0054973
-9.596	-0.0134934
-9.595	-0.0119941
-9.594	-0.0119941
-9.593	0.00349828
-9.592	-0.00849583
-9.591	-0.00849583
-9.59	-0.0189907
-9.589	-0.00599706
-9.588	-0.0234885
-9.587	-0.0239882
-9.586	-0.00949534
-9.585	-0.00199902
-9.584	-0.0159922
-9.583	-0.0189907
-9.582	-0.0054973
-9.581	-0.00649681
-9.58	-0.00799608
-9.579	-0.0114944
-9.578	-0.00199902
-9.577	-0.00499755
-9.576	-0.0124939
-9.575	-0.00499755
-9.574	-0.0139931
-9.573	-0.00899559
-9.572	-0.00349828
-9.571	-0.0144929
-9.57	-0.00749632
-9.569	-0.0144929
-9.568	-0.00649681
-9.567	-0.00699657
-9.566	-0.00449779
-9.565	-0.00299853
-9.564	-0.00599706
-9.563	-0.0099951
-9.562	-0.00249877
-9.561	-0.00599706
-9.56	-0.00699657
-9.559	-0.0109946
-9.558	-0.00949534
-9.557	-0.024488
-9.556	-0.00449779
-9.555	-0.00649681
-9.554	-0.00699657
-9.553	-0.0134934
-9.552	-0.00349828
-9.551	-0.0134934
-9.55	-0.02049
-9.549	-0.0159922
-9.548	-0.00649681
-9.547	0.00649681
-9.546	-0.00249877
-9.545	-0.0124939
-9.544	-0.0139931
-9.543	-0.0134934
-9.542	-0.00799608
-9.541	-0.0119941
-9.54	-0.00599706
-9.539	-0.00799608
-9.538	0.00649681
-9.537	-0.0104949
-9.536	-0.0099951
-9.535	-0.0229887
-9.534	-0.00299853
-9.533	-0.0129936
-9.532	-0.0134934
-9.531	-0.0154924
-9.53	-0.0124939
-9.529	-0.0184909
-9.528	-0.0054973
-9.527	-0.0189907
-9.526	0.00299853
-9.525	-0.0129936
-9.524	-0.00699657
-9.523	0.00299853
-9.522	-0.0124939
-9.521	-0.00849583
-9.52	-0.00799608
-9.519	-0.0134934
-9.518	-0.0199902
-9.517	-0.00199902
-9.516	-0.00499755
-9.515	0.0399804
-9.514	-0.0184909
-9.513	-0.0119941
-9.512	-0.00599706
-9.511	-0.00649681
-9.51	-0.0199902
-9.509	-0.0119941
-9.508	-0.0119941
-9.507	0.0499755
-9.506	-0.0149926
-9.505	-0.0199902
-9.504	-0.0054973
-9.503	-0.00749632
-9.502	-0.00949534
-9.501	-0.00449779
-9.5	-0.0154924
-9.499	-0.0114944
-9.498	-0.00849583
-9.497	-0.0184909
-9.496	-0.0229887
-9.495	-0.0194904
-9.494	-0.0124939
-9.493	-0.00949534
-9.492	-0.0479765
-9.491	-0.0209897
-9.49	-0.00699657
-9.489	-0.0114944
-9.488	-0.00199902
-9.487	-0.00799608
-9.486	-0.00799608
-9.485	-0.0164919
-9.484	-0.0184909
-9.483	-0.0199902
-9.482	-0.0114944
-9.481	-0.0054973
-9.48	-0.0054973
-9.479	-0.0139931
-9.478	-0.00699657
-9.477	0.0164919
-9.476	-0.00599706
-9.475	-0.00299853
-9.474	-0.00799608
-9.473	-0.00799608
-9.472	-0.00799608
-9.471	-0.00399804
-9.47	-0.0134934
-9.469	-0.0114944
-9.468	-0.0229887
-9.467	-0.00149926
-9.466	-0.0149926
-9.465	-0.0114944
-9.464	-0.02049
-9.463	-0.0054973
-9.462	-0.0144929
-9.461	-0.0219892
-9.46	-0.0149926
-9.459	-0.0099951
-9.458	-0.0134934
-9.457	-0.00749632
-9.456	-0.0169917
-9.455	-0.00299853
-9.454	-0.0829593
-9.453	-0.0114944
-9.452	-0.00799608
-9.451	-0.0129936
-9.45	-0.00949534
-9.449	-0.0289858
-9.448	0.0109946
-9.447	-0.0134934
-9.446	0.0899559
-9.445	-0.0109946
-9.444	-0.00599706
-9.443	-0.00649681
-9.442	-0.0159922
-9.441	-0.0129936
-9.44	-0.0179912
-9.439	-0.0169917
-9.438	0.0349828
-9.437	-0.0114944
-9.436	-0.0104949
-9.435	-0.00349828
-9.434	-0.00899559
-9.433	-0.0099951
-9.432	-0.00499755
-9.431	-0.0249877
-9.43	-0.00599706
-9.429	-0.00749632
-9.428	-0.0139931
-9.427	-0.0179912
-9.426	-0.0124939
-9.425	-0.00799608
-9.424	-0.00099951
-9.423	-0.00149926
-9.422	-0.0149926
-9.421	-0.0114944
-9.42	0.0309848
-9.419	-0.0144929
-9.418	-0.00499755
-9.417	-0.0159922
-9.416	-0.0109946
-9.415	-0.0114944
-9.414	-0.00799608
-9.413	0.00099951
-9.412	-0.00399804
-9.411	-0.00799608
-9.41	-0.0119941
-9.409	-0.00299853
-9.408	-0.0099951
-9.407	-0.00749632
-9.406	-0.0099951
-9.405	0.00149926
-9.404	-0.0144929
-9.403	-0.00299853
-9.402	-0.0134934
-9.401	-0.00399804
-9.4	-0.00649681
-9.399	-0.0104949
-9.398	-0.00349828
-9.397	-0.0119941
-9.396	-0.00499755
-9.395	-0.00849583
-9.394	-0.00799608
-9.393	-0.0054973
-9.392	-0.00699657
-9.391	-0.00949534
-9.39	-0.00149926
-9.389	-0.0119941
-9.388	-0.0109946
-9.387	0.00349828
-9.386	-0.00749632
-9.385	-0.00399804
-9.384	-0.0054973
-9.383	-0.0174914
-9.382	-0.0109946
-9.381	-0.0164919
-9.38	-0.0114944
-9.379	0.00099951
-9.378	0.00249877
-9.377	-0.0164919
-9.376	-0.0169917
-9.375	-0.00849583
-9.374	-0.00399804
-9.373	-0.0139931
-9.372	-0.0054973
-9.371	-0.00949534
-9.37	-0.0104949
-9.369	-0.00949534
-9.368	-0.0134934
-9.367	-0.00499755
-9.366	-0.0104949
-9.365	-0.000499755
-9.364	-0.0129936
-9.363	-0.0119941
-9.362	-0.0194904
-9.361	-0.0194904
-9.36	-0.00749632
-9.359	-0.0099951
-9.358	0.000499755
-9.357	0.00949534
-9.356	-0.0109946
-9.355	-0.00449779
-9.354	-0.0194904
-9.353	0.00149926
-9.352	-0.00499755
-9.351	-0.0134934
-9.35	-0.000499755
-9.349	-0.00699657
-9.348	-0.00499755
-9.347	-0.0054973
-9.346	-0.00849583
-9.345	-0.0139931
-9.344	-0.0139931
-9.343	-0.0104949
-9.342	0.00449779
-9.341	-0.00849583
-9.34	-0.00299853
-9.339	-0.00849583
-9.338	-0.0159922
-9.337	-0.0219892
-9.336	-0.0109946
-9.335	-0.0124939
-9.334	-0.0134934
-9.333	-0.0139931
-9.332	-0.00949534
-9.331	-0.00399804
-9.33	-0.0229887
-9.329	0.00799608
-9.328	-0.00499755
-9.327	-0.022489
-9.326	-0.0104949
-9.325	-0.0054973
-9.324	-0.00799608
-9.323	-0.00699657
-9.322	-0.00499755
-9.321	-0.0179912
-9.32	-0.0054973
-9.319	-0.0129936
-9.318	-0.00899559
-9.317	-0.0259873
-9.316	-0.00599706
-9.315	-0.0154924
-9.314	-0.00499755
-9.313	-0.024488
-9.312	-0.00899559
-9.311	-0.00249877
-9.31	-0.0119941
-9.309	-0.00749632
-9.308	0.00449779
-9.307	-0.0159922
-9.306	-0.00649681
-9.305	-0.0054973
-9.304	-0.0154924
-9.303	-0.0149926
-9.302	-0.00649681
-9.301	-0.0169917
-9.3	-0.0179912
-9.299	-0.0119941
-9.298	-0.0189907
-9.297	0.00599706
-9.296	-0.0109946
-9.295	-0.0149926
-9.294	-0.0184909
-9.293	-0.0129936
-9.292	-0.0114944
-9.291	-0.0114944
-9.29	-0.00599706
-9.289	-0.0139931
-9.288	-0.00099951
-9.287	-0.0119941
-9.286	-0.0119941
-9.285	-0.0124939
-9.284	0.00449779
-9.283	-0.00849583
-9.282	-0.0124939
-9.281	-0.0119941
-9.28	-0.0139931
-9.279	-0.00949534
-9.278	-0.0144929
-9.277	-0.00099951
-9.276	-0.0054973
-9.275	-0.00899559
-9.274	-0.0139931
-9.273	-0.0294855
-9.272	-0.00599706
-9.271	-0.00149926
-9.27	-0.00249877
-9.269	-0.00349828
-9.268	-0.054973
-9.267	0.00149926
-9.266	-0.0129936
-9.265	-0.00849583
-9.264	-0.00849583
-9.263	1.8735e-016
-9.262	-0.0124939
-9.261	0.00249877
-9.26	-0.00299853
-9.259	-0.0114944
-9.258	-0.00499755
-9.257	0.0184909
-9.256	-0.0149926
-9.255	-0.0184909
-9.254	-0.0054973
-9.253	-0.00949534
-9.252	-0.0139931
-9.251	-0.00249877
-9.25	-0.00699657
-9.249	-0.0119941
-9.248	0.0139931
-9.247	0.00699657
-9.246	-0.00749632
-9.245	-0.0194904
-9.244	-0.0129936
-9.243	-0.0054973
-9.242	-0.00749632
-9.241	-0.00899559
-9.24	-0.00499755
-9.239	-0.0054973
-9.238	-0.00249877
-9.237	-0.0229887
-9.236	-0.00899559
-9.235	0.00149926
-9.234	-0.0129936
-9.233	-0.0109946
-9.232	0.00249877
-9.231	-0.00349828
-9.23	-0.0129936
-9.229	-0.0184909
-9.228	-0.00949534
-9.227	-0.00749632
-9.226	-0.0129936
-9.225	-0.00199902
-9.224	-0.00449779
-9.223	-0.0119941
-9.222	-0.00799608
-9.221	-0.0099951
-9.22	-0.0149926
-9.219	-0.00799608
-9.218	-0.0144929
-9.217	-0.0129936
-9.216	-0.0189907
-9.215	-0.0114944
-9.214	-0.0174914
-9.213	-0.00649681
-9.212	-0.00849583
-9.211	-0.0169917
-9.21	-0.00299853
-9.209	-0.00649681
-9.208	-0.0149926
-9.207	-0.0134934
-9.206	-0.00799608
-9.205	-0.0134934
-9.204	-0.0119941
-9.203	-0.0199902
-9.202	-0.00099951
-9.201	-0.0144929
-9.2	-0.0234885
-9.199	-0.0149926
-9.198	-0.0169917
-9.197	0.0229887
-9.196	-0.0149926
-9.195	-0.02049
-9.194	-0.0189907
-9.193	-0.00299853
-9.192	-0.00749632
-9.191	0.00399804
-9.19	-0.0209897
-9.189	0.00749632
-9.188	0.0309848
-9.187	-0.0054973
-9.186	-0.0114944
-9.185	-0.00499755
-9.184	-0.0124939
-9.183	-0.0139931
-9.182	-0.000499755
-9.181	-0.0149926
-9.18	-0.0119941
-9.179	-0.0104949
-9.178	-0.0309848
-9.177	-0.00899559
-9.176	-0.00799608
-9.175	-0.0179912
-9.174	-0.00449779
-9.173	-0.0104949
-9.172	-0.0269868
-9.171	-0.00949534
-9.17	0.00349828
-9.169	-0.0099951
-9.168	-0.0179912
-9.167	-0.00099951
-9.166	0.00299853
-9.165	-0.00949534
-9.164	-0.00899559
-9.163	-0.00949534
-9.162	-0.00349828
-9.161	-0.00699657
-9.16	-0.0179912
-9.159	-0.00399804
-9.158	-0.00749632
-9.157	-0.00499755
-9.156	0.00949534
-9.155	-0.0134934
-9.154	-0.0104949
-9.153	-0.00399804
-9.152	-0.0189907
-9.151	-0.0124939
-9.15	-0.00349828
-9.149	-0.0154924
-9.148	-0.00899559
-9.147	-0.00899559
-9.146	-0.00199902
-9.145	-0.0054973
-9.144	-0.00799608
-9.143	-0.0214895
-9.142	-0.00899559
-9.141	-0.0159922
-9.14	-0.00799608
-9.139	-0.00399804
-9.138	-0.0129936
-9.137	-0.0109946
-9.136	-0.0164919
-9.135	-0.0114944
-9.134	-0.0124939
-9.133	0.00899559
-9.132	-0.0099951
-9.131	-0.0154924
-9.13	-0.00699657
-9.129	-0.00599706
-9.128	0.0379814
-9.127	0.0124939
-9.126	-0.0154924
-9.125	-0.00749632
-9.124	-0.0109946
-9.123	-0.0279863
-9.122	-0.0054973
-9.121	-0.00699657
-9.12	-0.0169917
-9.119	-0.00149926
-9.118	-0.0129936
-9.117	0.00299853
-9.116	-0.0149926
-9.115	-0.0164919
-9.114	-0.0154924
-9.113	-0.00149926
-9.112	-0.0104949
-9.111	-0.0109946
-9.11	-0.00349828
-9.109	0.00249877
-9.108	-0.0169917
-9.107	0.0174914
-9.106	-0.0124939
-9.105	-0.0109946
-9.104	0.000499755
-9.103	-0.0109946
-9.102	-0.0174914
-9.101	-0.00849583
-9.1	-0.0139931
-9.099	-0.00799608
-9.098	-0.00399804
-9.097	-0.00299853
-9.096	-0.00449779
-9.095	-0.0104949
-9.094	-0.0134934
-9.093	-0.0124939
-9.092	1.8735e-016
-9.091	-0.00249877
-9.09	-0.00649681
-9.089	-0.00599706
-9.088	-0.0259873
-9.087	-0.0054973
-9.086	-0.000499755
-9.085	-0.0154924
-9.084	-0.0119941
-9.083	-0.0054973
-9.082	-0.00499755
-9.081	-0.00499755
-9.08	-0.0144929
-9.079	-0.00799608
-9.078	-0.0129936
-9.077	-0.0114944
-9.076	-0.00849583
-9.075	-0.0154924
-9.074	-0.0054973
-9.073	-0.0114944
-9.072	-0.00149926
-9.071	-0.0124939
-9.07	-0.00899559
-9.069	-0.00149926
-9.068	-0.00099951
-9.067	0.0309848
-9.066	-0.0154924
-9.065	-0.00349828
-9.064	-0.00849583
-9.063	-0.0104949
-9.062	-0.0109946
-9.061	0.000499755
-9.06	-0.00399804
-9.059	-0.00749632
-9.058	-0.00399804
-9.057	-0.0349828
-9.056	-0.0159922
-9.055	-0.026487
-9.054	-0.0144929
-9.053	-0.00249877
-9.052	0.00399804
-9.051	0.0119941
-9.05	-0.02049
-9.049	0.0134934
-9.048	-0.00899559
-9.047	-0.0179912
-9.046	-0.0114944
-9.045	-0.00849583
-9.044	-0.00949534
-9.043	-0.0144929
-9.042	-0.0119941
-9.041	-0.0119941
-9.04	-0.00499755
-9.039	-0.0164919
-9.038	-0.0159922
-9.037	-0.00649681
-9.036	-0.0099951
-9.035	-0.0129936
-9.034	-0.00649681
-9.033	-0.0114944
-9.032	-0.0129936
-9.031	-0.0104949
-9.03	-0.00649681
-9.029	0.0054973
-9.028	0.0154924
-9.027	-0.0319843
-9.026	-0.00749632
-9.025	-0.00399804
-9.024	-0.00649681
-9.023	-0.00749632
-9.022	-0.0104949
-9.021	0.0104949
-9.02	-0.00149926
-9.019	-0.00299853
-9.018	0.00449779
-9.017	-0.0294855
-9.016	-0.0104949
-9.015	-0.0149926
-9.014	-0.00849583
-9.013	-0.00899559
-9.012	-0.00599706
-9.011	-0.0129936
-9.01	-0.0134934
-9.009	-0.00249877
-9.008	-0.0054973
-9.007	-0.00249877
-9.006	-0.00949534
-9.005	-0.00699657
-9.004	-0.0149926
-9.003	-0.0159922
-9.002	-0.00099951
-9.001	-0.00499755
-9	-0.00949534
-8.999	-0.00399804
-8.998	-0.0189907
-8.997	-0.00699657
-8.996	-0.0169917
-8.995	1.8735e-016
-8.994	-0.0189907
-8.993	-0.00499755
-8.992	-0.0199902
-8.991	0.00799608
-8.99	-0.0164919
-8.989	0.00099951
-8.988	-0.00749632
-8.987	-0.0104949
-8.986	-0.0119941
-8.985	-0.00649681
-8.984	-0.0144929
-8.983	-0.0109946
-8.982	-0.00249877
-8.981	-0.00499755
-8.98	-0.00149926
-8.979	-0.00399804
-8.978	-0.0319843
-8.977	-0.0134934
-8.976	-0.00749632
-8.975	-0.00699657
-8.974	-0.00449779
-8.973	-0.00399804
-8.972	-0.00499755
-8.971	-0.00849583
-8.97	-0.00949534
-8.969	0.00499755
-8.968	-0.052974
-8.967	1.8735e-016
-8.966	-0.0104949
-8.965	-0.00349828
-8.964	-0.00949534
-8.963	-0.00349828
-8.962	-0.00799608
-8.961	-0.00349828
-8.96	-0.00949534
-8.959	-0.000499755
-8.958	0.000499755
-8.957	-0.0324841
-8.956	-0.00649681
-8.955	-0.00649681
-8.954	-0.0129936
-8.953	-0.00649681
-8.952	-0.00949534
-8.951	-0.0149926
-8.95	-0.0124939
-8.949	-0.00849583
-8.948	-0.0379814
-8.947	0.0334836
-8.946	-0.00449779
-8.945	-0.0099951
-8.944	-0.0119941
-8.943	-0.00799608
-8.942	-0.00899559
-8.941	-0.00749632
-8.94	-0.0139931
-8.939	-0.0144929
-8.938	0.0104949
-8.937	0.00499755
-8.936	-0.0164919
-8.935	-0.0119941
-8.934	-0.00699657
-8.933	-0.0154924
-8.932	0.00399804
-8.931	-0.0139931
-8.93	0.0885816
-8.929	0.00149926
-8.928	-0.00899559
-8.927	-0.00799608
-8.926	-0.00649681
-8.925	-0.0139931
-8.924	-0.00899559
-8.923	-0.0114944
-8.922	-0.0149926
-8.921	-0.00899559
-8.92	-0.0139931
-8.919	-0.0910803
-8.918	-0.0054973
-8.917	-0.00449779
-8.916	-0.0099951
-8.915	-0.0159922
-8.914	-0.0129936
-8.913	-0.0214895
-8.912	-0.00649681
-8.911	-0.00499755
-8.91	-0.00149926
-8.909	0.0109946
-8.908	-0.0219892
-8.907	-0.000499755
-8.906	-0.0124939
-8.905	-0.00199902
-8.904	-0.00899559
-8.903	-0.00349828
-8.902	-0.00799608
-8.901	-0.0119941
-8.9	-0.00949534
-8.899	-0.0134934
-8.898	-0.0139931
-8.897	-0.0159922
-8.896	-0.0099951
-8.895	0.00099951
-8.894	-0.0169917
-8.893	-0.00649681
-8.892	-0.00749632
-8.891	-0.0144929
-8.89	-0.0179912
-8.889	-0.00649681
-8.888	-0.0174914
-8.887	-0.0139931
-8.886	-0.00949534
-8.885	-0.00799608
-8.884	-0.00699657
-8.883	-0.00799608
-8.882	-0.00499755
-8.881	-0.00399804
-8.88	-0.00849583
-8.879	-0.0144929
-8.878	-0.00649681
-8.877	-0.0139931
-8.876	-0.0099951
-8.875	-0.00699657
-8.874	-0.00699657
-8.873	-0.00749632
-8.872	-0.0114944
-8.871	-0.00949534
-8.87	-0.0134934
-8.869	-0.0239882
-8.868	1.8735e-016
-8.867	-0.024488
-8.866	-0.0099951
-8.865	-0.0179912
-8.864	-0.0144929
-8.863	-0.00199902
-8.862	-0.0159922
-8.861	-0.00599706
-8.86	-0.00649681
-8.859	-0.0114944
-8.858	-0.00949534
-8.857	-0.00749632
-8.856	-0.0109946
-8.855	-0.00399804
-8.854	-0.0054973
-8.853	-0.0119941
-8.852	-0.108572
-8.851	-0.00649681
-8.85	-0.0099951
-8.849	-0.00649681
-8.848	-0.00899559
-8.847	-0.0704654
-8.846	-0.00399804
-8.845	-0.00749632
-8.844	-0.0144929
-8.843	-0.00749632
-8.842	-0.0274865
-8.841	-0.0099951
-8.84	-0.00399804
-8.839	-0.0194904
-8.838	-0.00649681
-8.837	0.00199902
-8.836	-0.00249877
-8.835	-0.00199902
-8.834	-0.00349828
-8.833	-0.0054973
-8.832	-0.00949534
-8.831	-0.00949534
-8.83	-0.00849583
-8.829	-0.0054973
-8.828	-0.0234885
-8.827	-0.0134934
-8.826	-0.00099951
-8.825	-0.0119941
-8.824	-0.00499755
-8.823	-0.0139931
-8.822	-0.0149926
-8.821	-0.00849583
-8.82	-0.0164919
-8.819	-0.0119941
-8.818	-0.0194904
-8.817	-0.00599706
-8.816	-0.0124939
-8.815	-0.00599706
-8.814	-0.00399804
-8.813	-0.00449779
-8.812	-0.00799608
-8.811	-0.0054973
-8.81	-0.00849583
-8.809	-0.0104949
-8.808	-0.0054973
-8.807	-0.00449779
-8.806	-0.00649681
-8.805	-0.0139931
-8.804	-0.000499755
-8.803	-0.0119941
-8.802	-0.00699657
-8.801	-0.0144929
-8.8	-0.00299853
-8.799	-0.00499755
-8.798	-0.0499755
-8.797	-0.00849583
-8.796	0.00199902
-8.795	-0.0109946
-8.794	-0.00499755
-8.793	-0.00349828
-8.792	-0.00699657
-8.791	-0.0134934
-8.79	0.123564
-8.789	-0.00849583
-8.788	-0.00899559
-8.787	0.00499755
-8.786	-0.0114944
-8.785	-0.00949534
-8.784	-0.00199902
-8.783	-0.0129936
-8.782	-0.0104949
-8.781	-0.0054973
-8.78	-0.00449779
-8.779	-0.0139931
-8.778	-0.00749632
-8.777	-0.028486
-8.776	-0.0139931
-8.775	-0.0119941
-8.774	-0.00749632
-8.773	-0.0139931
-8.772	-0.00649681
-8.771	-0.00399804
-8.77	-0.0119941
-8.769	-0.00849583
-8.768	-0.00399804
-8.767	-0.0119941
-8.766	-0.00649681
-8.765	-0.0169917
-8.764	-0.0114944
-8.763	-0.0114944
-8.762	-0.0119941
-8.761	-0.00499755
-8.76	-0.0154924
-8.759	-0.0199902
-8.758	-0.0054973
-8.757	-0.0109946
-8.756	-0.0129936
-8.755	-0.00799608
-8.754	-0.00649681
-8.753	-0.104574
-8.752	-0.0099951
-8.751	-0.00499755
-8.75	-0.0104949
-8.749	0.00349828
-8.748	-0.0129936
-8.747	-0.0179912
