LECROYHDO6104	18177	Waveform
Segments	1	SegmentSize	20002
Segment	TrigTime	TimeSinceSegment1
#1	02-Jun-2022 11:52:44	0                 
Time	Ampl
-7.125	-0.00899559
-7.124	-0.0169917
-7.123	-0.00249877
-7.122	-0.0154924
-7.121	-0.0099951
-7.12	-0.0134934
-7.119	-0.0119941
-7.118	-0.00849583
-7.117	-0.0134934
-7.116	-0.0179912
-7.115	-0.0114944
-7.114	-0.0134934
-7.113	-0.0129936
-7.112	-0.0114944
-7.111	-0.00899559
-7.11	-0.0154924
-7.109	-0.00749632
-7.108	-0.0174914
-7.107	-0.0194904
-7.106	-0.00849583
-7.105	-0.0149926
-7.104	-0.0109946
-7.103	-0.0129936
-7.102	-0.0104949
-7.101	-0.00799608
-7.1	-0.00949534
-7.099	-0.0144929
-7.098	-0.0104949
-7.097	-0.00649681
-7.096	-0.00749632
-7.095	-0.0144929
-7.094	-0.0129936
-7.093	-0.0149926
-7.092	-0.00799608
-7.091	-0.0159922
-7.09	-0.0134934
-7.089	-0.0144929
-7.088	-0.0169917
-7.087	-0.0149926
-7.086	-0.0054973
-7.085	-0.02049
-7.084	-0.00349828
-7.083	-0.0109946
-7.082	-0.0114944
-7.081	-0.0109946
-7.08	-0.0154924
-7.079	-0.0139931
-7.078	-0.0129936
-7.077	-0.00749632
-7.076	-0.0164919
-7.075	-0.0169917
-7.074	-0.0179912
-7.073	-0.0119941
-7.072	-0.00699657
-7.071	-0.0184909
-7.07	-0.0164919
-7.069	-0.0139931
-7.068	-0.00849583
-7.067	-0.0104949
-7.066	-0.0154924
-7.065	-0.0154924
-7.064	-0.0164919
-7.063	-0.00599706
-7.062	-0.00949534
-7.061	-0.0104949
-7.06	-0.0154924
-7.059	-0.0144929
-7.058	-0.0104949
-7.057	-0.0134934
-7.056	-0.0184909
-7.055	-0.00949534
-7.054	-0.0159922
-7.053	-0.0184909
-7.052	-0.0159922
-7.051	-0.0174914
-7.05	-0.0124939
-7.049	-0.00749632
-7.048	-0.02049
-7.047	-0.0104949
-7.046	-0.00799608
-7.045	-0.0109946
-7.044	-0.0174914
-7.043	-0.022489
-7.042	-0.0099951
-7.041	-0.0114944
-7.04	-0.0119941
-7.039	-0.00499755
-7.038	-0.0104949
-7.037	-0.0119941
-7.036	-0.0139931
-7.035	-0.0114944
-7.034	-0.0219892
-7.033	-0.00849583
-7.032	-0.0159922
-7.031	-0.0144929
-7.03	-0.0149926
-7.029	-0.0134934
-7.028	-0.00949534
-7.027	-0.0159922
-7.026	-0.0054973
-7.025	-0.0194904
-7.024	-0.00799608
-7.023	-0.00599706
-7.022	-0.0154924
-7.021	-0.0149926
-7.02	-0.0114944
-7.019	-0.0129936
-7.018	-0.0164919
-7.017	-0.00899559
-7.016	-0.00699657
-7.015	-0.0164919
-7.014	-0.0149926
-7.013	-0.00899559
-7.012	-0.00749632
-7.011	-0.0134934
-7.01	-0.00949534
-7.009	-0.0104949
-7.008	-0.0139931
-7.007	-0.0164919
-7.006	-0.0149926
-7.005	-0.0119941
-7.004	-0.0144929
-7.003	-0.0159922
-7.002	-0.0164919
-7.001	-0.0184909
-7	-0.00749632
-6.999	-0.00599706
-6.998	-0.0099951
-6.997	-0.0144929
-6.996	-0.0119941
-6.995	-0.0159922
-6.994	-0.0114944
-6.993	-0.0109946
-6.992	-0.0129936
-6.991	-0.0154924
-6.99	-0.00849583
-6.989	-0.00899559
-6.988	-0.0154924
-6.987	-0.0184909
-6.986	-0.0134934
-6.985	-0.00799608
-6.984	-0.0119941
-6.983	-0.0124939
-6.982	-0.0119941
-6.981	-0.0109946
-6.98	-0.0124939
-6.979	-0.0159922
-6.978	-0.0114944
-6.977	-0.0119941
-6.976	-0.0119941
-6.975	-0.0149926
-6.974	-0.00899559
-6.973	-0.0054973
-6.972	-0.0134934
-6.971	-0.00099951
-6.97	-0.0149926
-6.969	-0.0154924
-6.968	-0.0124939
-6.967	-0.00699657
-6.966	-0.00699657
-6.965	-0.0124939
-6.964	-0.00849583
-6.963	-0.0124939
-6.962	-0.0119941
-6.961	-0.0139931
-6.96	-0.0169917
-6.959	-0.0199902
-6.958	-0.0119941
-6.957	-0.0199902
-6.956	-0.00249877
-6.955	-0.00899559
-6.954	-0.0119941
-6.953	-0.0054973
-6.952	-0.0169917
-6.951	-0.0119941
-6.95	-0.0134934
-6.949	-0.0114944
-6.948	-0.0054973
-6.947	-0.00899559
-6.946	-0.00499755
-6.945	-0.0114944
-6.944	-0.0194904
-6.943	-0.0129936
-6.942	-0.0169917
-6.941	-0.00899559
-6.94	-0.00499755
-6.939	-0.00849583
-6.938	-0.00449779
-6.937	-0.0134934
-6.936	-0.00449779
-6.935	-0.0144929
-6.934	-0.0129936
-6.933	-0.00399804
-6.932	-0.0154924
-6.931	-0.0184909
-6.93	-0.0149926
-6.929	-0.00499755
-6.928	-0.00899559
-6.927	-0.00649681
-6.926	-0.0154924
-6.925	-0.0149926
-6.924	-0.0134934
-6.923	-0.0174914
-6.922	-0.00799608
-6.921	-0.0154924
-6.92	-0.0149926
-6.919	-0.0184909
-6.918	-0.0169917
-6.917	-0.0134934
-6.916	-0.0104949
-6.915	-0.0114944
-6.914	-0.00799608
-6.913	-0.0169917
-6.912	-0.0109946
-6.911	-0.02049
-6.91	-0.0119941
-6.909	-0.0139931
-6.908	-0.0129936
-6.907	-0.0104949
-6.906	-0.0119941
-6.905	-0.0209897
-6.904	-0.00762126
-6.903	-0.0104949
-6.902	-0.0149926
-6.901	-0.0184909
-6.9	-0.0104949
-6.899	-0.0159922
-6.898	-0.0124939
-6.897	-0.0114944
-6.896	-0.0139931
-6.895	-0.0134934
-6.894	-0.0099951
-6.893	-0.00949534
-6.892	-0.0159922
-6.891	-0.0119941
-6.89	-0.0219892
-6.889	-0.0114944
-6.888	-0.0114944
-6.887	-0.0149926
-6.886	-0.0114944
-6.885	-0.0179912
-6.884	-0.0124939
-6.883	-0.0129936
-6.882	-0.00899559
-6.881	-0.00499755
-6.88	-0.0209897
-6.879	-0.00899559
-6.878	-0.00849583
-6.877	-0.0129936
-6.876	-0.00899559
-6.875	-0.0119941
-6.874	-0.0114944
-6.873	-0.0149926
-6.872	-0.0114944
-6.871	-0.0169917
-6.87	-0.00749632
-6.869	-0.0144929
-6.868	-0.0114944
-6.867	-0.0129936
-6.866	-0.00749632
-6.865	-0.0159922
-6.864	-0.0114944
-6.863	-0.0054973
-6.862	-0.0099951
-6.861	-0.0144929
-6.86	-0.00599706
-6.859	-0.0114944
-6.858	-0.0164919
-6.857	-0.0139931
-6.856	-0.0154924
-6.855	-0.0134934
-6.854	-0.0149926
-6.853	-0.0164919
-6.852	-0.00599706
-6.851	-0.0144929
-6.85	-0.0134934
-6.849	-0.0144929
-6.848	-0.0124939
-6.847	-0.0139931
-6.846	-0.0129936
-6.845	-0.0099951
-6.844	-0.00499755
-6.843	-0.0139931
-6.842	-0.0189907
-6.841	-0.00849583
-6.84	-0.0099951
-6.839	-0.0169917
-6.838	-0.0149926
-6.837	-0.0099951
-6.836	-0.0129936
-6.835	-0.00899559
-6.834	-0.0109946
-6.833	-0.022489
-6.832	-0.0114944
-6.831	-0.0139931
-6.83	-0.0099951
-6.829	-0.0149926
-6.828	-0.0184909
-6.827	-0.0129936
-6.826	-0.0144929
-6.825	-0.0129936
-6.824	-0.0124939
-6.823	-0.0154924
-6.822	-0.0179912
-6.821	-0.0164919
-6.82	-0.0134934
-6.819	-0.0119941
-6.818	-0.00949534
-6.817	-0.00899559
-6.816	-0.0124939
-6.815	-0.0154924
-6.814	-0.0129936
-6.813	-0.00699657
-6.812	-0.0104949
-6.811	-0.00949534
-6.81	-0.0189907
-6.809	-0.0134934
-6.808	-0.0159922
-6.807	-0.0124939
-6.806	-0.0134934
-6.805	-0.00599706
-6.804	-0.0119941
-6.803	-0.0164919
-6.802	-0.0164919
-6.801	-0.0099951
-6.8	0.00249877
-6.799	-0.0139931
-6.798	-0.0114944
-6.797	-0.0129936
-6.796	-0.0109946
-6.795	-0.0109946
-6.794	-0.0134934
-6.793	-0.0109946
-6.792	-0.0159922
-6.791	-0.0109946
-6.79	-0.00449779
-6.789	-0.00849583
-6.788	-0.02049
-6.787	-0.0099951
-6.786	-0.0134934
-6.785	-0.0119941
-6.784	-0.0129936
-6.783	-0.00749632
-6.782	-0.00949534
-6.781	-0.0174914
-6.78	-0.0099951
-6.779	-0.00749632
-6.778	-0.0099951
-6.777	-0.00949534
-6.776	-0.0184909
-6.775	-0.00649681
-6.774	-0.0179912
-6.773	-0.00749632
-6.772	-0.0174914
-6.771	-0.0104949
-6.77	-0.0139931
-6.769	-0.0164919
-6.768	-0.0169917
-6.767	-0.0134934
-6.766	-0.00949534
-6.765	-0.00899559
-6.764	-0.0139931
-6.763	-0.00899559
-6.762	-0.00399804
-6.761	-0.0134934
-6.76	-0.0054973
-6.759	-0.0119941
-6.758	-0.0179912
-6.757	-0.00899559
-6.756	-0.0119941
-6.755	-0.0109946
-6.754	-0.0129936
-6.753	-0.00949534
-6.752	-0.0114944
-6.751	-0.0129936
-6.75	-0.00849583
-6.749	-0.0109946
-6.748	-0.00849583
-6.747	-0.0169917
-6.746	-0.0144929
-6.745	-0.0159922
-6.744	-0.0144929
-6.743	-0.0134934
-6.742	-0.0104949
-6.741	-0.0169917
-6.74	-0.0209897
-6.739	-0.0159922
-6.738	-0.00899559
-6.737	-0.0119941
-6.736	-0.0119941
-6.735	-0.0134934
-6.734	-0.0159922
-6.733	-0.0054973
-6.732	-0.0154924
-6.731	-0.0114944
-6.73	-0.0209897
-6.729	-0.022489
-6.728	-0.0099951
-6.727	-0.0139931
-6.726	-0.0169917
-6.725	-0.0174914
-6.724	-0.0144929
-6.723	-0.0109946
-6.722	-0.0199902
-6.721	-0.00949534
-6.72	-0.00799608
-6.719	-0.0129936
-6.718	-0.0129936
-6.717	-0.0119941
-6.716	-0.0054973
-6.715	-0.0164919
-6.714	-0.0114944
-6.713	-0.00949534
-6.712	-0.0159922
-6.711	-0.0099951
-6.71	-0.00899559
-6.709	-0.0134934
-6.708	-0.0129936
-6.707	-0.00649681
-6.706	-0.0189907
-6.705	-0.0199902
-6.704	-0.0149926
-6.703	-0.0189907
-6.702	-0.00599706
-6.701	-0.0129936
-6.7	-0.0109946
-6.699	-0.0174914
-6.698	-0.0189907
-6.697	-0.00649681
-6.696	-0.00799608
-6.695	-0.0129936
-6.694	-0.0144929
-6.693	-0.0164919
-6.692	-0.0124939
-6.691	-0.0134934
-6.69	-0.0184909
-6.689	-0.0099951
-6.688	-0.0139931
-6.687	-0.0189907
-6.686	-0.0124939
-6.685	-0.0114944
-6.684	-0.0159922
-6.683	-0.0169917
-6.682	-0.00799608
-6.681	-0.0159922
-6.68	-0.0134934
-6.679	-0.0144929
-6.678	-0.0179912
-6.677	-0.0149926
-6.676	-0.0119941
-6.675	-0.0154924
-6.674	-0.00799608
-6.673	-0.0179912
-6.672	-0.0109946
-6.671	-0.00949534
-6.67	-0.0229887
-6.669	-0.0114944
-6.668	-0.0124939
-6.667	-0.0169917
-6.666	-0.0099951
-6.665	-0.0054973
-6.664	-0.0124939
-6.663	-0.0134934
-6.662	-0.0119941
-6.661	-0.0209897
-6.66	-0.0134934
-6.659	-0.0129936
-6.658	-0.0169917
-6.657	-0.0174914
-6.656	-0.0134934
-6.655	-0.00499755
-6.654	-0.0149926
-6.653	-0.00799608
-6.652	-0.0134934
-6.651	-0.00749632
-6.65	-0.00299853
-6.649	-0.0104949
-6.648	-0.0154924
-6.647	-0.0174914
-6.646	-0.0119941
-6.645	-0.02049
-6.644	-0.00899559
-6.643	-0.0129936
-6.642	-0.00899559
-6.641	-0.0124939
-6.64	-0.00449779
-6.639	-0.0124939
-6.638	-0.0109946
-6.637	-0.00949534
-6.636	-0.0099951
-6.635	-0.00849583
-6.634	-0.0114944
-6.633	-0.00799608
-6.632	-0.0144929
-6.631	-0.00649681
-6.63	-0.0099951
-6.629	-0.00649681
-6.628	-0.0149926
-6.627	-0.0134934
-6.626	-0.00599706
-6.625	-0.0159922
-6.624	-0.0219892
-6.623	-0.00799608
-6.622	-0.0154924
-6.621	-0.0104949
-6.62	-0.0109946
-6.619	-0.0169917
-6.618	-0.0104949
-6.617	-0.0159922
-6.616	-0.0134934
-6.615	-0.0119941
-6.614	-0.0114944
-6.613	-0.0119941
-6.612	-0.0149926
-6.611	-0.0129936
-6.61	-0.0109946
-6.609	-0.0139931
-6.608	-0.0164919
-6.607	-0.0114944
-6.606	-0.0114944
-6.605	-0.0134934
-6.604	-0.00899559
-6.603	-0.0149926
-6.602	-0.0189907
-6.601	-0.0214895
-6.6	-0.0099951
-6.599	-0.0119941
-6.598	-0.00599706
-6.597	-0.00649681
-6.596	-0.0134934
-6.595	-0.0119941
-6.594	-0.0129936
-6.593	-0.0109946
-6.592	-0.0119941
-6.591	-0.0119941
-6.59	-0.0144929
-6.589	-0.0124939
-6.588	-0.0144929
-6.587	-0.0154924
-6.586	-0.0154924
-6.585	-0.0119941
-6.584	-0.0124939
-6.583	-0.0164919
-6.582	-0.0134934
-6.581	-0.0189907
-6.58	-0.00699657
-6.579	-0.0149926
-6.578	-0.0119941
-6.577	-0.00599706
-6.576	-0.0124939
-6.575	-0.0129936
-6.574	-0.0114944
-6.573	-0.0139931
-6.572	-0.00949534
-6.571	-0.0119941
-6.57	-0.00799608
-6.569	-0.0174914
-6.568	-0.0144929
-6.567	-0.00899559
-6.566	-0.0139931
-6.565	-0.0124939
-6.564	-0.0144929
-6.563	-0.02049
-6.562	-0.0159922
-6.561	-0.0154924
-6.56	-0.0109946
-6.559	-0.00699657
-6.558	-0.0099951
-6.557	-0.0114944
-6.556	-0.0134934
-6.555	-0.0149926
-6.554	-0.00849583
-6.553	-0.00149926
-6.552	-0.0149926
-6.551	-0.0114944
-6.55	-0.0144929
-6.549	-0.0159922
-6.548	-0.00749632
-6.547	-0.00749632
-6.546	-0.0129936
-6.545	-0.0184909
-6.544	-0.00699657
-6.543	-0.0124939
-6.542	-0.0119941
-6.541	-0.00949534
-6.54	-0.00599706
-6.539	-0.0104949
-6.538	-0.0164919
-6.537	-0.0129936
-6.536	-0.00699657
-6.535	-0.0124939
-6.534	-0.00849583
-6.533	-0.0154924
-6.532	-0.0154924
-6.531	-0.0109946
-6.53	-0.0139931
-6.529	-0.0159922
-6.528	-0.0179912
-6.527	-0.0144929
-6.526	-0.00899559
-6.525	-0.0139931
-6.524	-0.00849583
-6.523	-0.00949534
-6.522	-0.00699657
-6.521	-0.0144929
-6.52	-0.00949534
-6.519	-0.0099951
-6.518	-0.0134934
-6.517	-0.00599706
-6.516	-0.00899559
-6.515	-0.00849583
-6.514	-0.00849583
-6.513	-0.00699657
-6.512	-0.0154924
-6.511	-0.0154924
-6.51	-0.00849583
-6.509	-0.00799608
-6.508	-0.0174914
-6.507	-0.0054973
-6.506	-0.0199902
-6.505	-0.0104949
-6.504	-0.0154924
-6.503	-0.00599706
-6.502	-0.0114944
-6.501	-0.0164919
-6.5	-0.0119941
-6.499	-0.0104949
-6.498	-0.00299853
-6.497	-0.0119941
-6.496	-0.0099951
-6.495	-0.0109946
-6.494	-0.00749632
-6.493	-0.00899559
-6.492	-0.0164919
-6.491	-0.00849583
-6.49	-0.0154924
-6.489	-0.0129936
-6.488	-0.00899559
-6.487	-0.0154924
-6.486	-0.0114944
-6.485	-0.00949534
-6.484	-0.0129936
-6.483	-0.0134934
-6.482	-0.0184909
-6.481	-0.0134934
-6.48	-0.00449779
-6.479	-0.00449779
-6.478	-0.00349828
-6.477	-0.0099951
-6.476	-0.0179912
-6.475	-0.0154924
-6.474	-0.00849583
-6.473	-0.00699657
-6.472	-0.00599706
-6.471	-0.0124939
-6.47	-0.0119941
-6.469	-0.00799608
-6.468	-0.0254875
-6.467	-0.00599706
-6.466	-0.0109946
-6.465	-0.0174914
-6.464	-0.00449779
-6.463	-0.0179912
-6.462	-0.0104949
-6.461	-0.0124939
-6.46	-0.0099951
-6.459	-0.0104949
-6.458	-0.0219892
-6.457	-0.0159922
-6.456	-0.0109946
-6.455	-0.0139931
-6.454	-0.0129936
-6.453	-0.0214895
-6.452	-0.0184909
-6.451	-0.0099951
-6.45	-0.0129936
-6.449	-0.0189907
-6.448	-0.0134934
-6.447	-0.0104949
-6.446	-0.0134934
-6.445	-0.00899559
-6.444	-0.0154924
-6.443	-0.0129936
-6.442	-0.0194904
-6.441	-0.0174914
-6.44	-0.00899559
-6.439	-0.0149926
-6.438	-0.00899559
-6.437	-0.0154924
-6.436	-0.0134934
-6.435	-0.0164919
-6.434	-0.00949534
-6.433	-0.00949534
-6.432	-0.0149926
-6.431	-0.0099951
-6.43	-0.0214895
-6.429	-0.02049
-6.428	-0.0149926
-6.427	-0.00649681
-6.426	-0.0184909
-6.425	-0.0144929
-6.424	-0.00949534
-6.423	-0.00799608
-6.422	-0.0154924
-6.421	-0.0119941
-6.42	-0.00399804
-6.419	-0.0114944
-6.418	-0.0139931
-6.417	-0.0174914
-6.416	-0.0179912
-6.415	-0.00949534
-6.414	-0.00849583
-6.413	-0.0159922
-6.412	-0.0054973
-6.411	-0.0129936
-6.41	-0.0119941
-6.409	-0.0124939
-6.408	-0.0154924
-6.407	-0.0134934
-6.406	-0.0114944
-6.405	-0.00699657
-6.404	-0.0164919
-6.403	-0.0194904
-6.402	-0.0159922
-6.401	-0.0144929
-6.4	-0.00699657
-6.399	-0.0189907
-6.398	-0.00799608
-6.397	-0.0184909
-6.396	-0.0164919
-6.395	-0.00849583
-6.394	-0.0104949
-6.393	-0.0159922
-6.392	-0.0124939
-6.391	-0.0164919
-6.39	-0.00949534
-6.389	-0.0099951
-6.388	-0.0099951
-6.387	-0.0139931
-6.386	-0.0099951
-6.385	-0.0109946
-6.384	-0.0179912
-6.383	-0.0174914
-6.382	-0.00949534
-6.381	-0.0169917
-6.38	-0.0169917
-6.379	-0.0129936
-6.378	-0.0174914
-6.377	-0.0144929
-6.376	-0.0134934
-6.375	-0.0159922
-6.374	-0.0114944
-6.373	-0.0174914
-6.372	-0.0114944
-6.371	-0.0134934
-6.37	-0.0134934
-6.369	-0.0104949
-6.368	-0.0179912
-6.367	-0.0169917
-6.366	-0.0149926
-6.365	-0.0104949
-6.364	-0.00099951
-6.363	-0.0054973
-6.362	-0.0134934
-6.361	-0.0189907
-6.36	-0.00899559
-6.359	-0.00749632
-6.358	-0.0109946
-6.357	-0.0159922
-6.356	-0.00249877
-6.355	-0.0134934
-6.354	-0.00349828
-6.353	-0.0109946
-6.352	-0.00499755
-6.351	-0.0194904
-6.35	-0.0144929
-6.349	-0.0144929
-6.348	-0.00349828
-6.347	-0.00699657
-6.346	-0.0099951
-6.345	-0.0114944
-6.344	-0.0154924
-6.343	-0.00699657
-6.342	-0.00899559
-6.341	-0.0154924
-6.34	-0.0144929
-6.339	-0.00799608
-6.338	-0.0174914
-6.337	-0.00899559
-6.336	-0.0179912
-6.335	-0.0109946
-6.334	-0.0104949
-6.333	-0.0109946
-6.332	-0.00899559
-6.331	-0.0099951
-6.33	-0.0214895
-6.329	-0.00899559
-6.328	-0.0134934
-6.327	-0.0154924
-6.326	-0.00499755
-6.325	-0.0124939
-6.324	-0.0174914
-6.323	-0.00649681
-6.322	-0.00499755
-6.321	-0.024488
-6.32	-0.0159922
-6.319	-0.0114944
-6.318	-0.0114944
-6.317	-0.0119941
-6.316	-0.0149926
-6.315	-0.0184909
-6.314	-0.0184909
-6.313	-0.0109946
-6.312	-0.0149926
-6.311	-0.0139931
-6.31	-0.0104949
-6.309	-0.0119941
-6.308	-0.0129936
-6.307	-0.0184909
-6.306	-0.00599706
-6.305	-0.02049
-6.304	-0.00849583
-6.303	-0.0194904
-6.302	-0.0154924
-6.301	-0.00799608
-6.3	-0.0114944
-6.299	-0.0119941
-6.298	-0.0104949
-6.297	-0.0129936
-6.296	-0.0169917
-6.295	-0.00899559
-6.294	-0.0134934
-6.293	-0.00899559
-6.292	-0.0104949
-6.291	-0.00849583
-6.29	-0.0149926
-6.289	-0.00899559
-6.288	-0.0129936
-6.287	-0.00799608
-6.286	-0.00849583
-6.285	-0.00499755
-6.284	-0.0139931
-6.283	-0.0149926
-6.282	-0.0124939
-6.281	-0.0114944
-6.28	-0.0129936
-6.279	-0.0154924
-6.278	-0.00699657
-6.277	-0.0099951
-6.276	-0.0144929
-6.275	-0.0154924
-6.274	-0.00949534
-6.273	-0.00799608
-6.272	-0.00699657
-6.271	-0.0124939
-6.27	-0.00699657
-6.269	-0.0099951
-6.268	-0.00799608
-6.267	-0.0179912
-6.266	-0.0139931
-6.265	-0.02049
-6.264	-0.0119941
-6.263	-0.00899559
-6.262	-0.00749632
-6.261	-0.00949534
-6.26	-0.0134934
-6.259	-0.0149926
-6.258	-0.0154924
-6.257	-0.00849583
-6.256	-0.0134934
-6.255	-0.0124939
-6.254	-0.0139931
-6.253	-0.0174914
-6.252	-0.02049
-6.251	-0.0109946
-6.25	-0.0179912
-6.249	-0.0241132
-6.248	-0.00899559
-6.247	-0.0124939
-6.246	-0.022489
-6.245	-0.00749632
-6.244	-0.0104949
-6.243	-0.0124939
-6.242	-0.00249877
-6.241	-0.00949534
-6.24	-0.0149926
-6.239	-0.0119941
-6.238	-0.0109946
-6.237	-0.0194904
-6.236	-0.0164919
-6.235	-0.000499755
-6.234	-0.0154924
-6.233	-0.0139931
-6.232	-0.0144929
-6.231	-0.0154924
-6.23	-0.00649681
-6.229	-0.0134934
-6.228	-0.00149926
-6.227	-0.0129936
-6.226	-0.00349828
-6.225	-0.0129936
-6.224	-0.0134934
-6.223	-0.0114944
-6.222	-0.0114944
-6.221	-0.0159922
-6.22	-0.0134934
-6.219	-0.0129936
-6.218	-0.0154924
-6.217	-0.00699657
-6.216	-0.0119941
-6.215	-0.0154924
-6.214	-0.0119941
-6.213	-0.0149926
-6.212	-0.0104949
-6.211	-0.0159922
-6.21	-0.0214895
-6.209	-0.0154924
-6.208	-0.0139931
-6.207	-0.0184909
-6.206	-0.0144929
-6.205	-0.0124939
-6.204	-0.0159922
-6.203	-0.00949534
-6.202	-0.0139931
-6.201	-0.0139931
-6.2	-0.0139931
-6.199	-0.00949534
-6.198	-0.00949534
-6.197	-0.00799608
-6.196	-0.0144929
-6.195	-0.0174914
-6.194	-0.0139931
-6.193	-0.0109946
-6.192	-0.0154924
-6.191	-0.0164919
-6.19	-0.0119941
-6.189	-0.00699657
-6.188	-0.0139931
-6.187	-0.00899559
-6.186	-0.0119941
-6.185	-0.0139931
-6.184	-0.0129936
-6.183	-0.0149926
-6.182	-0.00799608
-6.181	-0.0119941
-6.18	-0.0104949
-6.179	-0.0114944
-6.178	-0.0119941
-6.177	-0.00699657
-6.176	-0.0119941
-6.175	-0.00849583
-6.174	-0.0164919
-6.173	-0.0154924
-6.172	-0.00599706
-6.171	-0.0159922
-6.17	-0.00749632
-6.169	-0.0129936
-6.168	-0.0139931
-6.167	-0.0209897
-6.166	-0.0149926
-6.165	-0.0149926
-6.164	-0.00799608
-6.163	-0.0159922
-6.162	-0.0159922
-6.161	-0.0124939
-6.16	-0.00649681
-6.159	-0.0169917
-6.158	-0.0124939
-6.157	-0.0129936
-6.156	-0.00899559
-6.155	-0.0149926
-6.154	-0.0214895
-6.153	-0.0159922
-6.152	-0.0139931
-6.151	-0.0169917
-6.15	-0.02049
-6.149	-0.0134934
-6.148	-0.0114944
-6.147	-0.0119941
-6.146	-0.00349828
-6.145	-0.0184909
-6.144	-0.0139931
-6.143	-0.0149926
-6.142	-0.00349828
-6.141	-0.00499755
-6.14	-0.0214895
-6.139	-0.0129936
-6.138	-0.0109946
-6.137	-0.00099951
-6.136	-0.0124939
-6.135	-0.00849583
-6.134	-0.00399804
-6.133	-0.0104949
-6.132	-0.0124939
-6.131	-0.0184909
-6.13	-0.00349828
-6.129	-0.0179912
-6.128	-0.0134934
-6.127	-0.0169917
-6.126	-0.0154924
-6.125	-0.00899559
-6.124	-0.0054973
-6.123	-0.0099951
-6.122	-0.0134934
-6.121	-0.00649681
-6.12	-0.0124939
-6.119	-0.0234885
-6.118	-0.00749632
-6.117	-0.00399804
-6.116	-0.0054973
-6.115	-0.0174914
-6.114	-0.0119941
-6.113	-0.0184909
-6.112	-0.00099951
-6.111	-0.0149926
-6.11	-0.0119941
-6.109	-0.0124939
-6.108	-0.0119941
-6.107	-0.0114944
-6.106	-0.0159922
-6.105	-0.0129936
-6.104	-0.0159922
-6.103	-0.0164919
-6.102	-0.0109946
-6.101	-0.00849583
-6.1	-0.0099951
-6.099	-0.0129936
-6.098	-0.0099951
-6.097	-0.0159922
-6.096	-0.0164919
-6.095	-0.0149926
-6.094	-0.00449779
-6.093	-0.0129936
-6.092	-0.00799608
-6.091	-0.0124939
-6.09	-0.0114944
-6.089	-0.0114944
-6.088	-0.00849583
-6.087	-0.0109946
-6.086	-0.0114944
-6.085	-0.0124939
-6.084	-0.00799608
-6.083	-0.00749632
-6.082	-0.0099951
-6.081	-0.00399804
-6.08	-0.0119941
-6.079	-0.0109946
-6.078	-0.00799608
-6.077	-0.0099951
-6.076	-0.00749632
-6.075	-0.0154924
-6.074	-0.0174914
-6.073	-0.0139931
-6.072	-0.0109946
-6.071	-0.0124939
-6.07	-0.0099951
-6.069	-0.00799608
-6.068	-0.0139931
-6.067	-0.00799608
-6.066	-0.00749632
-6.065	-0.00899559
-6.064	-0.0114944
-6.063	-0.00749632
-6.062	-0.0144929
-6.061	-0.0119941
-6.06	-0.0109946
-6.059	-0.0174914
-6.058	-0.0114944
-6.057	-0.0159922
-6.056	-0.0124939
-6.055	-0.00699657
-6.054	-0.00699657
-6.053	-0.0169917
-6.052	-0.0099951
-6.051	-0.0149926
-6.05	-0.0129936
-6.049	-0.0129936
-6.048	-0.0129936
-6.047	-0.0199902
-6.046	-0.0119941
-6.045	-0.0199902
-6.044	-0.00699657
-6.043	-0.0129936
-6.042	-0.0154924
-6.041	-0.0144929
-6.04	-0.0139931
-6.039	-0.0179912
-6.038	-0.00299853
-6.037	-0.0114944
-6.036	-0.0149926
-6.035	-0.0214895
-6.034	-0.00849583
-6.033	-0.00749632
-6.032	-0.0169917
-6.031	-0.0109946
-6.03	-0.0139931
-6.029	-0.0164919
-6.028	-0.0139931
-6.027	-0.0134934
-6.026	-0.0119941
-6.025	-0.0159922
-6.024	-0.0119941
-6.023	-0.0114944
-6.022	-0.0189907
-6.021	-0.00499755
-6.02	-0.00599706
-6.019	-0.02049
-6.018	-0.00949534
-6.017	-0.00849583
-6.016	-0.00799608
-6.015	-0.0179912
-6.014	-0.0124939
-6.013	-0.0119941
-6.012	-0.0144929
-6.011	-0.0114944
-6.01	-0.0144929
-6.009	-0.0119941
-6.008	-0.0109946
-6.007	-0.0114944
-6.006	-0.0134934
-6.005	-0.00849583
-6.004	-0.0054973
-6.003	-0.0194904
-6.002	-0.0154924
-6.001	-0.0184909
-6	-0.0104949
-5.999	-0.0164919
-5.998	-0.00899559
-5.997	-0.0134934
-5.996	-0.00949534
-5.995	-0.0169917
-5.994	-0.0159922
-5.993	-0.00599706
-5.992	-0.0169917
-5.991	-0.0134934
-5.99	-0.0104949
-5.989	-0.00899559
-5.988	-0.0109946
-5.987	-0.0169917
-5.986	-0.0139931
-5.985	-0.0134934
-5.984	-0.00699657
-5.983	-0.0109946
-5.982	-0.0169917
-5.981	-0.0179912
-5.98	-0.0114944
-5.979	-0.0099951
-5.978	-0.00499755
-5.977	-0.0134934
-5.976	-0.0129936
-5.975	-0.0134934
-5.974	-0.0114944
-5.973	-0.0144929
-5.972	-0.0164919
-5.971	-0.0104949
-5.97	-0.00849583
-5.969	-0.00699657
-5.968	-0.00799608
-5.967	-0.0134934
-5.966	-0.0124939
-5.965	-0.0134934
